frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1153,4.8022,-39.069,12.438,1.530,-0.494,8.780,3.658,Fairway,roll,-0.001,0
1154,4.8064,-39.089,12.436,1.522,-0.535,8.779,3.657,Fairway,roll,-0.001,0
1155,4.8105,-39.110,12.434,1.514,-0.576,8.778,3.655,Fairway,roll,-0.001,0
1156,4.8147,-39.131,12.431,1.506,-0.616,8.778,3.654,Fairway,roll,-0.001,0
1157,4.8188,-39.152,12.429,1.497,-0.657,8.777,3.652,Fairway,roll,-0.001,0
1158,4.8230,-39.173,12.426,1.489,-0.697,8.776,3.650,Fairway,roll,-0.001,0
1159,4.8272,-39.194,12.423,1.481,-0.738,8.776,3.647,Fairway,roll,-0.001,0
1160,4.8313,-39.214,12.420,1.473,-0.779,8.775,3.645,Fairway,roll,-0.001,0
1161,4.8355,-39.235,12.416,1.465,-0.819,8.774,3.642,Fairway,roll,-0.001,0
1162,4.8397,-39.256,12.413,1.457,-0.860,8.774,3.639,Fairway,roll,-0.001,0
1163,4.8438,-39.277,12.409,1.449,-0.901,8.773,3.636,Fairway,roll,-0.001,0
1164,4.8480,-39.298,12.405,1.440,-0.941,8.772,3.633,Fairway,roll,-0.001,0
1165,4.8522,-39.318,12.401,1.432,-0.982,8.772,3.630,Fairway,roll,-0.001,0
1166,4.8563,-39.339,12.397,1.424,-1.022,8.771,3.626,Fairway,roll,-0.001,0
1167,4.8605,-39.360,12.393,1.416,-1.063,8.771,3.622,Fairway,roll,-0.001,0
1168,4.8647,-39.381,12.388,1.408,-1.103,8.770,3.618,Fairway,roll,-0.001,0
1169,4.8688,-39.401,12.384,1.400,-1.144,8.770,3.614,Fairway,roll,-0.001,0
1170,4.8730,-39.422,12.379,1.392,-1.184,8.769,3.610,Fairway,roll,-0.001,0
1171,4.8772,-39.443,12.374,1.384,-1.225,8.768,3.605,Fairway,roll,-0.001,0
1172,4.8813,-39.464,12.369,1.375,-1.265,8.768,3.601,Fairway,roll,-0.001,0
1173,4.8855,-39.484,12.363,1.367,-1.306,8.767,3.596,Fairway,roll,-0.001,0
1174,4.8897,-39.505,12.358,1.359,-1.346,8.767,3.591,Fairway,roll,-0.001,0
1175,4.8938,-39.526,12.352,1.351,-1.387,8.766,3.586,Fairway,roll,-0.001,0
1176,4.8980,-39.547,12.346,1.343,-1.427,8.765,3.581,Fairway,roll,-0.001,0
1177,4.9022,-39.567,12.340,1.335,-1.468,8.764,3.576,Fairway,roll,-0.001,0
1178,4.9063,-39.588,12.334,1.327,-1.508,8.764,3.570,Fairway,roll,-0.001,0
1179,4.9105,-39.609,12.328,1.319,-1.548,8.763,3.565,Fairway,roll,-0.001,0
1180,4.9147,-39.629,12.321,1.311,-1.589,8.762,3.559,Fairway,roll,-0.001,0
1181,4.9188,-39.650,12.314,1.302,-1.629,8.762,3.553,Fairway,roll,-0.001,0
1182,4.9230,-39.671,12.308,1.294,-1.669,8.761,3.547,Fairway,roll,-0.001,0
1183,4.9272,-39.691,12.300,1.286,-1.710,8.760,3.540,Fairway,roll,-0.001,0
1184,4.9313,-39.712,12.293,1.278,-1.750,8.760,3.533,Fairway,roll,-0.001,0
1185,4.9355,-39.733,12.286,1.270,-1.790,8.759,3.527,Fairway,roll,-0.001,0
1186,4.9397,-39.753,12.278,1.262,-1.831,8.759,3.520,Fairway,roll,-0.001,0
1187,4.9438,-39.774,12.271,1.254,-1.871,8.758,3.513,Fairway,roll,-0.001,0
1188,4.9480,-39.795,12.263,1.246,-1.911,8.757,3.505,Fairway,roll,-0.001,0
1189,4.9521,-39.815,12.255,1.238,-1.951,8.757,3.498,Fairway,roll,-0.001,0
1190,4.9563,-39.836,12.247,1.230,-1.992,8.756,3.490,Fairway,roll,-0.001,0
1191,4.9605,-39.856,12.238,1.222,-2.032,8.755,3.483,Fairway,roll,-0.001,0
1192,4.9646,-39.877,12.230,1.214,-2.072,8.755,3.475,Fairway,roll,-0.001,0
1193,4.9688,-39.898,12.221,1.205,-2.112,8.754,3.467,Fairway,roll,-0.001,0
1194,4.9730,-39.918,12.212,1.197,-2.152,8.753,3.459,Fairway,roll,-0.001,0
1195,4.9771,-39.939,12.203,1.189,-2.192,8.753,3.450,Fairway,roll,-0.001,0
1196,4.9813,-39.959,12.194,1.181,-2.233,8.752,3.442,Fairway,roll,-0.001,0
1197,4.9855,-39.980,12.184,1.173,-2.273,8.751,3.433,Fairway,roll,-0.001,0
1198,4.9896,-40.001,12.175,1.165,-2.313,8.751,3.424,Fairway,roll,-0.001,0
1199,4.9938,-40.021,12.165,1.157,-2.353,8.750,3.415,Fairway,roll,-0.001,0
1200,4.9980,-40.042,12.155,1.149,-2.393,8.749,3.406,Fairway,roll,-0.001,0
1201,5.0021,-40.062,12.145,1.141,-2.433,8.749,3.396,Fairway,roll,-0.001,0
1202,5.0063,-40.083,12.135,1.133,-2.473,8.748,3.387,Fairway,roll,-0.001,0
1203,5.0105,-40.103,12.125,1.125,-2.513,8.748,3.377,Fairway,roll,-0.001,0
1204,5.0146,-40.124,12.114,1.117,-2.553,8.747,3.367,Fairway,roll,-0.001,0
1205,5.0188,-40.144,12.103,1.109,-2.593,8.747,3.357,Fairway,roll,-0.001,0
1206,5.0230,-40.165,12.092,1.101,-2.633,8.746,3.347,Fairway,roll,-0.001,0
1207,5.0271,-40.185,12.081,1.093,-2.673,8.745,3.336,Fairway,roll,-0.001,0
1208,5.0313,-40.206,12.070,1.085,-2.713,8.745,3.326,Fairway,roll,-0.001,0
1209,5.0355,-40.226,12.059,1.077,-2.753,8.744,3.315,Fairway,roll,-0.001,0
1210,5.0396,-40.247,12.047,1.069,-2.792,8.743,3.304,Fairway,roll,-0.001,0
1211,5.0438,-40.267,12.036,1.061,-2.832,8.743,3.293,Fairway,roll,-0.001,0
1212,5.0480,-40.288,12.024,1.053,-2.872,8.742,3.282,Fairway,roll,-0.001,0
1213,5.0521,-40.308,12.012,1.045,-2.912,8.742,3.270,Fairway,roll,0.000,0
1214,5.0563,-40.329,11.999,1.037,-2.952,8.741,3.258,Fairway,roll,0.000,0
1215,5.0605,-40.349,11.987,1.029,-2.992,8.741,3.247,Fairway,roll,-0.001,0
1216,5.0646,-40.370,11.975,1.021,-3.031,8.740,3.234,Fairway,roll,0.000,0
1217,5.0688,-40.390,11.962,1.013,-3.071,8.740,3.222,Fairway,roll,0.000,0
1218,5.0730,-40.411,11.949,1.005,-3.111,8.739,3.210,Fairway,roll,-0.001,0
1219,5.0771,-40.431,11.936,0.997,-3.150,8.739,3.197,Fairway,roll,0.000,0
1220,5.0813,-40.451,11.923,0.989,-3.190,8.738,3.185,Fairway,roll,0.000,0
1221,5.0854,-40.472,11.909,0.981,-3.230,8.738,3.172,Fairway,roll,-0.001,0
1222,5.0896,-40.492,11.896,0.973,-3.269,8.737,3.159,Fairway,roll,-0.001,0
1223,5.0938,-40.513,11.882,0.965,-3.309,8.736,3.146,Fairway,roll,-0.001,0
1224,5.0979,-40.533,11.868,0.957,-3.349,8.736,3.133,Fairway,roll,-0.001,0
1225,5.1021,-40.553,11.854,0.949,-3.388,8.735,3.119,Fairway,roll,-0.001,0
1226,5.1063,-40.574,11.840,0.941,-3.428,8.734,3.106,Fairway,roll,-0.001,0
1227,5.1104,-40.594,11.826,0.933,-3.467,8.734,3.092,Fairway,roll,-0.001,0
1228,5.1146,-40.614,11.811,0.925,-3.507,8.733,3.078,Fairway,roll,-0.001,0
1229,5.1188,-40.635,11.796,0.917,-3.546,8.733,3.064,Fairway,roll,-0.001,0
1230,5.1229,-40.655,11.782,0.909,-3.586,8.732,3.050,Fairway,roll,-0.001,0
1231,5.1271,-40.675,11.767,0.901,-3.625,8.731,3.035,Fairway,roll,-0.001,0
1232,5.1313,-40.696,11.751,0.893,-3.664,8.731,3.021,Fairway,roll,-0.001,0
1233,5.1354,-40.716,11.736,0.885,-3.704,8.730,3.006,Fairway,roll,-0.001,0
1234,5.1396,-40.736,11.721,0.877,-3.743,8.729,2.991,Fairway,roll,-0.001,0
1235,5.1438,-40.757,11.705,0.869,-3.782,8.729,2.976,Fairway,roll,-0.001,0
1236,5.1479,-40.777,11.689,0.861,-3.822,8.728,2.961,Fairway,roll,-0.001,0
1237,5.1521,-40.797,11.673,0.853,-3.861,8.727,2.946,Fairway,roll,-0.001,0
1238,5.1563,-40.818,11.657,0.845,-3.900,8.727,2.930,Fairway,roll,-0.001,0
1239,5.1604,-40.838,11.641,0.837,-3.939,8.726,2.914,Fairway,roll,-0.001,0
1240,5.1646,-40.858,11.624,0.829,-3.978,8.725,2.899,Fairway,roll,-0.001,0
1241,5.1688,-40.878,11.608,0.822,-4.018,8.725,2.883,Fairway,roll,-0.001,0
1242,5.1729,-40.899,11.591,0.814,-4.057,8.724,2.866,Fairway,roll,-0.001,0
1243,5.1771,-40.919,11.574,0.806,-4.096,8.723,2.850,Fairway,roll,-0.001,0
1244,5.1813,-40.939,11.557,0.798,-4.135,8.723,2.834,Fairway,roll,-0.001,0
1245,5.1854,-40.959,11.539,0.790,-4.174,8.722,2.817,Fairway,roll,-0.001,0
1246,5.1896,-40.979,11.522,0.782,-4.213,8.722,2.800,Fairway,roll,-0.001,0
1247,5.1938,-41.000,11.504,0.774,-4.252,8.721,2.783,Fairway,roll,-0.001,0
1248,5.1979,-41.020,11.486,0.766,-4.291,8.721,2.766,Fairway,roll,-0.001,0
1249,5.2021,-41.040,11.468,0.758,-4.330,8.720,2.748,Fairway,roll,-0.001,0
1250,5.2063,-41.060,11.450,0.750,-4.369,8.719,2.731,Fairway,roll,-0.001,0
1251,5.2104,-41.080,11.432,0.742,-4.407,8.719,2.713,Fairway,roll,-0.001,0
1252,5.2146,-41.100,11.414,0.735,-4.446,8.718,2.696,Fairway,roll,-0.001,0
1253,5.2188,-41.121,11.395,0.727,-4.485,8.717,2.678,Fairway,roll,-0.001,0
1254,5.2229,-41.141,11.376,0.719,-4.524,8.717,2.660,Fairway,roll,-0.001,0
1255,5.2271,-41.161,11.357,0.711,-4.563,8.716,2.641,Fairway,roll,-0.001,0
1256,5.2312,-41.181,11.338,0.703,-4.601,8.715,2.623,Fairway,roll,-0.001,0
1257,5.2354,-41.201,11.319,0.695,-4.640,8.715,2.604,Fairway,roll,-0.001,0
1258,5.2396,-41.221,11.300,0.687,-4.678,8.714,2.586,Fairway,roll,-0.001,0
1259,5.2437,-41.241,11.280,0.679,-4.717,8.713,2.567,Fairway,roll,-0.001,0
1260,5.2479,-41.261,11.260,0.672,-4.756,8.713,2.547,Fairway,roll,-0.001,0
1261,5.2521,-41.281,11.240,0.664,-4.794,8.712,2.528,Fairway,roll,-0.001,0
1262,5.2562,-41.301,11.220,0.656,-4.833,8.712,2.509,Fairway,roll,-0.001,0
1263,5.2604,-41.321,11.200,0.648,-4.871,8.711,2.489,Fairway,roll,-0.001,0
1264,5.2646,-41.341,11.180,0.640,-4.909,8.710,2.469,Fairway,roll,-0.001,0
1265,5.2687,-41.362,11.159,0.632,-4.948,8.710,2.449,Fairway,roll,-0.001,0
1266,5.2729,-41.382,11.139,0.624,-4.986,8.709,2.429,Fairway,roll,0.000,0
1267,5.2771,-41.402,11.118,0.617,-5.024,8.709,2.409,Fairway,roll,-0.001,0
1268,5.2812,-41.422,11.097,0.609,-5.063,8.708,2.389,Fairway,roll,-0.001,0
1269,5.2854,-41.442,11.076,0.601,-5.101,8.708,2.368,Fairway,roll,-0.001,0
1270,5.2896,-41.461,11.054,0.593,-5.139,8.707,2.347,Fairway,roll,-0.001,0
1271,5.2937,-41.481,11.033,0.585,-5.177,8.706,2.326,Fairway,roll,-0.001,0
1272,5.2979,-41.501,11.011,0.578,-5.215,8.706,2.305,Fairway,roll,-0.001,0
1273,5.3021,-41.521,10.989,0.570,-5.253,8.705,2.284,Fairway,roll,-0.001,0
1274,5.3062,-41.541,10.967,0.562,-5.291,8.705,2.263,Fairway,roll,-0.001,0
1275,5.3104,-41.561,10.945,0.554,-5.329,8.704,2.241,Fairway,roll,-0.001,0
1276,5.3146,-41.581,10.923,0.546,-5.367,8.703,2.220,Fairway,roll,-0.001,0
1277,5.3187,-41.601,10.901,0.539,-5.405,8.703,2.198,Fairway,roll,-0.001,0
1278,5.3229,-41.621,10.878,0.531,-5.443,8.702,2.176,Fairway,roll,-0.001,0
1279,5.3271,-41.641,10.855,0.523,-5.481,8.701,2.154,Fairway,roll,-0.001,0
1280,5.3312,-41.661,10.832,0.515,-5.519,8.701,2.132,Fairway,roll,-0.001,0
1281,5.3354,-41.680,10.809,0.507,-5.556,8.700,2.109,Fairway,roll,-0.001,0
1282,5.3396,-41.700,10.786,0.500,-5.594,8.700,2.086,Fairway,roll,0.000,0
1283,5.3437,-41.720,10.763,0.492,-5.632,8.699,2.064,Fairway,roll,-0.001,0
1284,5.3479,-41.740,10.739,0.484,-5.669,8.698,2.041,Fairway,roll,0.000,0
1285,5.3521,-41.760,10.715,0.476,-5.707,8.698,2.017,Fairway,roll,0.000,0
1286,5.3562,-41.780,10.692,0.469,-5.745,8.697,1.994,Fairway,roll,0.000,0
1287,5.3604,-41.799,10.668,0.461,-5.782,8.697,1.971,Fairway,roll,-0.001,0
1288,5.3645,-41.819,10.643,0.453,-5.819,8.696,1.947,Fairway,roll,-0.001,0
1289,5.3687,-41.839,10.619,0.445,-5.857,8.696,1.923,Fairway,roll,0.000,0
1290,5.3729,-41.859,10.595,0.438,-5.894,8.695,1.899,Fairway,roll,0.000,0
1291,5.3770,-41.878,10.570,0.430,-5.931,8.695,1.875,Fairway,roll,-0.001,0
1292,5.3812,-41.898,10.545,0.422,-5.969,8.694,1.851,Fairway,roll,0.000,0
1293,5.3854,-41.918,10.520,0.414,-6.006,8.694,1.827,Fairway,roll,0.000,0
1294,5.3895,-41.938,10.495,0.407,-6.043,8.693,1.802,Fairway,roll,0.000,0
1295,5.3937,-41.957,10.470,0.399,-6.080,8.692,1.778,Fairway,roll,-0.001,0
1296,5.3979,-41.977,10.445,0.391,-6.117,8.692,1.753,Fairway,roll,-0.001,0
1297,5.4020,-41.997,10.419,0.384,-6.154,8.691,1.728,Fairway,roll,-0.001,0
1298,5.4062,-42.016,10.393,0.376,-6.192,8.691,1.703,Fairway,roll,-0.001,0
1299,5.4104,-42.036,10.367,0.368,-6.230,8.690,1.678,Fairway,roll,-0.001,0
1300,5.4145,-42.055,10.341,0.361,-6.269,8.689,1.652,Fairway,roll,-0.001,0
1301,5.4187,-42.075,10.315,0.353,-6.308,8.689,1.627,Fairway,roll,-0.001,0
1302,5.4229,-42.095,10.289,0.345,-6.347,8.688,1.601,Fairway,roll,-0.001,0
1303,5.4270,-42.114,10.262,0.337,-6.386,8.687,1.575,Fairway,roll,-0.001,0
1304,5.4312,-42.134,10.236,0.330,-6.425,8.687,1.549,Fairway,roll,-0.001,0
1305,5.4354,-42.154,10.209,0.322,-6.463,8.686,1.523,Fairway,roll,-0.001,0
1306,5.4395,-42.173,10.182,0.314,-6.502,8.686,1.496,Fairway,roll,-0.001,0
1307,5.4437,-42.193,10.155,0.307,-6.541,8.685,1.470,Fairway,roll,-0.001,0
1308,5.4479,-42.212,10.127,0.299,-6.579,8.684,1.443,Fairway,roll,-0.001,0
1309,5.4520,-42.232,10.100,0.291,-6.618,8.684,1.416,Fairway,roll,0.000,0
1310,5.4562,-42.252,10.072,0.284,-6.657,8.683,1.389,Fairway,roll,0.000,0
1311,5.4604,-42.271,10.044,0.276,-6.695,8.683,1.361,Fairway,roll,0.000,0
1312,5.4645,-42.291,10.016,0.268,-6.734,8.682,1.334,Fairway,roll,-0.001,0
1313,5.4687,-42.310,9.988,0.261,-6.772,8.682,1.307,Fairway,roll,-0.001,0
1314,5.4729,-42.330,9.960,0.253,-6.811,8.681,1.279,Fairway,roll,-0.001,0
1315,5.4770,-42.349,9.932,0.245,-6.849,8.681,1.251,Fairway,roll,-0.001,0
1316,5.4812,-42.369,9.903,0.238,-6.888,8.680,1.223,Fairway,roll,-0.001,0
1317,5.4854,-42.388,9.874,0.230,-6.926,8.679,1.195,Fairway,roll,-0.001,0
1318,5.4895,-42.408,9.845,0.223,-6.965,8.679,1.166,Fairway,roll,-0.001,0
1319,5.4937,-42.427,9.816,0.215,-7.003,8.678,1.138,Fairway,roll,-0.001,0
1320,5.4978,-42.447,9.787,0.207,-7.041,8.678,1.109,Fairway,roll,-0.001,0
1321,5.5020,-42.466,9.758,0.200,-7.080,8.677,1.081,Fairway,roll,-0.001,0
1322,5.5062,-42.486,9.728,0.192,-7.118,8.676,1.052,Fairway,roll,-0.001,0
1323,5.5103,-42.505,9.698,0.184,-7.156,8.676,1.022,Fairway,roll,-0.001,0
1324,5.5145,-42.525,9.668,0.177,-7.194,8.675,0.993,Fairway,roll,-0.001,0
1325,5.5187,-42.544,9.638,0.169,-7.232,8.675,0.964,Fairway,roll,-0.001,0
1326,5.5228,-42.564,9.608,0.161,-7.270,8.674,0.934,Fairway,roll,-0.001,0
1327,5.5270,-42.583,9.578,0.154,-7.309,8.673,0.905,Fairway,roll,-0.001,0
1328,5.5312,-42.603,9.547,0.146,-7.347,8.673,0.875,Fairway,roll,-0.001,0
1329,5.5353,-42.622,9.517,0.139,-7.385,8.672,0.844,Fairway,roll,-0.001,0
1330,5.5395,-42.642,9.486,0.131,-7.423,8.672,0.814,Fairway,roll,-0.001,0
1331,5.5437,-42.661,9.455,0.123,-7.460,8.671,0.784,Fairway,roll,-0.001,0
1332,5.5478,-42.681,9.424,0.116,-7.498,8.670,0.753,Fairway,roll,0.000,0
1333,5.5520,-42.700,9.392,0.108,-7.536,8.670,0.722,Fairway,roll,-0.001,0
1334,5.5562,-42.719,9.361,0.101,-7.574,8.669,0.692,Fairway,roll,-0.001,0
1335,5.5603,-42.739,9.329,0.093,-7.612,8.669,0.661,Fairway,roll,-0.001,0
1336,5.5645,-42.758,9.297,0.085,-7.650,8.668,0.630,Fairway,roll,-0.001,0
1337,5.5687,-42.777,9.265,0.078,-7.687,8.667,0.598,Fairway,roll,-0.001,0
1338,5.5728,-42.797,9.233,0.070,-7.725,8.667,0.567,Fairway,roll,-0.001,0
1339,5.5770,-42.816,9.201,0.063,-7.763,8.666,0.535,Fairway,roll,-0.001,0
1340,5.5812,-42.836,9.169,0.055,-7.800,8.665,0.503,Fairway,roll,-0.001,0
1341,5.5853,-42.855,9.136,0.047,-7.838,8.665,0.471,Fairway,roll,-0.001,0
1342,5.5895,-42.874,9.103,0.040,-7.876,8.664,0.439,Fairway,roll,-0.001,0
1343,5.5937,-42.894,9.071,0.032,-7.913,8.664,0.407,Fairway,roll,0.000,0
1344,5.5978,-42.913,9.038,0.025,-7.951,8.663,0.374,Fairway,roll,-0.001,0
1345,5.6020,-42.932,9.004,0.017,-7.988,8.662,0.342,Fairway,roll,-0.001,0
1346,5.6062,-42.952,8.971,0.010,-8.025,8.662,0.309,Fairway,roll,-0.001,0
1347,5.6103,-42.971,8.937,0.002,-8.063,8.661,0.276,Fairway,roll,-0.001,0
1348,5.6145,-42.990,8.904,-0.006,-8.100,8.661,0.243,Fairway,roll,-0.001,0
1349,5.6187,-43.009,8.870,-0.013,-8.137,8.660,0.210,Fairway,roll,-0.001,0
1350,5.6228,-43.029,8.836,-0.021,-8.175,8.659,0.177,Fairway,roll,-0.001,0
1351,5.6270,-43.048,8.802,-0.028,-8.212,8.659,0.143,Fairway,roll,-0.001,0
1352,5.6311,-43.067,8.768,-0.036,-8.249,8.658,0.109,Fairway,roll,0.000,0
1353,5.6353,-43.087,8.733,-0.043,-8.286,8.658,0.075,Fairway,roll,-0.001,0
1354,5.6395,-43.106,8.699,-0.051,-8.323,8.657,0.041,Fairway,roll,-0.001,0
1355,5.6436,-43.125,8.664,-0.058,-8.360,8.657,0.007,Fairway,roll,-0.001,0
1356,5.6446,-43.129,8.656,-0.060,-8.368,8.657,0.000,Fairway,roll,0.000,0
1357,5.6487,-43.138,8.673,-0.063,4.142,8.656,0.017,Fairway,roll,0.000,0
1358,5.6529,-43.147,8.691,-0.067,4.101,8.656,0.035,Fairway,roll,0.000,0
1359,5.6571,-43.155,8.708,-0.070,4.059,8.656,0.052,Fairway,roll,0.000,0
1360,5.6612,-43.164,8.724,-0.074,4.017,8.656,0.069,Fairway,roll,0.000,0
1361,5.6654,-43.172,8.741,-0.077,3.976,8.655,0.086,Fairway,roll,0.000,0
1362,5.6696,-43.181,8.758,-0.080,3.934,8.655,0.102,Fairway,roll,0.000,0
1363,5.6737,-43.190,8.774,-0.084,3.892,8.655,0.119,Fairway,roll,0.000,0
1364,5.6779,-43.198,8.790,-0.087,3.851,8.655,0.135,Fairway,roll,0.000,0
1365,5.6821,-43.207,8.806,-0.091,3.809,8.655,0.151,Fairway,roll,0.000,0
1366,5.6862,-43.216,8.822,-0.094,3.768,8.654,0.167,Fairway,roll,0.000,0
1367,5.6904,-43.224,8.837,-0.097,3.726,8.654,0.183,Fairway,roll,0.000,0
1368,5.6946,-43.233,8.853,-0.101,3.685,8.654,0.199,Fairway,roll,0.000,0
1369,5.6987,-43.242,8.868,-0.104,3.643,8.654,0.214,Fairway,roll,0.000,0
1370,5.7029,-43.250,8.883,-0.107,3.602,8.654,0.229,Fairway,roll,0.000,0
1371,5.7070,-43.259,8.898,-0.111,3.560,8.653,0.245,Fairway,roll,0.000,0
1372,5.7112,-43.267,8.913,-0.114,3.519,8.653,0.260,Fairway,roll,0.000,0
1373,5.7154,-43.276,8.927,-0.118,3.477,8.653,0.274,Fairway,roll,0.000,0
1374,5.7195,-43.285,8.942,-0.121,3.436,8.653,0.289,Fairway,roll,0.000,0
1375,5.7237,-43.293,8.956,-0.124,3.394,8.653,0.303,Fairway,roll,0.000,0
1376,5.7279,-43.302,8.970,-0.128,3.353,8.652,0.318,Fairway,roll,0.000,0
1377,5.7320,-43.311,8.984,-0.131,3.311,8.652,0.332,Fairway,roll,0.000,0
1378,5.7362,-43.319,8.997,-0.134,3.270,8.652,0.346,Fairway,roll,0.000,0
1379,5.7404,-43.328,9.011,-0.138,3.228,8.652,0.359,Fairway,roll,0.000,0
1380,5.7445,-43.336,9.024,-0.141,3.186,8.651,0.373,Fairway,roll,0.000,0
1381,5.7487,-43.345,9.038,-0.145,3.144,8.651,0.386,Fairway,roll,0.000,0
1382,5.7529,-43.354,9.051,-0.148,3.102,8.651,0.400,Fairway,roll,0.000,0
1383,5.7570,-43.362,9.063,-0.151,3.061,8.651,0.413,Fairway,roll,0.000,0
1384,5.7612,-43.371,9.076,-0.155,3.019,8.650,0.426,Fairway,roll,0.000,0
1385,5.7654,-43.379,9.089,-0.158,2.977,8.650,0.439,Fairway,roll,0.000,0
1386,5.7695,-43.388,9.101,-0.161,2.936,8.650,0.451,Fairway,roll,0.000,0
1387,5.7737,-43.397,9.113,-0.165,2.894,8.649,0.464,Fairway,roll,0.000,0
1388,5.7779,-43.405,9.125,-0.168,2.852,8.649,0.476,Fairway,roll,0.000,0
1389,5.7820,-43.414,9.137,-0.171,2.811,8.649,0.488,Fairway,roll,0.000,0
1390,5.7862,-43.422,9.148,-0.175,2.769,8.649,0.500,Fairway,roll,0.000,0
1391,5.7904,-43.431,9.160,-0.178,2.728,8.648,0.512,Fairway,roll,0.000,0
1392,5.7945,-43.440,9.171,-0.182,2.686,8.648,0.523,Fairway,roll,0.000,0
1393,5.7987,-43.448,9.182,-0.185,2.645,8.648,0.534,Fairway,roll,0.000,0
1394,5.8029,-43.457,9.193,-0.188,2.603,8.647,0.546,Fairway,roll,0.000,0
1395,5.8070,-43.465,9.204,-0.192,2.562,8.647,0.557,Fairway,roll,0.000,0
1396,5.8112,-43.474,9.214,-0.195,2.521,8.647,0.568,Fairway,roll,0.000,0
1397,5.8154,-43.482,9.225,-0.198,2.479,8.647,0.578,Fairway,roll,0.000,0
1398,5.8195,-43.491,9.235,-0.202,2.438,8.646,0.589,Fairway,roll,0.000,0
1399,5.8237,-43.500,9.245,-0.205,2.396,8.646,0.599,Fairway,roll,0.000,0
1400,5.8279,-43.508,9.255,-0.208,2.355,8.646,0.609,Fairway,roll,0.000,0
1401,5.8320,-43.517,9.265,-0.212,2.314,8.645,0.619,Fairway,roll,0.000,0
1402,5.8362,-43.525,9.274,-0.215,2.272,8.645,0.629,Fairway,roll,0.000,0
1403,5.8403,-43.534,9.284,-0.218,2.231,8.645,0.639,Fairway,roll,0.000,0
1404,5.8445,-43.542,9.293,-0.222,2.190,8.645,0.648,Fairway,roll,0.000,0
1405,5.8487,-43.551,9.302,-0.225,2.149,8.644,0.657,Fairway,roll,0.000,0
1406,5.8528,-43.559,9.311,-0.229,2.107,8.644,0.666,Fairway,roll,0.000,0
1407,5.8570,-43.568,9.319,-0.232,2.066,8.644,0.675,Fairway,roll,0.000,0
1408,5.8612,-43.577,9.328,-0.235,2.025,8.644,0.684,Fairway,roll,0.000,0
1409,5.8653,-43.585,9.336,-0.239,1.984,8.644,0.693,Fairway,roll,0.000,0
1410,5.8695,-43.594,9.344,-0.242,1.943,8.643,0.701,Fairway,roll,0.000,0
1411,5.8737,-43.602,9.352,-0.245,1.901,8.643,0.709,Fairway,roll,0.000,0
1412,5.8778,-43.611,9.360,-0.249,1.860,8.643,0.717,Fairway,roll,0.000,0
1413,5.8820,-43.619,9.368,-0.252,1.819,8.642,0.725,Fairway,roll,0.000,0
1414,5.8862,-43.628,9.375,-0.255,1.778,8.642,0.733,Fairway,roll,0.000,0
1415,5.8903,-43.636,9.383,-0.259,1.737,8.642,0.741,Fairway,roll,0.000,0
1416,5.8945,-43.645,9.390,-0.262,1.696,8.642,0.748,Fairway,roll,0.000,0
1417,5.8987,-43.653,9.397,-0.265,1.655,8.641,0.756,Fairway,roll,0.000,0
1418,5.9028,-43.662,9.404,-0.269,1.614,8.641,0.763,Fairway,roll,0.000,0
1419,5.9070,-43.671,9.410,-0.272,1.572,8.641,0.770,Fairway,roll,0.000,0
1420,5.9112,-43.679,9.417,-0.275,1.531,8.640,0.776,Fairway,roll,0.000,0
1421,5.9153,-43.688,9.423,-0.279,1.490,8.640,0.783,Fairway,roll,0.000,0
1422,5.9195,-43.696,9.429,-0.282,1.449,8.640,0.789,Fairway,roll,0.000,0
1423,5.9237,-43.705,9.435,-0.285,1.408,8.640,0.795,Fairway,roll,0.000,0
1424,5.9278,-43.713,9.441,-0.289,1.367,8.639,0.801,Fairway,roll,0.000,0
1425,5.9320,-43.722,9.446,-0.292,1.326,8.639,0.807,Fairway,roll,0.000,0
1426,5.9362,-43.730,9.452,-0.295,1.285,8.639,0.813,Fairway,roll,0.000,0
1427,5.9403,-43.739,9.457,-0.299,1.244,8.639,0.819,Fairway,roll,0.000,0
1428,5.9445,-43.747,9.462,-0.302,1.203,8.638,0.824,Fairway,roll,0.000,0
1429,5.9487,-43.756,9.467,-0.305,1.162,8.638,0.829,Fairway,roll,0.000,0
1430,5.9528,-43.764,9.472,-0.309,1.121,8.638,0.834,Fairway,roll,0.000,0
1431,5.9570,-43.773,9.476,-0.312,1.080,8.637,0.839,Fairway,roll,0.000,0
1432,5.9612,-43.781,9.481,-0.315,1.039,8.637,0.844,Fairway,roll,0.000,0
1433,5.9653,-43.790,9.485,-0.319,0.998,8.637,0.848,Fairway,roll,0.000,0
1434,5.9695,-43.799,9.489,-0.322,0.957,8.637,0.853,Fairway,roll,0.000,0
1435,5.9736,-43.807,9.493,-0.325,0.916,8.636,0.857,Fairway,roll,0.000,0
1436,5.9778,-43.816,9.497,-0.329,0.875,8.636,0.861,Fairway,roll,0.000,0
1437,5.9820,-43.824,9.500,-0.332,0.835,8.636,0.865,Fairway,roll,0.000,0
1438,5.9861,-43.833,9.504,-0.335,0.794,8.635,0.868,Fairway,roll,0.000,0
