frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1160,4.8294,-29.562,12.822,5.248,-0.602,9.079,3.743,Fairway,roll,-0.001,0
1161,4.8336,-29.581,12.819,5.240,-0.643,9.078,3.741,Fairway,roll,-0.001,0
1162,4.8377,-29.600,12.817,5.233,-0.683,9.078,3.739,Fairway,roll,-0.001,0
1163,4.8419,-29.620,12.814,5.225,-0.724,9.077,3.736,Fairway,roll,-0.001,0
1164,4.8461,-29.639,12.810,5.218,-0.765,9.077,3.734,Fairway,roll,-0.001,0
1165,4.8502,-29.658,12.807,5.210,-0.805,9.076,3.731,Fairway,roll,-0.001,0
1166,4.8544,-29.678,12.804,5.202,-0.846,9.076,3.728,Fairway,roll,-0.001,0
1167,4.8586,-29.697,12.800,5.195,-0.886,9.075,3.725,Fairway,roll,-0.001,0
1168,4.8627,-29.716,12.796,5.187,-0.927,9.075,3.722,Fairway,roll,-0.001,0
1169,4.8669,-29.736,12.792,5.180,-0.968,9.074,3.719,Fairway,roll,-0.001,0
1170,4.8711,-29.755,12.788,5.172,-1.008,9.073,3.715,Fairway,roll,-0.001,0
1171,4.8752,-29.774,12.784,5.165,-1.049,9.073,3.711,Fairway,roll,-0.001,0
1172,4.8794,-29.794,12.780,5.157,-1.089,9.072,3.708,Fairway,roll,-0.001,0
1173,4.8836,-29.813,12.775,5.149,-1.130,9.071,3.704,Fairway,roll,-0.001,0
1174,4.8877,-29.832,12.770,5.142,-1.171,9.071,3.700,Fairway,roll,-0.001,0
1175,4.8919,-29.852,12.765,5.134,-1.211,9.070,3.695,Fairway,roll,-0.001,0
1176,4.8961,-29.871,12.760,5.127,-1.252,9.069,3.691,Fairway,roll,-0.001,0
1177,4.9002,-29.890,12.755,5.119,-1.292,9.069,3.686,Fairway,roll,-0.001,0
1178,4.9044,-29.910,12.749,5.112,-1.333,9.068,3.682,Fairway,roll,-0.001,0
1179,4.9086,-29.929,12.744,5.104,-1.373,9.067,3.677,Fairway,roll,-0.001,0
1180,4.9127,-29.948,12.738,5.096,-1.414,9.066,3.672,Fairway,roll,-0.001,0
1181,4.9169,-29.967,12.732,5.089,-1.454,9.066,3.666,Fairway,roll,-0.001,0
1182,4.9211,-29.987,12.726,5.081,-1.495,9.065,3.661,Fairway,roll,-0.001,0
1183,4.9252,-30.006,12.720,5.074,-1.535,9.065,3.655,Fairway,roll,0.000,0
1184,4.9294,-30.025,12.713,5.066,-1.575,9.064,3.649,Fairway,roll,-0.001,0
1185,4.9335,-30.044,12.706,5.059,-1.616,9.063,3.643,Fairway,roll,-0.001,0
1186,4.9377,-30.064,12.700,5.051,-1.656,9.063,3.637,Fairway,roll,-0.001,0
1187,4.9419,-30.083,12.693,5.044,-1.697,9.062,3.630,Fairway,roll,-0.001,0
1188,4.9460,-30.102,12.686,5.036,-1.737,9.062,3.624,Fairway,roll,-0.001,0
1189,4.9502,-30.121,12.678,5.029,-1.777,9.061,3.617,Fairway,roll,-0.001,0
1190,4.9544,-30.141,12.671,5.021,-1.818,9.060,3.611,Fairway,roll,-0.001,0
1191,4.9585,-30.160,12.663,5.014,-1.858,9.060,3.603,Fairway,roll,-0.001,0
1192,4.9627,-30.179,12.655,5.006,-1.898,9.059,3.596,Fairway,roll,0.000,0
1193,4.9669,-30.198,12.647,4.999,-1.939,9.059,3.589,Fairway,roll,-0.001,0
1194,4.9710,-30.218,12.639,4.991,-1.979,9.058,3.581,Fairway,roll,-0.001,0
1195,4.9752,-30.237,12.631,4.983,-2.019,9.057,3.574,Fairway,roll,-0.001,0
1196,4.9794,-30.256,12.622,4.976,-2.060,9.057,3.566,Fairway,roll,-0.001,0
1197,4.9835,-30.275,12.614,4.968,-2.100,9.056,3.558,Fairway,roll,-0.001,0
1198,4.9877,-30.294,12.605,4.961,-2.140,9.055,3.550,Fairway,roll,-0.001,0
1199,4.9919,-30.314,12.596,4.953,-2.180,9.055,3.541,Fairway,roll,-0.001,0
1200,4.9960,-30.333,12.587,4.946,-2.220,9.054,3.533,Fairway,roll,-0.001,0
1201,5.0002,-30.352,12.577,4.938,-2.261,9.053,3.524,Fairway,roll,-0.001,0
1202,5.0044,-30.371,12.568,4.931,-2.301,9.052,3.515,Fairway,roll,-0.001,0
1203,5.0085,-30.390,12.558,4.923,-2.341,9.047,3.512,Fairway,roll,-0.006,0
1204,5.0127,-30.409,12.548,4.916,-2.381,9.034,3.515,Fairway,roll,-0.013,0
1205,5.0169,-30.428,12.538,4.908,-2.421,9.017,3.521,Fairway,roll,-0.016,0
1206,5.0210,-30.448,12.528,4.901,-2.461,8.990,3.538,Fairway,roll,-0.027,0
1207,5.0252,-30.467,12.518,4.893,-2.502,8.967,3.551,Fairway,roll,-0.023,0
1208,5.0294,-30.486,12.507,4.886,-2.542,8.941,3.567,Fairway,roll,-0.026,0
1209,5.0335,-30.505,12.497,4.878,-2.582,8.917,3.580,Fairway,roll,-0.024,0
1210,5.0377,-30.524,12.486,4.871,-2.622,8.885,3.601,Fairway,roll,-0.032,0
1211,5.0419,-30.543,12.475,4.863,-2.662,8.850,3.625,Fairway,roll,-0.035,0
1212,5.0460,-30.562,12.464,4.856,-2.702,8.800,3.664,Fairway,roll,-0.050,0
1213,5.0502,-30.581,12.452,4.848,-2.742,8.758,3.694,Fairway,roll,-0.042,0
1214,5.0544,-30.601,12.441,4.841,-2.782,8.733,3.708,Fairway,roll,-0.026,0
1215,5.0585,-30.620,12.429,4.834,-2.822,8.707,3.722,Fairway,roll,-0.026,0
1216,5.0627,-30.639,12.417,4.826,-2.862,8.682,3.736,Fairway,roll,-0.026,0
1217,5.0668,-30.658,12.405,4.819,-2.902,8.656,3.749,Fairway,roll,-0.025,0
1218,5.0710,-30.677,12.393,4.811,-2.941,8.643,3.751,Fairway,roll,-0.013,0
1219,5.0752,-30.696,12.381,4.804,-2.981,8.642,3.739,Fairway,roll,-0.001,0
1220,5.0793,-30.715,12.368,4.796,-3.021,8.641,3.727,Fairway,roll,-0.001,0
1221,5.0835,-30.734,12.356,4.789,-3.061,8.641,3.715,Fairway,roll,-0.001,0
1222,5.0877,-30.753,12.343,4.781,-3.101,8.640,3.703,Fairway,roll,-0.001,0
1223,5.0918,-30.772,12.330,4.774,-3.141,8.639,3.691,Fairway,roll,-0.001,0
1224,5.0960,-30.791,12.317,4.766,-3.180,8.638,3.678,Fairway,roll,-0.001,0
1225,5.1002,-30.810,12.303,4.759,-3.220,8.638,3.666,Fairway,roll,-0.001,0
1226,5.1043,-30.829,12.290,4.751,-3.260,8.637,3.653,Fairway,roll,-0.001,0
1227,5.1085,-30.848,12.276,4.744,-3.300,8.636,3.640,Fairway,roll,-0.001,0
1228,5.1127,-30.867,12.263,4.737,-3.339,8.636,3.627,Fairway,roll,-0.001,0
1229,5.1168,-30.886,12.249,4.729,-3.379,8.635,3.613,Fairway,roll,-0.001,0
1230,5.1210,-30.905,12.234,4.722,-3.419,8.634,3.600,Fairway,roll,-0.001,0
1231,5.1252,-30.924,12.220,4.714,-3.458,8.634,3.586,Fairway,roll,-0.001,0
1232,5.1293,-30.943,12.206,4.707,-3.498,8.633,3.572,Fairway,roll,-0.001,0
1233,5.1335,-30.962,12.191,4.699,-3.538,8.633,3.558,Fairway,roll,0.000,0
1234,5.1377,-30.981,12.176,4.692,-3.577,8.632,3.544,Fairway,roll,-0.001,0
1235,5.1418,-31.000,12.161,4.685,-3.617,8.632,3.530,Fairway,roll,-0.001,0
1236,5.1460,-31.019,12.146,4.677,-3.656,8.631,3.515,Fairway,roll,-0.001,0
1237,5.1502,-31.038,12.131,4.670,-3.696,8.630,3.500,Fairway,roll,-0.001,0
1238,5.1543,-31.057,12.115,4.662,-3.735,8.630,3.485,Fairway,roll,-0.001,0
1239,5.1585,-31.076,12.100,4.655,-3.775,8.629,3.470,Fairway,roll,-0.001,0
1240,5.1627,-31.095,12.084,4.647,-3.814,8.629,3.455,Fairway,roll,0.000,0
1241,5.1668,-31.114,12.068,4.640,-3.853,8.628,3.440,Fairway,roll,-0.001,0
1242,5.1710,-31.133,12.052,4.633,-3.893,8.627,3.424,Fairway,roll,-0.001,0
1243,5.1752,-31.152,12.035,4.625,-3.932,8.627,3.409,Fairway,roll,-0.001,0
1244,5.1793,-31.170,12.019,4.618,-3.971,8.626,3.393,Fairway,roll,-0.001,0
1245,5.1835,-31.189,12.002,4.610,-4.011,8.625,3.377,Fairway,roll,-0.001,0
1246,5.1877,-31.208,11.985,4.603,-4.050,8.625,3.361,Fairway,roll,-0.001,0
1247,5.1918,-31.227,11.969,4.596,-4.089,8.624,3.344,Fairway,roll,-0.001,0
1248,5.1960,-31.246,11.951,4.588,-4.128,8.624,3.328,Fairway,roll,-0.001,0
1249,5.2002,-31.265,11.934,4.581,-4.168,8.623,3.311,Fairway,roll,-0.001,0
1250,5.2043,-31.284,11.917,4.574,-4.207,8.622,3.294,Fairway,roll,-0.001,0
1251,5.2085,-31.303,11.899,4.566,-4.246,8.622,3.277,Fairway,roll,-0.001,0
1252,5.2126,-31.321,11.881,4.559,-4.285,8.621,3.260,Fairway,roll,-0.001,0
1253,5.2168,-31.340,11.863,4.551,-4.324,8.620,3.243,Fairway,roll,-0.001,0
1254,5.2210,-31.359,11.845,4.544,-4.363,8.620,3.225,Fairway,roll,0.000,0
1255,5.2251,-31.378,11.827,4.537,-4.402,8.619,3.208,Fairway,roll,-0.001,0
1256,5.2293,-31.397,11.809,4.529,-4.441,8.619,3.190,Fairway,roll,-0.001,0
1257,5.2335,-31.415,11.790,4.522,-4.480,8.618,3.172,Fairway,roll,-0.001,0
1258,5.2376,-31.434,11.771,4.515,-4.519,8.618,3.154,Fairway,roll,-0.001,0
1259,5.2418,-31.453,11.752,4.507,-4.558,8.617,3.135,Fairway,roll,-0.001,0
1260,5.2460,-31.472,11.733,4.500,-4.597,8.617,3.117,Fairway,roll,0.000,0
1261,5.2501,-31.491,11.714,4.492,-4.635,8.616,3.098,Fairway,roll,-0.001,0
1262,5.2543,-31.509,11.695,4.485,-4.674,8.615,3.079,Fairway,roll,-0.001,0
1263,5.2585,-31.528,11.675,4.478,-4.713,8.615,3.061,Fairway,roll,-0.001,0
1264,5.2626,-31.547,11.656,4.470,-4.752,8.614,3.042,Fairway,roll,-0.001,0
1265,5.2668,-31.566,11.636,4.463,-4.790,8.613,3.023,Fairway,roll,-0.001,0
1266,5.2710,-31.584,11.616,4.456,-4.829,8.612,3.003,Fairway,roll,-0.001,0
1267,5.2751,-31.603,11.595,4.448,-4.868,8.612,2.984,Fairway,roll,-0.001,0
1268,5.2793,-31.622,11.575,4.441,-4.906,8.611,2.964,Fairway,roll,-0.001,0
1269,5.2835,-31.640,11.555,4.434,-4.945,8.611,2.944,Fairway,roll,-0.001,0
1270,5.2876,-31.659,11.534,4.426,-4.983,8.610,2.924,Fairway,roll,-0.001,0
1271,5.2918,-31.678,11.513,4.419,-5.022,8.609,2.904,Fairway,roll,-0.001,0
1272,5.2960,-31.696,11.492,4.412,-5.060,8.609,2.883,Fairway,roll,-0.001,0
1273,5.3001,-31.715,11.471,4.405,-5.098,8.608,2.863,Fairway,roll,0.000,0
1274,5.3043,-31.734,11.450,4.397,-5.137,8.608,2.842,Fairway,roll,-0.001,0
1275,5.3085,-31.752,11.428,4.390,-5.175,8.607,2.821,Fairway,roll,-0.001,0
1276,5.3126,-31.771,11.407,4.383,-5.213,8.607,2.800,Fairway,roll,-0.001,0
1277,5.3168,-31.790,11.385,4.375,-5.252,8.606,2.779,Fairway,roll,-0.001,0
1278,5.3210,-31.808,11.363,4.368,-5.290,8.605,2.757,Fairway,roll,-0.001,0
1279,5.3251,-31.827,11.341,4.361,-5.328,8.605,2.736,Fairway,roll,0.000,0
1280,5.3293,-31.845,11.318,4.354,-5.366,8.604,2.714,Fairway,roll,-0.001,0
1281,5.3335,-31.864,11.296,4.346,-5.404,8.604,2.692,Fairway,roll,-0.001,0
1282,5.3376,-31.883,11.273,4.339,-5.442,8.603,2.670,Fairway,roll,-0.001,0
1283,5.3418,-31.901,11.251,4.332,-5.480,8.602,2.648,Fairway,roll,-0.001,0
1284,5.3459,-31.920,11.228,4.324,-5.518,8.602,2.626,Fairway,roll,-0.001,0
1285,5.3501,-31.938,11.205,4.317,-5.556,8.601,2.604,Fairway,roll,-0.001,0
1286,5.3543,-31.957,11.181,4.310,-5.594,8.600,2.581,Fairway,roll,-0.001,0
1287,5.3584,-31.975,11.158,4.303,-5.632,8.600,2.558,Fairway,roll,-0.001,0
1288,5.3626,-31.994,11.135,4.295,-5.670,8.599,2.535,Fairway,roll,-0.001,0
1289,5.3668,-32.012,11.111,4.288,-5.707,8.598,2.513,Fairway,roll,-0.001,0
1290,5.3709,-32.031,11.087,4.281,-5.745,8.598,2.489,Fairway,roll,-0.001,0
1291,5.3751,-32.049,11.063,4.274,-5.783,8.597,2.466,Fairway,roll,-0.001,0
1292,5.3793,-32.068,11.039,4.266,-5.820,8.596,2.443,Fairway,roll,-0.001,0
1293,5.3834,-32.086,11.015,4.259,-5.858,8.596,2.419,Fairway,roll,-0.001,0
1294,5.3876,-32.105,10.990,4.252,-5.896,8.595,2.395,Fairway,roll,-0.001,0
1295,5.3918,-32.123,10.965,4.245,-5.933,8.595,2.371,Fairway,roll,0.000,0
1296,5.3959,-32.142,10.941,4.237,-5.971,8.594,2.347,Fairway,roll,-0.001,0
1297,5.4001,-32.160,10.916,4.230,-6.008,8.593,2.322,Fairway,roll,-0.001,0
1298,5.4043,-32.179,10.891,4.223,-6.045,8.593,2.298,Fairway,roll,-0.001,0
1299,5.4084,-32.197,10.865,4.216,-6.083,8.592,2.273,Fairway,roll,-0.001,0
1300,5.4126,-32.215,10.840,4.209,-6.120,8.592,2.248,Fairway,roll,-0.001,0
1301,5.4168,-32.234,10.814,4.201,-6.157,8.591,2.223,Fairway,roll,0.000,0
1302,5.4209,-32.252,10.789,4.194,-6.194,8.591,2.198,Fairway,roll,-0.001,0
1303,5.4251,-32.270,10.763,4.187,-6.231,8.590,2.172,Fairway,roll,0.000,0
1304,5.4293,-32.289,10.737,4.180,-6.268,8.590,2.147,Fairway,roll,0.000,0
1305,5.4334,-32.307,10.711,4.173,-6.305,8.589,2.121,Fairway,roll,0.000,0
1306,5.4376,-32.325,10.684,4.165,-6.342,8.589,2.095,Fairway,roll,0.000,0
1307,5.4418,-32.344,10.658,4.158,-6.379,8.588,2.069,Fairway,roll,0.000,0
1308,5.4459,-32.362,10.631,4.151,-6.416,8.600,2.031,Fairway,roll,0.012,0
1309,5.4501,-32.380,10.604,4.144,-6.453,8.625,1.979,Fairway,roll,0.024,0
1310,5.4543,-32.399,10.577,4.137,-6.491,8.649,1.928,Fairway,roll,0.024,0
1311,5.4584,-32.417,10.550,4.130,-6.530,8.686,1.864,Fairway,roll,0.037,0
1312,5.4626,-32.435,10.523,4.122,-6.569,8.710,1.813,Fairway,roll,0.024,0
1313,5.4668,-32.453,10.495,4.115,-6.608,8.735,1.761,Fairway,roll,0.024,0
1314,5.4709,-32.472,10.468,4.108,-6.646,8.759,1.709,Fairway,roll,0.024,0
1315,5.4751,-32.490,10.440,4.101,-6.685,8.784,1.656,Fairway,roll,0.024,0
1316,5.4792,-32.508,10.412,4.094,-6.724,8.808,1.604,Fairway,roll,0.025,0
1317,5.4834,-32.527,10.384,4.087,-6.762,8.833,1.552,Fairway,roll,0.024,0
1318,5.4876,-32.545,10.356,4.080,-6.801,8.861,1.495,Fairway,roll,0.028,0
1319,5.4917,-32.563,10.327,4.072,-6.840,8.891,1.437,Fairway,roll,0.030,0
1320,5.4959,-32.581,10.299,4.065,-6.878,8.917,1.382,Fairway,roll,0.027,0
1321,5.5001,-32.599,10.270,4.058,-6.917,8.939,1.331,Fairway,roll,0.022,0
1322,5.5042,-32.618,10.241,4.051,-6.955,8.961,1.281,Fairway,roll,0.021,0
1323,5.5084,-32.636,10.212,4.044,-6.994,8.979,1.234,Fairway,roll,0.018,0
1324,5.5126,-32.654,10.183,4.037,-7.032,8.978,1.205,Fairway,roll,-0.001,0
1325,5.5167,-32.672,10.154,4.030,-7.070,8.977,1.176,Fairway,roll,-0.001,0
1326,5.5209,-32.690,10.124,4.023,-7.109,8.977,1.147,Fairway,roll,-0.001,0
1327,5.5251,-32.709,10.094,4.015,-7.147,8.976,1.118,Fairway,roll,-0.001,0
1328,5.5292,-32.727,10.065,4.008,-7.185,8.975,1.089,Fairway,roll,-0.001,0
1329,5.5334,-32.745,10.035,4.001,-7.224,8.975,1.060,Fairway,roll,-0.001,0
1330,5.5376,-32.763,10.004,3.994,-7.262,8.974,1.030,Fairway,roll,0.000,0
1331,5.5417,-32.781,9.974,3.987,-7.300,8.974,1.000,Fairway,roll,-0.001,0
1332,5.5459,-32.799,9.944,3.980,-7.338,8.973,0.970,Fairway,roll,-0.001,0
1333,5.5501,-32.818,9.913,3.973,-7.376,8.973,0.940,Fairway,roll,-0.001,0
1334,5.5542,-32.836,9.882,3.966,-7.415,8.972,0.910,Fairway,roll,-0.001,0
1335,5.5584,-32.854,9.851,3.959,-7.453,8.972,0.879,Fairway,roll,0.000,0
1336,5.5626,-32.872,9.820,3.951,-7.491,8.971,0.849,Fairway,roll,-0.001,0
1337,5.5667,-32.890,9.789,3.944,-7.529,8.971,0.818,Fairway,roll,-0.001,0
1338,5.5709,-32.908,9.757,3.937,-7.567,8.970,0.787,Fairway,roll,-0.001,0
1339,5.5751,-32.926,9.726,3.930,-7.605,8.970,0.756,Fairway,roll,0.000,0
1340,5.5792,-32.944,9.694,3.923,-7.642,8.969,0.725,Fairway,roll,-0.001,0
1341,5.5834,-32.963,9.662,3.916,-7.680,8.968,0.694,Fairway,roll,-0.001,0
1342,5.5876,-32.981,9.630,3.909,-7.718,8.968,0.662,Fairway,roll,-0.001,0
1343,5.5917,-32.999,9.598,3.902,-7.756,8.967,0.631,Fairway,roll,-0.001,0
1344,5.5959,-33.017,9.565,3.895,-7.794,8.966,0.599,Fairway,roll,0.000,0
1345,5.6001,-33.035,9.533,3.888,-7.831,8.966,0.567,Fairway,roll,-0.001,0
1346,5.6042,-33.053,9.500,3.881,-7.869,8.965,0.535,Fairway,roll,-0.001,0
1347,5.6084,-33.071,9.467,3.873,-7.907,8.965,0.503,Fairway,roll,-0.001,0
1348,5.6125,-33.089,9.434,3.866,-7.944,8.964,0.470,Fairway,roll,0.000,0
1349,5.6167,-33.107,9.401,3.859,-7.982,8.964,0.437,Fairway,roll,-0.001,0
1350,5.6209,-33.125,9.368,3.852,-8.019,8.963,0.405,Fairway,roll,-0.001,0
1351,5.6250,-33.143,9.334,3.845,-8.057,8.963,0.372,Fairway,roll,-0.001,0
1352,5.6292,-33.161,9.301,3.838,-8.094,8.962,0.338,Fairway,roll,0.000,0
1353,5.6334,-33.179,9.267,3.831,-8.132,8.962,0.305,Fairway,roll,-0.001,0
1354,5.6375,-33.197,9.233,3.824,-8.169,8.961,0.272,Fairway,roll,-0.001,0
1355,5.6417,-33.215,9.199,3.817,-8.207,8.960,0.238,Fairway,roll,-0.001,0
1356,5.6459,-33.233,9.165,3.810,-8.244,8.960,0.205,Fairway,roll,-0.001,0
1357,5.6500,-33.251,9.130,3.803,-8.281,8.959,0.171,Fairway,roll,-0.001,0
1358,5.6542,-33.269,9.096,3.796,-8.318,8.959,0.137,Fairway,roll,-0.001,0
1359,5.6584,-33.287,9.061,3.789,-8.355,8.958,0.103,Fairway,roll,-0.001,0
1360,5.6625,-33.305,9.026,3.782,-8.393,8.957,0.069,Fairway,roll,-0.001,0
1361,5.6667,-33.323,8.991,3.775,-8.430,8.957,0.034,Fairway,roll,0.000,0
1362,5.6708,-33.341,8.956,3.768,-8.466,8.956,0.000,Fairway,roll,-0.001,0
1363,5.6750,-33.349,8.974,3.765,4.191,8.956,0.018,Fairway,roll,0.000,0
1364,5.6792,-33.357,8.991,3.762,4.150,8.956,0.035,Fairway,roll,0.000,0
1365,5.6833,-33.365,9.008,3.758,4.108,8.955,0.053,Fairway,roll,0.000,0
1366,5.6875,-33.373,9.025,3.755,4.066,8.955,0.070,Fairway,roll,0.000,0
1367,5.6917,-33.381,9.042,3.752,4.025,8.955,0.087,Fairway,roll,0.000,0
1368,5.6958,-33.389,9.059,3.749,3.983,8.955,0.104,Fairway,roll,0.000,0
1369,5.7000,-33.397,9.075,3.746,3.941,8.954,0.121,Fairway,roll,0.000,0
1370,5.7041,-33.405,9.092,3.743,3.900,8.954,0.137,Fairway,roll,0.000,0
1371,5.7083,-33.413,9.108,3.739,3.858,8.954,0.154,Fairway,roll,0.000,0
1372,5.7125,-33.421,9.124,3.736,3.817,8.954,0.170,Fairway,roll,0.000,0
1373,5.7166,-33.429,9.140,3.733,3.775,8.953,0.186,Fairway,roll,0.000,0
1374,5.7208,-33.437,9.155,3.730,3.733,8.953,0.202,Fairway,roll,0.000,0
1375,5.7250,-33.445,9.171,3.727,3.692,8.953,0.218,Fairway,roll,0.000,0
1376,5.7291,-33.453,9.186,3.724,3.650,8.953,0.233,Fairway,roll,0.000,0
1377,5.7333,-33.461,9.201,3.721,3.609,8.953,0.248,Fairway,roll,0.000,0
1378,5.7375,-33.469,9.216,3.717,3.568,8.952,0.264,Fairway,roll,0.000,0
1379,5.7416,-33.477,9.231,3.714,3.526,8.952,0.279,Fairway,roll,0.000,0
1380,5.7458,-33.485,9.245,3.711,3.485,8.952,0.293,Fairway,roll,0.000,0
1381,5.7500,-33.494,9.260,3.708,3.443,8.952,0.308,Fairway,roll,0.000,0
1382,5.7541,-33.502,9.274,3.705,3.402,8.951,0.323,Fairway,roll,0.000,0
1383,5.7583,-33.510,9.288,3.702,3.360,8.951,0.337,Fairway,roll,0.000,0
1384,5.7625,-33.518,9.302,3.699,3.318,8.951,0.351,Fairway,roll,0.000,0
1385,5.7666,-33.526,9.316,3.695,3.276,8.951,0.365,Fairway,roll,0.000,0
1386,5.7708,-33.534,9.329,3.692,3.234,8.950,0.379,Fairway,roll,0.000,0
1387,5.7750,-33.542,9.343,3.689,3.193,8.950,0.393,Fairway,roll,0.000,0
1388,5.7791,-33.550,9.356,3.686,3.151,8.950,0.406,Fairway,roll,0.000,0
1389,5.7833,-33.558,9.369,3.683,3.109,8.950,0.419,Fairway,roll,0.000,0
1390,5.7875,-33.566,9.382,3.680,3.067,8.949,0.433,Fairway,roll,0.000,0
1391,5.7916,-33.574,9.394,3.677,3.026,8.949,0.446,Fairway,roll,0.000,0
1392,5.7958,-33.582,9.407,3.673,2.984,8.949,0.458,Fairway,roll,0.000,0
1393,5.8000,-33.590,9.419,3.670,2.943,8.948,0.471,Fairway,roll,0.000,0
1394,5.8041,-33.598,9.431,3.667,2.901,8.948,0.483,Fairway,roll,0.000,0
1395,5.8083,-33.606,9.443,3.664,2.859,8.948,0.496,Fairway,roll,0.000,0
1396,5.8125,-33.614,9.455,3.661,2.818,8.947,0.508,Fairway,roll,0.000,0
1397,5.8166,-33.622,9.467,3.658,2.776,8.947,0.520,Fairway,roll,0.000,0
1398,5.8208,-33.630,9.478,3.655,2.735,8.947,0.532,Fairway,roll,0.000,0
1399,5.8250,-33.638,9.490,3.651,2.693,8.947,0.543,Fairway,roll,0.000,0
1400,5.8291,-33.646,9.501,3.648,2.652,8.946,0.554,Fairway,roll,0.000,0
1401,5.8333,-33.654,9.512,3.645,2.611,8.946,0.566,Fairway,roll,0.000,0
1402,5.8374,-33.662,9.522,3.642,2.569,8.946,0.577,Fairway,roll,0.000,0
1403,5.8416,-33.670,9.533,3.639,2.528,8.945,0.588,Fairway,roll,0.000,0
1404,5.8458,-33.678,9.544,3.636,2.486,8.945,0.598,Fairway,roll,0.000,0
1405,5.8499,-33.686,9.554,3.633,2.445,8.945,0.609,Fairway,roll,0.000,0
1406,5.8541,-33.694,9.564,3.630,2.404,8.944,0.620,Fairway,roll,0.000,0
1407,5.8583,-33.702,9.574,3.626,2.362,8.944,0.630,Fairway,roll,0.000,0
1408,5.8624,-33.710,9.584,3.623,2.321,8.944,0.640,Fairway,roll,0.000,0
1409,5.8666,-33.718,9.593,3.620,2.280,8.944,0.649,Fairway,roll,0.000,0
1410,5.8708,-33.726,9.603,3.617,2.239,8.943,0.659,Fairway,roll,0.000,0
1411,5.8749,-33.734,9.612,3.614,2.197,8.943,0.669,Fairway,roll,0.000,0
1412,5.8791,-33.742,9.621,3.611,2.156,8.943,0.678,Fairway,roll,0.000,0
1413,5.8833,-33.750,9.630,3.608,2.115,8.942,0.687,Fairway,roll,0.000,0
1414,5.8874,-33.758,9.638,3.605,2.074,8.942,0.696,Fairway,roll,0.000,0
1415,5.8916,-33.766,9.647,3.601,2.033,8.942,0.705,Fairway,roll,0.000,0
1416,5.8958,-33.774,9.655,3.598,1.991,8.941,0.714,Fairway,roll,0.000,0
1417,5.8999,-33.782,9.664,3.595,1.950,8.941,0.722,Fairway,roll,0.000,0
1418,5.9041,-33.790,9.672,3.592,1.909,8.941,0.731,Fairway,roll,0.000,0
1419,5.9083,-33.798,9.679,3.589,1.868,8.941,0.739,Fairway,roll,0.000,0
1420,5.9124,-33.805,9.687,3.586,1.827,8.941,0.747,Fairway,roll,0.000,0
1421,5.9166,-33.813,9.695,3.583,1.786,8.940,0.754,Fairway,roll,0.000,0
1422,5.9208,-33.821,9.702,3.579,1.745,8.940,0.762,Fairway,roll,0.000,0
1423,5.9249,-33.829,9.709,3.576,1.703,8.940,0.769,Fairway,roll,0.000,0
1424,5.9291,-33.837,9.716,3.573,1.662,8.940,0.777,Fairway,roll,0.000,0
1425,5.9333,-33.845,9.723,3.570,1.621,8.939,0.784,Fairway,roll,0.000,0
1426,5.9374,-33.853,9.730,3.567,1.580,8.939,0.791,Fairway,roll,0.000,0
1427,5.9416,-33.861,9.736,3.564,1.539,8.939,0.797,Fairway,roll,0.000,0
1428,5.9458,-33.869,9.742,3.561,1.498,8.939,0.804,Fairway,roll,0.000,0
1429,5.9499,-33.877,9.749,3.558,1.457,8.938,0.810,Fairway,roll,0.000,0
1430,5.9541,-33.885,9.755,3.555,1.416,8.938,0.816,Fairway,roll,0.000,0
1431,5.9583,-33.893,9.760,3.551,1.375,8.938,0.822,Fairway,roll,0.000,0
1432,5.9624,-33.901,9.766,3.548,1.334,8.938,0.828,Fairway,roll,0.000,0
1433,5.9666,-33.909,9.771,3.545,1.293,8.938,0.834,Fairway,roll,0.000,0
1434,5.9707,-33.917,9.777,3.542,1.252,8.937,0.839,Fairway,roll,0.000,0
1435,5.9749,-33.925,9.782,3.539,1.211,8.937,0.845,Fairway,roll,0.000,0
1436,5.9791,-33.933,9.787,3.536,1.170,8.937,0.850,Fairway,roll,0.000,0
1437,5.9832,-33.941,9.792,3.533,1.129,8.937,0.855,Fairway,roll,0.000,0
1438,5.9874,-33.949,9.796,3.530,1.088,8.937,0.860,Fairway,roll,0.000,0
1439,5.9916,-33.957,9.801,3.527,1.047,8.936,0.864,Fairway,roll,0.000,0
1440,5.9957,-33.965,9.805,3.523,1.006,8.936,0.869,Fairway,roll,0.000,0
1441,5.9999,-33.973,9.809,3.520,0.965,8.936,0.873,Fairway,roll,0.000,0
1442,6.0041,-33.981,9.813,3.517,0.924,8.936,0.877,Fairway,roll,0.000,0
1443,6.0082,-33.988,9.817,3.514,0.883,8.936,0.881,Fairway,roll,0.000,0
1444,6.0124,-33.996,9.820,3.511,0.842,8.935,0.885,Fairway,roll,0.000,0
1445,6.0166,-34.004,9.824,3.508,0.802,8.935,0.889,Fairway,roll,0.000,0
1446,6.0207,-34.012,9.827,3.505,0.761,8.935,0.892,Fairway,roll,0.000,0
1447,6.0249,-34.020,9.830,3.502,0.720,8.935,0.895,Fairway,roll,0.000,0
1448,6.0291,-34.028,9.833,3.499,0.679,8.934,0.898,Fairway,roll,0.000,0
