frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
2529,10.5281,-52.866,8.372,-3.889,0.000,8.351,0.021,Fairway,roll,0.000,0
2530,10.5322,-52.867,8.372,-3.889,0.000,8.351,0.021,Fairway,roll,0.000,0
2531,10.5364,-52.868,8.372,-3.889,0.000,8.351,0.021,Fairway,roll,0.000,0
2532,10.5406,-52.868,8.372,-3.890,0.000,8.351,0.021,Fairway,roll,0.000,0
2533,10.5447,-52.869,8.372,-3.890,0.000,8.350,0.021,Fairway,roll,0.000,0
2534,10.5489,-52.869,8.372,-3.890,0.000,8.350,0.021,Fairway,roll,0.000,0
2535,10.5531,-52.870,8.372,-3.891,0.000,8.350,0.021,Fairway,roll,0.000,0
2536,10.5572,-52.871,8.372,-3.891,0.000,8.350,0.021,Fairway,roll,0.000,0
2537,10.5614,-52.871,8.372,-3.891,0.000,8.350,0.021,Fairway,roll,0.000,0
2538,10.5656,-52.872,8.372,-3.891,0.000,8.350,0.021,Fairway,roll,0.000,0
2539,10.5697,-52.872,8.372,-3.892,0.000,8.350,0.021,Fairway,roll,0.000,0
2540,10.5739,-52.873,8.372,-3.892,0.000,8.350,0.021,Fairway,roll,0.000,0
2541,10.5781,-52.874,8.372,-3.892,0.000,8.350,0.021,Fairway,roll,0.000,0
2542,10.5822,-52.874,8.372,-3.892,0.000,8.350,0.021,Fairway,roll,0.000,0
2543,10.5864,-52.875,8.372,-3.893,0.000,8.350,0.021,Fairway,roll,0.000,0
2544,10.5906,-52.875,8.372,-3.893,0.000,8.350,0.021,Fairway,roll,0.000,0
2545,10.5947,-52.876,8.372,-3.893,0.000,8.350,0.021,Fairway,roll,0.000,0
2546,10.5989,-52.877,8.372,-3.893,0.000,8.350,0.021,Fairway,roll,0.000,0
2547,10.6030,-52.877,8.372,-3.894,0.000,8.350,0.021,Fairway,roll,0.000,0
2548,10.6072,-52.878,8.372,-3.894,0.000,8.350,0.021,Fairway,roll,0.000,0
2549,10.6114,-52.878,8.371,-3.894,0.000,8.350,0.021,Fairway,roll,0.000,0
2550,10.6155,-52.879,8.371,-3.894,0.000,8.350,0.021,Fairway,roll,0.000,0
2551,10.6197,-52.879,8.371,-3.895,0.000,8.350,0.021,Fairway,roll,0.000,0
2552,10.6239,-52.880,8.371,-3.895,0.000,8.350,0.021,Fairway,roll,0.000,0
2553,10.6280,-52.881,8.371,-3.895,0.000,8.350,0.021,Fairway,roll,0.000,0
2554,10.6322,-52.881,8.371,-3.895,0.000,8.350,0.021,Fairway,roll,0.000,0
2555,10.6364,-52.882,8.371,-3.896,0.000,8.350,0.021,Fairway,roll,0.000,0
2556,10.6405,-52.882,8.371,-3.896,0.000,8.350,0.021,Fairway,roll,0.000,0
2557,10.6447,-52.883,8.371,-3.896,0.000,8.350,0.021,Fairway,roll,0.000,0
2558,10.6489,-52.884,8.371,-3.896,0.000,8.350,0.021,Fairway,roll,0.000,0
2559,10.6530,-52.884,8.371,-3.897,0.000,8.350,0.021,Fairway,roll,0.000,0
2560,10.6572,-52.885,8.371,-3.897,0.000,8.350,0.021,Fairway,roll,0.000,0
2561,10.6614,-52.885,8.371,-3.897,0.000,8.350,0.021,Fairway,roll,0.000,0
2562,10.6655,-52.886,8.371,-3.897,0.000,8.350,0.021,Fairway,roll,0.000,0
2563,10.6697,-52.886,8.371,-3.898,0.000,8.350,0.021,Fairway,roll,0.000,0
2564,10.6739,-52.887,8.371,-3.898,0.000,8.350,0.021,Fairway,roll,0.000,0
2565,10.6780,-52.888,8.371,-3.898,0.000,8.350,0.021,Fairway,roll,0.000,0
2566,10.6822,-52.888,8.371,-3.898,0.000,8.350,0.021,Fairway,roll,0.000,0
2567,10.6864,-52.889,8.371,-3.899,0.000,8.350,0.021,Fairway,roll,0.000,0
2568,10.6905,-52.889,8.371,-3.899,0.000,8.350,0.021,Fairway,roll,0.000,0
2569,10.6947,-52.890,8.371,-3.899,0.000,8.350,0.021,Fairway,roll,0.000,0
2570,10.6989,-52.890,8.371,-3.899,0.000,8.350,0.021,Fairway,roll,0.000,0
2571,10.7030,-52.891,8.371,-3.900,0.000,8.350,0.021,Fairway,roll,0.000,0
2572,10.7072,-52.892,8.371,-3.900,0.000,8.350,0.021,Fairway,roll,0.000,0
2573,10.7114,-52.892,8.371,-3.900,0.000,8.350,0.021,Fairway,roll,0.000,0
2574,10.7155,-52.893,8.371,-3.900,0.000,8.350,0.021,Fairway,roll,0.000,0
2575,10.7197,-52.893,8.371,-3.901,0.000,8.350,0.021,Fairway,roll,0.000,0
2576,10.7239,-52.894,8.371,-3.901,0.000,8.350,0.021,Fairway,roll,0.000,0
2577,10.7280,-52.895,8.371,-3.901,0.000,8.350,0.021,Fairway,roll,0.000,0
2578,10.7322,-52.895,8.371,-3.901,0.000,8.350,0.021,Fairway,roll,0.000,0
2579,10.7363,-52.896,8.371,-3.902,0.000,8.350,0.021,Fairway,roll,0.000,0
2580,10.7405,-52.896,8.371,-3.902,0.000,8.350,0.021,Fairway,roll,0.000,0
2581,10.7447,-52.897,8.371,-3.902,0.000,8.350,0.021,Fairway,roll,0.000,0
2582,10.7488,-52.897,8.371,-3.902,0.000,8.350,0.021,Fairway,roll,0.000,0
2583,10.7530,-52.898,8.371,-3.903,0.000,8.350,0.021,Fairway,roll,0.000,0
2584,10.7572,-52.899,8.371,-3.903,0.000,8.350,0.021,Fairway,roll,0.000,0
2585,10.7613,-52.899,8.371,-3.903,0.000,8.350,0.021,Fairway,roll,0.000,0
2586,10.7655,-52.900,8.371,-3.903,0.000,8.350,0.021,Fairway,roll,0.000,0
2587,10.7697,-52.900,8.371,-3.904,0.000,8.350,0.021,Fairway,roll,0.000,0
2588,10.7738,-52.901,8.371,-3.904,0.000,8.350,0.021,Fairway,roll,0.000,0
2589,10.7780,-52.902,8.371,-3.904,0.000,8.350,0.021,Fairway,roll,0.000,0
2590,10.7822,-52.902,8.371,-3.904,0.000,8.350,0.021,Fairway,roll,0.000,0
2591,10.7863,-52.903,8.371,-3.905,0.000,8.349,0.021,Fairway,roll,0.000,0
2592,10.7905,-52.903,8.371,-3.905,0.000,8.349,0.021,Fairway,roll,0.000,0
2593,10.7947,-52.904,8.371,-3.905,0.000,8.349,0.021,Fairway,roll,0.000,0
2594,10.7988,-52.904,8.371,-3.905,0.000,8.349,0.021,Fairway,roll,0.000,0
2595,10.8030,-52.905,8.371,-3.906,0.000,8.349,0.021,Fairway,roll,0.000,0
2596,10.8072,-52.905,8.371,-3.906,0.000,8.349,0.021,Fairway,roll,0.000,0
2597,10.8113,-52.906,8.371,-3.906,0.000,8.349,0.021,Fairway,roll,0.000,0
2598,10.8155,-52.907,8.371,-3.906,0.000,8.349,0.021,Fairway,roll,0.000,0
2599,10.8197,-52.907,8.371,-3.907,0.000,8.349,0.021,Fairway,roll,0.000,0
2600,10.8238,-52.908,8.371,-3.907,0.000,8.349,0.021,Fairway,roll,0.000,0
2601,10.8280,-52.908,8.371,-3.907,0.000,8.349,0.021,Fairway,roll,0.000,0
2602,10.8322,-52.909,8.371,-3.907,0.000,8.349,0.021,Fairway,roll,0.000,0
2603,10.8363,-52.909,8.371,-3.908,0.000,8.349,0.021,Fairway,roll,0.000,0
2604,10.8405,-52.910,8.371,-3.908,0.000,8.349,0.021,Fairway,roll,0.000,0
2605,10.8447,-52.911,8.371,-3.908,0.000,8.349,0.021,Fairway,roll,0.000,0
2606,10.8488,-52.911,8.370,-3.908,0.000,8.349,0.021,Fairway,roll,0.000,0
2607,10.8530,-52.912,8.370,-3.908,0.000,8.349,0.021,Fairway,roll,0.000,0
2608,10.8572,-52.912,8.370,-3.909,0.000,8.349,0.021,Fairway,roll,0.000,0
2609,10.8613,-52.913,8.370,-3.909,0.000,8.349,0.021,Fairway,roll,0.000,0
2610,10.8655,-52.913,8.370,-3.909,0.000,8.349,0.021,Fairway,roll,0.000,0
2611,10.8696,-52.914,8.370,-3.909,0.000,8.349,0.021,Fairway,roll,0.000,0
2612,10.8738,-52.915,8.370,-3.910,0.000,8.349,0.021,Fairway,roll,0.000,0
2613,10.8780,-52.915,8.370,-3.910,0.000,8.349,0.021,Fairway,roll,0.000,0
2614,10.8821,-52.916,8.370,-3.910,0.000,8.349,0.021,Fairway,roll,0.000,0
2615,10.8863,-52.916,8.370,-3.910,0.000,8.349,0.021,Fairway,roll,0.000,0
2616,10.8905,-52.917,8.370,-3.911,0.000,8.349,0.021,Fairway,roll,0.000,0
2617,10.8946,-52.917,8.370,-3.911,0.000,8.349,0.021,Fairway,roll,0.000,0
2618,10.8988,-52.918,8.370,-3.911,0.000,8.349,0.021,Fairway,roll,0.000,0
2619,10.9030,-52.918,8.370,-3.911,0.000,8.349,0.021,Fairway,roll,0.000,0
2620,10.9071,-52.919,8.370,-3.912,0.000,8.349,0.021,Fairway,roll,0.000,0
2621,10.9113,-52.920,8.370,-3.912,0.000,8.349,0.021,Fairway,roll,0.000,0
2622,10.9155,-52.920,8.370,-3.912,0.000,8.349,0.021,Fairway,roll,0.000,0
2623,10.9196,-52.921,8.370,-3.912,0.000,8.349,0.021,Fairway,roll,0.000,0
2624,10.9238,-52.921,8.370,-3.913,0.000,8.349,0.021,Fairway,roll,0.000,0
2625,10.9280,-52.922,8.370,-3.913,0.000,8.349,0.021,Fairway,roll,0.000,0
2626,10.9321,-52.922,8.370,-3.913,0.000,8.349,0.021,Fairway,roll,0.000,0
2627,10.9363,-52.923,8.370,-3.913,0.000,8.349,0.021,Fairway,roll,0.000,0
2628,10.9405,-52.924,8.370,-3.914,0.000,8.349,0.021,Fairway,roll,0.000,0
2629,10.9446,-52.924,8.370,-3.914,0.000,8.349,0.021,Fairway,roll,0.000,0
2630,10.9488,-52.925,8.370,-3.914,0.000,8.349,0.021,Fairway,roll,0.000,0
2631,10.9530,-52.925,8.370,-3.914,0.000,8.349,0.021,Fairway,roll,0.000,0
2632,10.9571,-52.926,8.370,-3.915,0.000,8.349,0.021,Fairway,roll,0.000,0
2633,10.9613,-52.926,8.370,-3.915,0.000,8.349,0.021,Fairway,roll,0.000,0
2634,10.9655,-52.927,8.370,-3.915,0.000,8.349,0.021,Fairway,roll,0.000,0
2635,10.9696,-52.927,8.370,-3.915,0.000,8.349,0.021,Fairway,roll,0.000,0
2636,10.9738,-52.928,8.370,-3.916,0.000,8.349,0.021,Fairway,roll,0.000,0
2637,10.9780,-52.929,8.370,-3.916,0.000,8.349,0.021,Fairway,roll,0.000,0
2638,10.9821,-52.929,8.370,-3.916,0.000,8.349,0.021,Fairway,roll,0.000,0
2639,10.9863,-52.930,8.370,-3.916,0.000,8.349,0.021,Fairway,roll,0.000,0
2640,10.9905,-52.930,8.370,-3.917,0.000,8.349,0.021,Fairway,roll,0.000,0
2641,10.9946,-52.931,8.370,-3.917,0.000,8.349,0.021,Fairway,roll,0.000,0
2642,10.9988,-52.931,8.370,-3.917,0.000,8.349,0.021,Fairway,roll,0.000,0
2643,11.0029,-52.932,8.370,-3.917,0.000,8.349,0.021,Fairway,roll,0.000,0
2644,11.0071,-52.932,8.370,-3.918,0.000,8.349,0.021,Fairway,roll,0.000,0
2645,11.0113,-52.933,8.370,-3.918,0.000,8.349,0.021,Fairway,roll,0.000,0
2646,11.0154,-52.933,8.370,-3.918,0.000,8.348,0.021,Fairway,roll,0.000,0
2647,11.0196,-52.934,8.370,-3.918,0.000,8.348,0.021,Fairway,roll,0.000,0
2648,11.0238,-52.935,8.370,-3.918,0.000,8.348,0.021,Fairway,roll,0.000,0
2649,11.0279,-52.935,8.370,-3.919,0.000,8.348,0.021,Fairway,roll,0.000,0
2650,11.0321,-52.936,8.370,-3.919,0.000,8.348,0.021,Fairway,roll,0.000,0
2651,11.0363,-52.936,8.370,-3.919,0.000,8.348,0.021,Fairway,roll,0.000,0
2652,11.0404,-52.937,8.370,-3.919,0.000,8.348,0.021,Fairway,roll,0.000,0
2653,11.0446,-52.937,8.370,-3.920,0.000,8.348,0.021,Fairway,roll,0.000,0
2654,11.0488,-52.938,8.370,-3.920,0.000,8.348,0.021,Fairway,roll,0.000,0
2655,11.0529,-52.938,8.370,-3.920,0.000,8.348,0.021,Fairway,roll,0.000,0
2656,11.0571,-52.939,8.370,-3.920,0.000,8.348,0.021,Fairway,roll,0.000,0
2657,11.0613,-52.940,8.370,-3.921,0.000,8.348,0.021,Fairway,roll,0.000,0
2658,11.0654,-52.940,8.370,-3.921,0.000,8.348,0.021,Fairway,roll,0.000,0
2659,11.0696,-52.941,8.370,-3.921,0.000,8.348,0.021,Fairway,roll,0.000,0
2660,11.0738,-52.941,8.370,-3.921,0.000,8.348,0.021,Fairway,roll,0.000,0
2661,11.0779,-52.942,8.370,-3.922,0.000,8.348,0.021,Fairway,roll,0.000,0
2662,11.0821,-52.942,8.369,-3.922,0.000,8.348,0.021,Fairway,roll,0.000,0
2663,11.0863,-52.943,8.369,-3.922,0.000,8.348,0.021,Fairway,roll,0.000,0
2664,11.0904,-52.943,8.369,-3.922,0.000,8.348,0.021,Fairway,roll,0.000,0
2665,11.0946,-52.944,8.369,-3.923,0.000,8.348,0.021,Fairway,roll,0.000,0
2666,11.0988,-52.944,8.369,-3.923,0.000,8.348,0.021,Fairway,roll,0.000,0
2667,11.1029,-52.945,8.369,-3.923,0.000,8.348,0.021,Fairway,roll,0.000,0
2668,11.1071,-52.946,8.369,-3.923,0.000,8.348,0.021,Fairway,roll,0.000,0
2669,11.1113,-52.946,8.369,-3.924,0.000,8.348,0.021,Fairway,roll,0.000,0
2670,11.1154,-52.947,8.369,-3.924,0.000,8.348,0.021,Fairway,roll,0.000,0
2671,11.1196,-52.947,8.369,-3.924,0.000,8.348,0.021,Fairway,roll,0.000,0
2672,11.1238,-52.948,8.369,-3.924,0.000,8.348,0.021,Fairway,roll,0.000,0
2673,11.1279,-52.948,8.369,-3.925,0.000,8.348,0.021,Fairway,roll,0.000,0
2674,11.1321,-52.949,8.369,-3.925,0.000,8.348,0.021,Fairway,roll,0.000,0
2675,11.1363,-52.949,8.369,-3.925,0.000,8.348,0.021,Fairway,roll,0.000,0
2676,11.1404,-52.950,8.369,-3.925,0.000,8.348,0.021,Fairway,roll,0.000,0
2677,11.1446,-52.950,8.369,-3.926,0.000,8.348,0.021,Fairway,roll,0.000,0
2678,11.1487,-52.951,8.369,-3.926,0.000,8.348,0.021,Fairway,roll,0.000,0
2679,11.1529,-52.951,8.369,-3.926,0.000,8.348,0.021,Fairway,roll,0.000,0
2680,11.1571,-52.952,8.369,-3.926,0.000,8.348,0.021,Fairway,roll,0.000,0
2681,11.1612,-52.953,8.369,-3.927,0.000,8.348,0.021,Fairway,roll,0.000,0
2682,11.1654,-52.953,8.369,-3.927,0.000,8.348,0.021,Fairway,roll,0.000,0
2683,11.1696,-52.954,8.369,-3.927,0.000,8.348,0.021,Fairway,roll,0.000,0
2684,11.1737,-52.954,8.369,-3.927,0.000,8.348,0.021,Fairway,roll,0.000,0
2685,11.1779,-52.955,8.369,-3.927,0.000,8.348,0.021,Fairway,roll,0.000,0
2686,11.1821,-52.955,8.369,-3.928,0.000,8.348,0.021,Fairway,roll,0.000,0
2687,11.1862,-52.956,8.369,-3.928,0.000,8.348,0.021,Fairway,roll,0.000,0
2688,11.1904,-52.956,8.369,-3.928,0.000,8.348,0.021,Fairway,roll,0.000,0
2689,11.1946,-52.957,8.369,-3.928,0.000,8.348,0.021,Fairway,roll,0.000,0
2690,11.1987,-52.957,8.369,-3.929,0.000,8.348,0.021,Fairway,roll,0.000,0
2691,11.2029,-52.958,8.369,-3.929,0.000,8.348,0.021,Fairway,roll,0.000,0
2692,11.2071,-52.958,8.369,-3.929,0.000,8.348,0.021,Fairway,roll,0.000,0
2693,11.2112,-52.959,8.369,-3.929,0.000,8.348,0.021,Fairway,roll,0.000,0
2694,11.2154,-52.959,8.369,-3.930,0.000,8.348,0.021,Fairway,roll,0.000,0
2695,11.2196,-52.960,8.369,-3.930,0.000,8.348,0.021,Fairway,roll,0.000,0
2696,11.2237,-52.961,8.369,-3.930,0.000,8.348,0.021,Fairway,roll,0.000,0
2697,11.2279,-52.961,8.369,-3.930,0.000,8.348,0.021,Fairway,roll,0.000,0
2698,11.2321,-52.962,8.369,-3.930,0.000,8.348,0.021,Fairway,roll,0.000,0
2699,11.2362,-52.962,8.369,-3.931,0.000,8.348,0.021,Fairway,roll,0.000,0
2700,11.2404,-52.963,8.369,-3.931,0.000,8.348,0.021,Fairway,roll,0.000,0
2701,11.2446,-52.963,8.369,-3.931,0.000,8.348,0.021,Fairway,roll,0.000,0
2702,11.2487,-52.964,8.369,-3.931,0.000,8.347,0.021,Fairway,roll,0.000,0
2703,11.2529,-52.964,8.369,-3.932,0.000,8.347,0.021,Fairway,roll,0.000,0
2704,11.2571,-52.965,8.369,-3.932,0.000,8.347,0.021,Fairway,roll,0.000,0
2705,11.2612,-52.965,8.369,-3.932,0.000,8.347,0.021,Fairway,roll,0.000,0
2706,11.2654,-52.966,8.369,-3.932,0.000,8.347,0.021,Fairway,roll,0.000,0
2707,11.2696,-52.966,8.369,-3.932,0.000,8.347,0.021,Fairway,roll,0.000,0
2708,11.2737,-52.967,8.369,-3.933,0.000,8.347,0.021,Fairway,roll,0.000,0
2709,11.2779,-52.967,8.369,-3.933,0.000,8.347,0.021,Fairway,roll,0.000,0
2710,11.2820,-52.968,8.369,-3.933,0.000,8.347,0.021,Fairway,roll,0.000,0
2711,11.2862,-52.969,8.369,-3.933,0.000,8.347,0.021,Fairway,roll,0.000,0
2712,11.2904,-52.969,8.369,-3.934,0.000,8.347,0.021,Fairway,roll,0.000,0
2713,11.2945,-52.970,8.369,-3.934,0.000,8.347,0.021,Fairway,roll,0.000,0
2714,11.2987,-52.970,8.369,-3.934,0.000,8.347,0.021,Fairway,roll,0.000,0
2715,11.3029,-52.971,8.369,-3.934,0.000,8.347,0.021,Fairway,roll,0.000,0
2716,11.3070,-52.971,8.369,-3.935,0.000,8.347,0.021,Fairway,roll,0.000,0
2717,11.3112,-52.972,8.369,-3.935,0.000,8.347,0.021,Fairway,roll,0.000,0
2718,11.3154,-52.972,8.369,-3.935,0.000,8.347,0.021,Fairway,roll,0.000,0
2719,11.3195,-52.973,8.368,-3.935,0.000,8.347,0.021,Fairway,roll,0.000,0
2720,11.3237,-52.973,8.368,-3.935,0.000,8.347,0.021,Fairway,roll,0.000,0
2721,11.3279,-52.974,8.368,-3.936,0.000,8.347,0.021,Fairway,roll,0.000,0
2722,11.3320,-52.974,8.368,-3.936,0.000,8.347,0.021,Fairway,roll,0.000,0
2723,11.3362,-52.975,8.368,-3.936,0.000,8.347,0.021,Fairway,roll,0.000,0
2724,11.3404,-52.975,8.368,-3.936,0.000,8.347,0.021,Fairway,roll,0.000,0
2725,11.3445,-52.976,8.368,-3.937,0.000,8.347,0.021,Fairway,roll,0.000,0
2726,11.3487,-52.976,8.368,-3.937,0.000,8.347,0.021,Fairway,roll,0.000,0
2727,11.3529,-52.977,8.368,-3.937,0.000,8.347,0.021,Fairway,roll,0.000,0
2728,11.3570,-52.977,8.368,-3.937,0.000,8.347,0.021,Fairway,roll,0.000,0
2729,11.3612,-52.978,8.368,-3.938,0.000,8.347,0.021,Fairway,roll,0.000,0
2730,11.3654,-52.978,8.368,-3.938,0.000,8.347,0.021,Fairway,roll,0.000,0
2731,11.3695,-52.979,8.368,-3.938,0.000,8.347,0.021,Fairway,roll,0.000,0
2732,11.3737,-52.979,8.368,-3.938,0.000,8.347,0.021,Fairway,roll,0.000,0
2733,11.3779,-52.980,8.368,-3.938,0.000,8.347,0.021,Fairway,roll,0.000,0
2734,11.3820,-52.980,8.368,-3.939,0.000,8.347,0.021,Fairway,roll,0.000,0
2735,11.3862,-52.981,8.368,-3.939,0.000,8.347,0.021,Fairway,roll,0.000,0
2736,11.3904,-52.981,8.368,-3.939,0.000,8.347,0.021,Fairway,roll,0.000,0
2737,11.3945,-52.982,8.368,-3.939,0.000,8.347,0.021,Fairway,roll,0.000,0
2738,11.3987,-52.983,8.368,-3.940,0.000,8.347,0.021,Fairway,roll,0.000,0
2739,11.4029,-52.983,8.368,-3.940,0.000,8.347,0.021,Fairway,roll,0.000,0
2740,11.4070,-52.984,8.368,-3.940,0.000,8.347,0.021,Fairway,roll,0.000,0
2741,11.4112,-52.984,8.368,-3.940,0.000,8.347,0.021,Fairway,roll,0.000,0
2742,11.4153,-52.985,8.368,-3.941,0.000,8.347,0.021,Fairway,roll,0.000,0
2743,11.4195,-52.985,8.368,-3.941,0.000,8.347,0.021,Fairway,roll,0.000,0
2744,11.4237,-52.986,8.368,-3.941,0.000,8.347,0.021,Fairway,roll,0.000,0
2745,11.4278,-52.986,8.368,-3.941,0.000,8.347,0.021,Fairway,roll,0.000,0
2746,11.4320,-52.987,8.368,-3.941,0.000,8.347,0.021,Fairway,roll,0.000,0
2747,11.4362,-52.987,8.368,-3.942,0.000,8.347,0.021,Fairway,roll,0.000,0
2748,11.4403,-52.988,8.368,-3.942,0.000,8.347,0.021,Fairway,roll,0.000,0
2749,11.4445,-52.988,8.368,-3.942,0.000,8.347,0.021,Fairway,roll,0.000,0
2750,11.4487,-52.989,8.368,-3.942,0.000,8.347,0.021,Fairway,roll,0.000,0
2751,11.4528,-52.989,8.368,-3.943,0.000,8.347,0.021,Fairway,roll,0.000,0
2752,11.4570,-52.990,8.368,-3.943,0.000,8.347,0.021,Fairway,roll,0.000,0
2753,11.4612,-52.990,8.368,-3.943,0.000,8.346,0.021,Fairway,roll,0.000,0
2754,11.4653,-52.991,8.368,-3.943,0.000,8.346,0.021,Fairway,roll,0.000,0
2755,11.4695,-52.991,8.368,-3.943,0.000,8.346,0.021,Fairway,roll,0.000,0
2756,11.4737,-52.992,8.368,-3.944,0.000,8.346,0.021,Fairway,roll,0.000,0
2757,11.4778,-52.992,8.368,-3.944,0.000,8.346,0.021,Fairway,roll,0.000,0
2758,11.4820,-52.993,8.368,-3.944,0.000,8.346,0.021,Fairway,roll,0.000,0
2759,11.4862,-52.993,8.368,-3.944,0.000,8.346,0.021,Fairway,roll,0.000,0
2760,11.4903,-52.994,8.368,-3.945,0.000,8.346,0.021,Fairway,roll,0.000,0
2761,11.4945,-52.994,8.368,-3.945,0.000,8.346,0.021,Fairway,roll,0.000,0
2762,11.4987,-52.995,8.368,-3.945,0.000,8.346,0.021,Fairway,roll,0.000,0
2763,11.5028,-52.995,8.368,-3.945,0.000,8.346,0.021,Fairway,roll,0.000,0
2764,11.5070,-52.996,8.368,-3.946,0.000,8.346,0.021,Fairway,roll,0.000,0
2765,11.5112,-52.996,8.368,-3.946,0.000,8.346,0.021,Fairway,roll,0.000,0
2766,11.5153,-52.997,8.368,-3.946,0.000,8.346,0.021,Fairway,roll,0.000,0
2767,11.5195,-52.997,8.368,-3.946,0.000,8.346,0.021,Fairway,roll,0.000,0
2768,11.5237,-52.998,8.368,-3.946,0.000,8.346,0.021,Fairway,roll,0.000,0
2769,11.5278,-52.998,8.368,-3.947,0.000,8.346,0.021,Fairway,roll,0.000,0
2770,11.5320,-52.999,8.368,-3.947,0.000,8.346,0.021,Fairway,roll,0.000,0
2771,11.5362,-52.999,8.368,-3.947,0.000,8.346,0.021,Fairway,roll,0.000,0
2772,11.5403,-53.000,8.368,-3.947,0.000,8.346,0.021,Fairway,roll,0.000,0
2773,11.5445,-53.000,8.368,-3.948,0.000,8.346,0.021,Fairway,roll,0.000,0
2774,11.5487,-53.001,8.368,-3.948,0.000,8.346,0.021,Fairway,roll,0.000,0
2775,11.5528,-53.001,8.368,-3.948,0.000,8.346,0.021,Fairway,roll,0.000,0
2776,11.5570,-53.002,8.368,-3.948,0.000,8.346,0.021,Fairway,roll,0.000,0
2777,11.5611,-53.002,8.368,-3.949,0.000,8.346,0.021,Fairway,roll,0.000,0
2778,11.5653,-53.003,8.368,-3.949,0.000,8.346,0.021,Fairway,roll,0.000,0
2779,11.5695,-53.003,8.368,-3.949,0.000,8.346,0.021,Fairway,roll,0.000,0
2780,11.5736,-53.004,8.368,-3.949,0.000,8.346,0.021,Fairway,roll,0.000,0
2781,11.5778,-53.004,8.368,-3.949,0.000,8.346,0.021,Fairway,roll,0.000,0
2782,11.5820,-53.005,8.368,-3.950,0.000,8.346,0.021,Fairway,roll,0.000,0
2783,11.5861,-53.005,8.367,-3.950,0.000,8.346,0.021,Fairway,roll,0.000,0
2784,11.5903,-53.006,8.367,-3.950,0.000,8.346,0.021,Fairway,roll,0.000,0
2785,11.5945,-53.006,8.367,-3.950,0.000,8.346,0.021,Fairway,roll,0.000,0
2786,11.5986,-53.007,8.367,-3.951,0.000,8.346,0.021,Fairway,roll,0.000,0
2787,11.6028,-53.007,8.367,-3.951,0.000,8.346,0.021,Fairway,roll,0.000,0
2788,11.6070,-53.008,8.367,-3.951,0.000,8.346,0.021,Fairway,roll,0.000,0
2789,11.6111,-53.008,8.367,-3.951,0.000,8.346,0.021,Fairway,roll,0.000,0
2790,11.6153,-53.009,8.367,-3.951,0.000,8.346,0.021,Fairway,roll,0.000,0
2791,11.6195,-53.009,8.367,-3.952,0.000,8.346,0.021,Fairway,roll,0.000,0
2792,11.6236,-53.010,8.367,-3.952,0.000,8.346,0.021,Fairway,roll,0.000,0
2793,11.6278,-53.010,8.367,-3.952,0.000,8.346,0.021,Fairway,roll,0.000,0
2794,11.6320,-53.011,8.367,-3.952,0.000,8.346,0.021,Fairway,roll,0.000,0
2795,11.6361,-53.011,8.367,-3.953,0.000,8.346,0.021,Fairway,roll,0.000,0
2796,11.6403,-53.012,8.367,-3.953,0.000,8.346,0.021,Fairway,roll,0.000,0
2797,11.6445,-53.012,8.367,-3.953,0.000,8.346,0.021,Fairway,roll,0.000,0
2798,11.6486,-53.013,8.367,-3.953,0.000,8.346,0.021,Fairway,roll,0.000,0
2799,11.6528,-53.013,8.367,-3.954,0.000,8.346,0.021,Fairway,roll,0.000,0
2800,11.6570,-53.014,8.367,-3.954,0.000,8.346,0.021,Fairway,roll,0.000,0
2801,11.6611,-53.014,8.367,-3.954,0.000,8.346,0.021,Fairway,roll,0.000,0
2802,11.6653,-53.015,8.367,-3.954,0.000,8.346,0.021,Fairway,roll,0.000,0
2803,11.6695,-53.015,8.367,-3.954,0.000,8.346,0.021,Fairway,roll,0.000,0
2804,11.6736,-53.016,8.367,-3.955,0.000,8.346,0.021,Fairway,roll,0.000,0
2805,11.6778,-53.016,8.367,-3.955,0.000,8.346,0.021,Fairway,roll,0.000,0
2806,11.6820,-53.017,8.367,-3.955,0.000,8.346,0.021,Fairway,roll,0.000,0
2807,11.6861,-53.017,8.367,-3.955,0.000,8.346,0.021,Fairway,roll,0.000,0
2808,11.6903,-53.018,8.367,-3.956,0.000,8.346,0.021,Fairway,roll,0.000,0
2809,11.6944,-53.018,8.367,-3.956,0.000,8.346,0.021,Fairway,roll,0.000,0
2810,11.6986,-53.019,8.367,-3.956,0.000,8.346,0.021,Fairway,roll,0.000,0
2811,11.7028,-53.019,8.367,-3.956,0.000,8.346,0.021,Fairway,roll,0.000,0
2812,11.7069,-53.020,8.367,-3.956,0.000,8.346,0.021,Fairway,roll,0.000,0
2813,11.7111,-53.020,8.367,-3.957,0.000,8.346,0.021,Fairway,roll,0.000,0
2814,11.7153,-53.021,8.367,-3.957,0.000,8.346,0.021,Fairway,roll,0.000,0
2815,11.7194,-53.021,8.367,-3.957,0.000,8.346,0.021,Fairway,roll,0.000,0
2816,11.7236,-53.022,8.367,-3.957,0.000,8.346,0.021,Fairway,roll,0.000,0
2817,11.7278,-53.022,8.367,-3.957,0.000,8.346,0.021,Fairway,roll,0.000,0
2818,11.7319,-53.023,8.367,-3.958,0.000,8.346,0.021,Fairway,roll,0.000,0
