frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
296,1.2330,8.471,19.779,20.131,0.241,10.162,9.616,Fairway,airborne,-0.002,0
297,1.2372,8.385,19.780,20.097,0.200,10.161,9.619,Fairway,airborne,-0.002,0
298,1.2414,8.300,19.780,20.064,0.159,10.159,9.621,Fairway,airborne,-0.002,0
299,1.2455,8.214,19.781,20.030,0.118,10.157,9.624,Fairway,airborne,-0.002,0
300,1.2497,8.129,19.781,19.997,0.077,10.155,9.626,Fairway,airborne,-0.002,0
301,1.2539,8.044,19.781,19.964,0.036,10.154,9.628,Fairway,airborne,-0.002,0
302,1.2580,7.958,19.782,19.930,-0.005,10.152,9.630,Fairway,airborne,-0.002,0
303,1.2622,7.873,19.781,19.897,-0.046,10.150,9.631,Fairway,airborne,-0.002,0
304,1.2664,7.788,19.781,19.864,-0.087,10.149,9.632,Fairway,airborne,-0.002,0
305,1.2705,7.704,19.781,19.831,-0.127,10.147,9.633,Fairway,airborne,-0.002,0
306,1.2747,7.619,19.780,19.797,-0.168,10.146,9.634,Fairway,airborne,-0.002,0
307,1.2789,7.534,19.779,19.764,-0.209,10.144,9.635,Fairway,airborne,-0.002,0
308,1.2830,7.449,19.778,19.731,-0.249,10.143,9.636,Fairway,airborne,-0.002,0
309,1.2872,7.365,19.777,19.698,-0.290,10.141,9.636,Fairway,airborne,-0.002,0
310,1.2914,7.280,19.776,19.665,-0.330,10.139,9.637,Fairway,airborne,-0.002,0
311,1.2955,7.196,19.775,19.632,-0.371,10.138,9.637,Fairway,airborne,-0.002,0
312,1.2997,7.112,19.773,19.599,-0.411,10.136,9.637,Fairway,airborne,-0.002,0
313,1.3038,7.027,19.771,19.566,-0.452,10.135,9.636,Fairway,airborne,-0.002,0
314,1.3080,6.943,19.769,19.533,-0.492,10.133,9.636,Fairway,airborne,-0.002,0
315,1.3122,6.859,19.767,19.500,-0.532,10.132,9.636,Fairway,airborne,-0.002,0
316,1.3163,6.775,19.765,19.467,-0.573,10.130,9.635,Fairway,airborne,-0.002,0
317,1.3205,6.691,19.762,19.435,-0.613,10.128,9.634,Fairway,airborne,-0.002,0
318,1.3247,6.608,19.760,19.402,-0.653,10.127,9.633,Fairway,airborne,-0.002,0
319,1.3288,6.524,19.757,19.369,-0.693,10.125,9.632,Fairway,airborne,-0.001,0
320,1.3330,6.440,19.754,19.336,-0.734,10.124,9.630,Fairway,airborne,-0.001,0
321,1.3372,6.357,19.751,19.304,-0.774,10.123,9.628,Fairway,airborne,-0.001,0
322,1.3413,6.273,19.747,19.271,-0.814,10.121,9.626,Fairway,airborne,-0.001,0
323,1.3455,6.190,19.744,19.238,-0.854,10.120,9.624,Fairway,airborne,-0.001,0
324,1.3497,6.107,19.740,19.206,-0.894,10.119,9.622,Fairway,airborne,-0.001,0
325,1.3538,6.023,19.737,19.173,-0.934,10.117,9.620,Fairway,airborne,-0.001,0
326,1.3580,5.940,19.733,19.141,-0.974,10.116,9.617,Fairway,airborne,-0.001,0
327,1.3622,5.857,19.728,19.108,-1.013,10.114,9.614,Fairway,airborne,-0.001,0
328,1.3663,5.774,19.724,19.076,-1.053,10.113,9.612,Fairway,airborne,-0.001,0
329,1.3705,5.691,19.720,19.043,-1.093,10.111,9.609,Fairway,airborne,-0.001,0
330,1.3747,5.609,19.715,19.011,-1.133,10.110,9.605,Fairway,airborne,-0.002,0
331,1.3788,5.526,19.710,18.979,-1.173,10.108,9.603,Fairway,airborne,-0.002,0
332,1.3830,5.443,19.705,18.946,-1.212,10.106,9.599,Fairway,airborne,-0.002,0
333,1.3872,5.361,19.700,18.914,-1.252,10.105,9.596,Fairway,airborne,-0.001,0
334,1.3913,5.278,19.695,18.882,-1.292,10.103,9.592,Fairway,airborne,-0.002,0
335,1.3955,5.196,19.689,18.850,-1.331,10.101,9.588,Fairway,airborne,-0.002,0
336,1.3997,5.113,19.684,18.817,-1.371,10.100,9.584,Fairway,airborne,-0.002,0
337,1.4038,5.031,19.678,18.785,-1.410,10.098,9.580,Fairway,airborne,-0.001,0
338,1.4080,4.949,19.672,18.753,-1.450,10.097,9.576,Fairway,airborne,-0.002,0
339,1.4122,4.867,19.666,18.721,-1.489,10.095,9.571,Fairway,airborne,-0.002,0
340,1.4163,4.785,19.660,18.689,-1.529,10.093,9.566,Fairway,airborne,-0.002,0
341,1.4205,4.703,19.653,18.657,-1.568,10.092,9.561,Fairway,airborne,-0.002,0
342,1.4247,4.621,19.647,18.625,-1.607,10.090,9.557,Fairway,airborne,-0.002,0
343,1.4288,4.539,19.640,18.593,-1.647,10.088,9.552,Fairway,airborne,-0.002,0
344,1.4330,4.457,19.633,18.561,-1.686,10.087,9.546,Fairway,airborne,-0.001,0
345,1.4371,4.376,19.626,18.529,-1.725,10.086,9.540,Fairway,airborne,-0.001,0
346,1.4413,4.294,19.619,18.497,-1.764,10.085,9.534,Fairway,airborne,-0.001,0
347,1.4455,4.213,19.611,18.465,-1.803,10.083,9.528,Fairway,airborne,-0.001,0
348,1.4496,4.131,19.604,18.433,-1.843,10.082,9.522,Fairway,airborne,-0.002,0
349,1.4538,4.050,19.596,18.401,-1.882,10.080,9.516,Fairway,airborne,-0.002,0
350,1.4580,3.969,19.588,18.370,-1.921,10.078,9.509,Fairway,airborne,-0.002,0
351,1.4621,3.888,19.580,18.338,-1.960,10.077,9.503,Fairway,airborne,-0.001,0
352,1.4663,3.806,19.572,18.306,-1.999,10.076,9.496,Fairway,airborne,-0.001,0
353,1.4705,3.725,19.563,18.274,-2.038,10.074,9.489,Fairway,airborne,-0.002,0
354,1.4746,3.645,19.555,18.243,-2.077,10.072,9.482,Fairway,airborne,-0.002,0
355,1.4788,3.564,19.546,18.211,-2.116,10.071,9.475,Fairway,airborne,-0.001,0
356,1.4830,3.483,19.537,18.179,-2.154,10.069,9.468,Fairway,airborne,-0.002,0
357,1.4871,3.402,19.528,18.148,-2.193,10.068,9.460,Fairway,airborne,-0.002,0
358,1.4913,3.321,19.519,18.116,-2.232,10.066,9.453,Fairway,airborne,-0.002,0
359,1.4955,3.241,19.509,18.085,-2.271,10.064,9.445,Fairway,airborne,-0.001,0
360,1.4996,3.160,19.500,18.053,-2.310,10.063,9.437,Fairway,airborne,-0.002,0
361,1.5038,3.080,19.490,18.022,-2.348,10.061,9.429,Fairway,airborne,-0.002,0
362,1.5080,3.000,19.480,17.990,-2.387,10.060,9.421,Fairway,airborne,-0.002,0
363,1.5121,2.919,19.470,17.959,-2.426,10.058,9.412,Fairway,airborne,-0.001,0
364,1.5163,2.839,19.460,17.928,-2.464,10.057,9.403,Fairway,airborne,-0.001,0
365,1.5205,2.759,19.450,17.896,-2.503,10.056,9.394,Fairway,airborne,-0.002,0
366,1.5246,2.679,19.439,17.865,-2.541,10.054,9.385,Fairway,airborne,-0.002,0
367,1.5288,2.599,19.429,17.834,-2.580,10.053,9.376,Fairway,airborne,-0.002,0
368,1.5330,2.519,19.418,17.802,-2.618,10.051,9.367,Fairway,airborne,-0.002,0
369,1.5371,2.439,19.407,17.771,-2.657,10.049,9.357,Fairway,airborne,-0.002,0
370,1.5413,2.359,19.396,17.740,-2.695,10.048,9.348,Fairway,airborne,-0.001,0
371,1.5455,2.280,19.384,17.709,-2.733,10.046,9.338,Fairway,airborne,-0.002,0
372,1.5496,2.200,19.373,17.678,-2.772,10.045,9.328,Fairway,airborne,-0.002,0
373,1.5538,2.121,19.361,17.647,-2.810,10.043,9.318,Fairway,airborne,-0.002,0
374,1.5580,2.041,19.349,17.615,-2.848,10.041,9.308,Fairway,airborne,-0.002,0
375,1.5621,1.962,19.337,17.584,-2.887,10.040,9.298,Fairway,airborne,-0.002,0
376,1.5663,1.882,19.325,17.553,-2.925,10.038,9.287,Fairway,airborne,-0.001,0
377,1.5705,1.803,19.313,17.522,-2.963,10.037,9.276,Fairway,airborne,-0.002,0
378,1.5746,1.724,19.301,17.491,-3.001,10.035,9.266,Fairway,airborne,-0.002,0
379,1.5788,1.645,19.288,17.460,-3.039,10.033,9.255,Fairway,airborne,-0.002,0
380,1.5829,1.566,19.275,17.430,-3.077,10.032,9.243,Fairway,airborne,-0.001,0
381,1.5871,1.487,19.262,17.399,-3.116,10.030,9.232,Fairway,airborne,-0.002,0
382,1.5913,1.408,19.249,17.368,-3.154,10.029,9.221,Fairway,airborne,-0.002,0
383,1.5954,1.329,19.236,17.337,-3.192,10.027,9.209,Fairway,airborne,-0.002,0
384,1.5996,1.250,19.223,17.306,-3.230,10.026,9.197,Fairway,airborne,-0.001,0
385,1.6038,1.172,19.209,17.275,-3.268,10.024,9.185,Fairway,airborne,-0.002,0
386,1.6079,1.093,19.196,17.245,-3.305,10.023,9.173,Fairway,airborne,-0.001,0
387,1.6121,1.014,19.182,17.214,-3.343,10.022,9.160,Fairway,airborne,-0.001,0
388,1.6163,0.936,19.168,17.183,-3.381,10.020,9.148,Fairway,airborne,-0.001,0
389,1.6204,0.857,19.154,17.152,-3.419,10.018,9.135,Fairway,airborne,-0.002,0
390,1.6246,0.779,19.139,17.122,-3.457,10.016,9.123,Fairway,airborne,-0.002,0
391,1.6288,0.701,19.125,17.091,-3.495,10.015,9.110,Fairway,airborne,-0.002,0
392,1.6329,0.623,19.110,17.061,-3.532,10.013,9.097,Fairway,airborne,-0.002,0
393,1.6371,0.545,19.095,17.030,-3.570,10.011,9.084,Fairway,airborne,-0.002,0
394,1.6413,0.466,19.080,16.999,-3.608,10.010,9.071,Fairway,airborne,-0.001,0
395,1.6454,0.388,19.065,16.969,-3.645,10.008,9.057,Fairway,airborne,-0.002,0
396,1.6496,0.311,19.050,16.938,-3.683,10.007,9.043,Fairway,airborne,-0.002,0
397,1.6538,0.233,19.035,16.908,-3.721,10.005,9.029,Fairway,airborne,-0.001,0
398,1.6579,0.155,19.019,16.878,-3.758,10.004,9.015,Fairway,airborne,-0.002,0
399,1.6621,0.077,19.003,16.847,-3.796,10.002,9.001,Fairway,airborne,-0.001,0
400,1.6663,-0.001,18.988,16.817,-3.833,10.001,8.987,Fairway,airborne,-0.001,0
401,1.6704,-0.078,18.971,16.786,-3.871,9.999,8.972,Fairway,airborne,-0.001,0
402,1.6746,-0.156,18.955,16.756,-3.908,9.998,8.957,Fairway,airborne,-0.001,0
403,1.6788,-0.233,18.939,16.726,-3.945,9.996,8.943,Fairway,airborne,-0.002,0
404,1.6829,-0.310,18.922,16.696,-3.983,9.994,8.928,Fairway,airborne,-0.002,0
405,1.6871,-0.388,18.906,16.665,-4.020,9.993,8.913,Fairway,airborne,-0.001,0
406,1.6913,-0.465,18.889,16.635,-4.057,9.991,8.898,Fairway,airborne,-0.002,0
407,1.6954,-0.542,18.872,16.605,-4.095,9.990,8.882,Fairway,airborne,-0.001,0
408,1.6996,-0.619,18.855,16.575,-4.132,9.988,8.867,Fairway,airborne,-0.002,0
409,1.7038,-0.696,18.838,16.545,-4.169,9.987,8.851,Fairway,airborne,-0.001,0
410,1.7079,-0.773,18.820,16.514,-4.206,9.985,8.835,Fairway,airborne,-0.002,0
411,1.7121,-0.850,18.803,16.484,-4.244,9.984,8.819,Fairway,airborne,-0.002,0
412,1.7162,-0.927,18.785,16.454,-4.281,9.982,8.803,Fairway,airborne,-0.001,0
413,1.7204,-1.004,18.767,16.424,-4.318,9.980,8.786,Fairway,airborne,-0.002,0
414,1.7246,-1.081,18.749,16.394,-4.355,9.979,8.770,Fairway,airborne,-0.001,0
415,1.7287,-1.157,18.731,16.364,-4.392,9.977,8.753,Fairway,airborne,-0.002,0
416,1.7329,-1.234,18.712,16.334,-4.429,9.975,8.737,Fairway,airborne,-0.002,0
417,1.7371,-1.310,18.694,16.304,-4.466,9.973,8.720,Fairway,airborne,-0.002,0
418,1.7412,-1.387,18.675,16.274,-4.503,9.972,8.703,Fairway,airborne,-0.001,0
419,1.7454,-1.463,18.656,16.245,-4.540,9.970,8.686,Fairway,airborne,-0.001,0
420,1.7496,-1.539,18.637,16.215,-4.577,9.969,8.668,Fairway,airborne,-0.002,0
421,1.7537,-1.616,18.618,16.185,-4.614,9.967,8.651,Fairway,airborne,-0.002,0
422,1.7579,-1.692,18.599,16.155,-4.650,9.966,8.633,Fairway,airborne,-0.001,0
423,1.7621,-1.768,18.579,16.125,-4.687,9.964,8.615,Fairway,airborne,-0.002,0
424,1.7662,-1.844,18.560,16.096,-4.724,9.963,8.597,Fairway,airborne,-0.001,0
425,1.7704,-1.920,18.540,16.066,-4.761,9.961,8.579,Fairway,airborne,-0.002,0
426,1.7746,-1.996,18.520,16.036,-4.798,9.959,8.561,Fairway,airborne,-0.002,0
427,1.7787,-2.072,18.500,16.007,-4.834,9.958,8.542,Fairway,airborne,-0.001,0
428,1.7829,-2.148,18.480,15.977,-4.871,9.956,8.524,Fairway,airborne,-0.002,0
429,1.7871,-2.223,18.460,15.947,-4.908,9.955,8.505,Fairway,airborne,-0.001,0
430,1.7912,-2.299,18.439,15.918,-4.944,9.953,8.486,Fairway,airborne,-0.002,0
431,1.7954,-2.375,18.418,15.888,-4.981,9.951,8.468,Fairway,airborne,-0.002,0
432,1.7996,-2.450,18.398,15.859,-5.017,9.949,8.449,Fairway,airborne,-0.002,0
433,1.8037,-2.526,18.377,15.829,-5.054,9.947,8.430,Fairway,airborne,-0.002,0
434,1.8079,-2.601,18.355,15.800,-5.090,9.945,8.410,Fairway,airborne,-0.001,0
435,1.8121,-2.676,18.334,15.770,-5.127,9.944,8.390,Fairway,airborne,-0.002,0
436,1.8162,-2.752,18.313,15.741,-5.163,9.942,8.370,Fairway,airborne,-0.001,0
437,1.8204,-2.827,18.291,15.711,-5.200,9.941,8.350,Fairway,airborne,-0.002,0
438,1.8246,-2.902,18.269,15.682,-5.236,9.939,8.330,Fairway,airborne,-0.001,0
439,1.8287,-2.977,18.248,15.652,-5.273,9.938,8.310,Fairway,airborne,-0.001,0
440,1.8329,-3.052,18.226,15.623,-5.309,9.936,8.289,Fairway,airborne,-0.002,0
441,1.8371,-3.127,18.203,15.594,-5.345,9.935,8.269,Fairway,airborne,-0.002,0
442,1.8412,-3.202,18.181,15.564,-5.382,9.933,8.248,Fairway,airborne,-0.002,0
443,1.8454,-3.277,18.159,15.535,-5.418,9.931,8.228,Fairway,airborne,-0.002,0
444,1.8495,-3.351,18.136,15.506,-5.454,9.929,8.207,Fairway,airborne,-0.002,0
445,1.8537,-3.426,18.113,15.477,-5.490,9.927,8.186,Fairway,airborne,-0.002,0
446,1.8579,-3.501,18.090,15.447,-5.526,9.925,8.165,Fairway,airborne,-0.002,0
447,1.8620,-3.575,18.067,15.418,-5.563,9.923,8.144,Fairway,airborne,-0.002,0
448,1.8662,-3.650,18.044,15.389,-5.599,9.921,8.123,Fairway,airborne,-0.002,0
449,1.8704,-3.724,18.020,15.360,-5.635,9.920,8.101,Fairway,airborne,-0.002,0
450,1.8745,-3.799,17.997,15.331,-5.671,9.918,8.079,Fairway,airborne,-0.001,0
451,1.8787,-3.873,17.973,15.302,-5.707,9.917,8.056,Fairway,airborne,-0.001,0
452,1.8829,-3.947,17.949,15.273,-5.743,9.915,8.034,Fairway,airborne,-0.002,0
453,1.8870,-4.021,17.925,15.244,-5.779,9.913,8.012,Fairway,airborne,-0.002,0
454,1.8912,-4.096,17.901,15.215,-5.815,9.911,7.990,Fairway,airborne,-0.002,0
455,1.8954,-4.170,17.877,15.186,-5.851,9.910,7.967,Fairway,airborne,-0.002,0
456,1.8995,-4.244,17.852,15.157,-5.887,9.908,7.945,Fairway,airborne,-0.002,0
457,1.9037,-4.318,17.828,15.128,-5.922,9.906,7.922,Fairway,airborne,-0.002,0
458,1.9079,-4.391,17.803,15.099,-5.958,9.905,7.898,Fairway,airborne,-0.001,0
459,1.9120,-4.465,17.778,15.070,-5.994,9.903,7.875,Fairway,airborne,-0.001,0
460,1.9162,-4.539,17.753,15.041,-6.030,9.902,7.852,Fairway,airborne,-0.002,0
461,1.9204,-4.613,17.728,15.012,-6.066,9.900,7.828,Fairway,airborne,-0.002,0
462,1.9245,-4.686,17.703,14.984,-6.101,9.898,7.805,Fairway,airborne,-0.002,0
463,1.9287,-4.760,17.677,14.955,-6.137,9.896,7.781,Fairway,airborne,-0.002,0
464,1.9329,-4.833,17.652,14.926,-6.173,9.894,7.757,Fairway,airborne,-0.002,0
465,1.9370,-4.907,17.626,14.897,-6.208,9.892,7.734,Fairway,airborne,-0.002,0
466,1.9412,-4.980,17.600,14.869,-6.244,9.890,7.710,Fairway,airborne,-0.002,0
467,1.9454,-5.054,17.574,14.840,-6.280,9.889,7.685,Fairway,airborne,-0.002,0
468,1.9495,-5.127,17.548,14.811,-6.315,9.887,7.661,Fairway,airborne,-0.002,0
469,1.9537,-5.200,17.521,14.783,-6.351,9.885,7.636,Fairway,airborne,-0.002,0
470,1.9579,-5.273,17.495,14.754,-6.386,9.883,7.611,Fairway,airborne,-0.002,0
471,1.9620,-5.346,17.468,14.725,-6.422,9.882,7.586,Fairway,airborne,-0.002,0
472,1.9662,-5.419,17.441,14.697,-6.457,9.880,7.561,Fairway,airborne,-0.002,0
473,1.9704,-5.492,17.414,14.668,-6.492,9.878,7.536,Fairway,airborne,-0.002,0
474,1.9745,-5.565,17.387,14.640,-6.528,9.876,7.511,Fairway,airborne,-0.002,0
475,1.9787,-5.638,17.360,14.611,-6.563,9.874,7.486,Fairway,airborne,-0.002,0
476,1.9828,-5.711,17.332,14.583,-6.599,9.872,7.460,Fairway,airborne,-0.002,0
477,1.9870,-5.783,17.305,14.554,-6.634,9.870,7.434,Fairway,airborne,-0.002,0
478,1.9912,-5.856,17.277,14.526,-6.669,9.868,7.409,Fairway,airborne,-0.002,0
479,1.9953,-5.929,17.249,14.498,-6.704,9.867,7.383,Fairway,airborne,-0.002,0
480,1.9995,-6.001,17.221,14.469,-6.740,9.865,7.356,Fairway,airborne,-0.002,0
481,2.0037,-6.074,17.193,14.441,-6.775,9.863,7.330,Fairway,airborne,-0.002,0
482,2.0078,-6.146,17.165,14.413,-6.810,9.861,7.304,Fairway,airborne,-0.002,0
483,2.0120,-6.218,17.136,14.384,-6.845,9.859,7.277,Fairway,airborne,-0.002,0
484,2.0162,-6.291,17.108,14.356,-6.880,9.858,7.250,Fairway,airborne,-0.001,0
485,2.0203,-6.363,17.079,14.328,-6.915,9.856,7.223,Fairway,airborne,-0.001,0
486,2.0245,-6.435,17.050,14.299,-6.950,9.855,7.196,Fairway,airborne,-0.002,0
487,2.0287,-6.507,17.021,14.271,-6.985,9.853,7.169,Fairway,airborne,-0.002,0
488,2.0328,-6.579,16.992,14.243,-7.020,9.851,7.141,Fairway,airborne,-0.002,0
489,2.0370,-6.651,16.963,14.215,-7.055,9.849,7.114,Fairway,airborne,-0.002,0
490,2.0412,-6.723,16.933,14.187,-7.090,9.847,7.086,Fairway,airborne,-0.002,0
491,2.0453,-6.795,16.904,14.159,-7.125,9.845,7.058,Fairway,airborne,-0.002,0
492,2.0495,-6.867,16.874,14.131,-7.160,9.843,7.031,Fairway,airborne,-0.002,0
493,2.0537,-6.939,16.844,14.102,-7.195,9.841,7.003,Fairway,airborne,-0.002,0
494,2.0578,-7.010,16.814,14.074,-7.230,9.839,6.975,Fairway,airborne,-0.002,0
495,2.0620,-7.082,16.784,14.046,-7.265,9.837,6.947,Fairway,airborne,-0.002,0
496,2.0662,-7.153,16.753,14.018,-7.299,9.835,6.919,Fairway,airborne,-0.002,0
497,2.0703,-7.225,16.723,13.990,-7.334,9.833,6.890,Fairway,airborne,-0.002,0
498,2.0745,-7.296,16.692,13.963,-7.369,9.832,6.860,Fairway,airborne,-0.001,0
499,2.0787,-7.368,16.662,13.935,-7.404,9.830,6.831,Fairway,airborne,-0.002,0
500,2.0828,-7.439,16.631,13.907,-7.438,9.828,6.802,Fairway,airborne,-0.002,0
501,2.0870,-7.510,16.600,13.879,-7.473,9.826,6.774,Fairway,airborne,-0.002,0
502,2.0912,-7.582,16.568,13.851,-7.507,9.824,6.745,Fairway,airborne,-0.002,0
503,2.0953,-7.653,16.537,13.823,-7.542,9.822,6.715,Fairway,airborne,-0.002,0
504,2.0995,-7.724,16.506,13.795,-7.577,9.820,6.686,Fairway,airborne,-0.002,0
505,2.1037,-7.795,16.474,13.768,-7.611,9.818,6.656,Fairway,airborne,-0.002,0
506,2.1078,-7.866,16.442,13.740,-7.646,9.817,6.626,Fairway,airborne,-0.002,0
507,2.1120,-7.937,16.410,13.712,-7.680,9.814,6.596,Fairway,airborne,-0.002,0
508,2.1162,-8.008,16.378,13.684,-7.714,9.812,6.566,Fairway,airborne,-0.002,0
509,2.1203,-8.078,16.346,13.657,-7.749,9.810,6.536,Fairway,airborne,-0.002,0
510,2.1245,-8.149,16.314,13.629,-7.783,9.808,6.506,Fairway,airborne,-0.002,0
511,2.1286,-8.220,16.281,13.601,-7.818,9.806,6.476,Fairway,airborne,-0.002,0
512,2.1328,-8.290,16.249,13.574,-7.852,9.804,6.445,Fairway,airborne,-0.002,0
513,2.1370,-8.361,16.216,13.546,-7.886,9.802,6.414,Fairway,airborne,-0.002,0
514,2.1411,-8.431,16.183,13.518,-7.921,9.801,6.382,Fairway,airborne,-0.002,0
515,2.1453,-8.502,16.150,13.491,-7.955,9.798,6.351,Fairway,airborne,-0.002,0
516,2.1495,-8.572,16.117,13.463,-7.989,9.796,6.320,Fairway,airborne,-0.002,0
517,2.1536,-8.643,16.083,13.436,-8.023,9.795,6.288,Fairway,airborne,-0.002,0
518,2.1578,-8.713,16.050,13.408,-8.057,9.793,6.257,Fairway,airborne,-0.002,0
519,2.1620,-8.783,16.016,13.381,-8.091,9.791,6.225,Fairway,airborne,-0.002,0
520,2.1661,-8.853,15.982,13.353,-8.126,9.789,6.193,Fairway,airborne,-0.002,0
521,2.1703,-8.923,15.948,13.326,-8.160,9.787,6.162,Fairway,airborne,-0.002,0
522,2.1745,-8.993,15.914,13.299,-8.194,9.785,6.130,Fairway,airborne,-0.002,0
523,2.1786,-9.063,15.880,13.271,-8.228,9.782,6.098,Fairway,airborne,-0.002,0
524,2.1828,-9.133,15.846,13.244,-8.262,9.780,6.066,Fairway,airborne,-0.002,0
525,2.1870,-9.203,15.811,13.217,-8.296,9.778,6.033,Fairway,airborne,-0.002,0
526,2.1911,-9.273,15.777,13.189,-8.330,9.776,6.001,Fairway,airborne,-0.002,0
527,2.1953,-9.343,15.742,13.162,-8.363,9.774,5.968,Fairway,airborne,-0.002,0
528,2.1995,-9.412,15.707,13.135,-8.397,9.772,5.935,Fairway,airborne,-0.002,0
529,2.2036,-9.482,15.672,13.107,-8.431,9.771,5.902,Fairway,airborne,-0.002,0
530,2.2078,-9.552,15.637,13.080,-8.465,9.769,5.868,Fairway,airborne,-0.002,0
531,2.2120,-9.621,15.602,13.053,-8.499,9.767,5.835,Fairway,airborne,-0.002,0
532,2.2161,-9.691,15.566,13.026,-8.532,9.764,5.802,Fairway,airborne,-0.002,0
533,2.2203,-9.760,15.531,12.999,-8.566,9.762,5.768,Fairway,airborne,-0.002,0
534,2.2245,-9.829,15.495,12.972,-8.600,9.760,5.735,Fairway,airborne,-0.002,0
535,2.2286,-9.899,15.459,12.944,-8.634,9.758,5.701,Fairway,airborne,-0.002,0
536,2.2328,-9.968,15.423,12.917,-8.667,9.756,5.667,Fairway,airborne,-0.002,0
537,2.2370,-10.037,15.387,12.890,-8.701,9.754,5.633,Fairway,airborne,-0.002,0
538,2.2411,-10.106,15.350,12.863,-8.734,9.752,5.599,Fairway,airborne,-0.002,0
539,2.2453,-10.175,15.314,12.836,-8.768,9.750,5.564,Fairway,airborne,-0.002,0
540,2.2495,-10.244,15.277,12.809,-8.801,9.748,5.529,Fairway,airborne,-0.002,0
541,2.2536,-10.313,15.241,12.782,-8.835,9.746,5.494,Fairway,airborne,-0.002,0
542,2.2578,-10.382,15.204,12.755,-8.868,9.745,5.459,Fairway,airborne,-0.002,0
543,2.2619,-10.451,15.167,12.728,-8.902,9.742,5.424,Fairway,airborne,-0.002,0
544,2.2661,-10.520,15.130,12.702,-8.935,9.740,5.389,Fairway,airborne,-0.002,0
545,2.2703,-10.588,15.092,12.675,-8.969,9.738,5.354,Fairway,airborne,-0.002,0
546,2.2744,-10.657,15.055,12.648,-9.002,9.736,5.319,Fairway,airborne,-0.002,0
547,2.2786,-10.725,15.017,12.621,-9.035,9.734,5.284,Fairway,airborne,-0.002,0
548,2.2828,-10.794,14.980,12.594,-9.069,9.732,5.248,Fairway,airborne,-0.002,0
549,2.2869,-10.862,14.942,12.567,-9.102,9.730,5.212,Fairway,airborne,-0.002,0
550,2.2911,-10.931,14.904,12.541,-9.135,9.727,5.176,Fairway,airborne,-0.002,0
551,2.2953,-10.999,14.866,12.514,-9.168,9.725,5.141,Fairway,airborne,-0.002,0
552,2.2994,-11.068,14.827,12.487,-9.201,9.723,5.104,Fairway,airborne,-0.002,0
553,2.3036,-11.136,14.789,12.460,-9.235,9.721,5.068,Fairway,airborne,-0.002,0
554,2.3078,-11.204,14.750,12.434,-9.268,9.719,5.032,Fairway,airborne,-0.002,0
555,2.3119,-11.272,14.712,12.407,-9.301,9.717,4.995,Fairway,airborne,-0.002,0
556,2.3161,-11.340,14.673,12.380,-9.334,9.715,4.958,Fairway,airborne,-0.002,0
557,2.3203,-11.408,14.634,12.354,-9.367,9.713,4.921,Fairway,airborne,-0.002,0
558,2.3244,-11.476,14.595,12.327,-9.400,9.710,4.885,Fairway,airborne,-0.002,0
559,2.3286,-11.544,14.556,12.301,-9.433,9.708,4.848,Fairway,airborne,-0.002,0
560,2.3328,-11.612,14.516,12.274,-9.466,9.706,4.810,Fairway,airborne,-0.002,0
561,2.3369,-11.680,14.477,12.248,-9.499,9.704,4.773,Fairway,airborne,-0.002,0
562,2.3411,-11.747,14.437,12.221,-9.531,9.702,4.735,Fairway,airborne,-0.002,0
563,2.3453,-11.815,14.398,12.195,-9.564,9.700,4.698,Fairway,airborne,-0.002,0
564,2.3494,-11.883,14.358,12.168,-9.597,9.698,4.660,Fairway,airborne,-0.002,0
565,2.3536,-11.950,14.318,12.142,-9.630,9.696,4.622,Fairway,airborne,-0.002,0
566,2.3578,-12.018,14.277,12.115,-9.663,9.694,4.584,Fairway,airborne,-0.002,0
567,2.3619,-12.085,14.237,12.089,-9.695,9.692,4.545,Fairway,airborne,-0.002,0
568,2.3661,-12.153,14.197,12.063,-9.728,9.690,4.507,Fairway,airborne,-0.002,0
569,2.3703,-12.220,14.156,12.036,-9.761,9.688,4.468,Fairway,airborne,-0.002,0
570,2.3744,-12.287,14.115,12.010,-9.793,9.686,4.430,Fairway,airborne,-0.002,0
571,2.3786,-12.355,14.074,11.984,-9.826,9.683,4.391,Fairway,airborne,-0.003,0
572,2.3828,-12.422,14.033,11.957,-9.859,9.681,4.352,Fairway,airborne,-0.002,0
573,2.3869,-12.489,13.992,11.931,-9.891,9.679,4.314,Fairway,airborne,-0.002,0
574,2.3911,-12.556,13.951,11.905,-9.924,9.677,4.275,Fairway,airborne,-0.002,0
575,2.3952,-12.623,13.910,11.879,-9.956,9.675,4.235,Fairway,airborne,-0.002,0
576,2.3994,-12.690,13.868,11.852,-9.989,9.672,4.196,Fairway,airborne,-0.002,0
577,2.4036,-12.757,13.826,11.826,-10.021,9.670,4.156,Fairway,airborne,-0.002,0
578,2.4077,-12.824,13.785,11.800,-10.053,9.668,4.117,Fairway,airborne,-0.002,0
579,2.4119,-12.890,13.743,11.774,-10.086,9.666,4.077,Fairway,airborne,-0.002,0
580,2.4161,-12.957,13.701,11.748,-10.118,9.664,4.037,Fairway,airborne,-0.002,0
581,2.4202,-13.024,13.658,11.722,-10.150,9.662,3.996,Fairway,airborne,-0.002,0
582,2.4244,-13.090,13.616,11.696,-10.183,9.660,3.956,Fairway,airborne,-0.002,0
