frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
881,3.6690,-2.521,12.103,15.828,0.000,9.947,2.156,Fairway,roll,0.000,0
882,3.6731,-2.537,12.103,15.822,-0.040,9.947,2.157,Fairway,roll,0.000,0
883,3.6773,-2.553,12.103,15.816,-0.081,9.946,2.157,Fairway,roll,0.000,0
884,3.6815,-2.569,12.103,15.809,-0.122,9.946,2.157,Fairway,roll,0.000,0
885,3.6856,-2.585,12.102,15.803,-0.163,9.946,2.156,Fairway,roll,0.000,0
886,3.6898,-2.602,12.101,15.797,-0.204,9.945,2.156,Fairway,roll,0.000,0
887,3.6940,-2.618,12.100,15.791,-0.245,9.945,2.155,Fairway,roll,0.000,0
888,3.6981,-2.634,12.099,15.784,-0.285,9.945,2.155,Fairway,roll,0.000,0
889,3.7023,-2.650,12.098,15.778,-0.326,9.944,2.154,Fairway,roll,0.000,0
890,3.7065,-2.666,12.097,15.772,-0.367,9.944,2.153,Fairway,roll,0.000,0
891,3.7106,-2.682,12.095,15.765,-0.408,9.944,2.151,Fairway,roll,0.000,0
892,3.7148,-2.698,12.093,15.759,-0.448,9.943,2.150,Fairway,roll,0.000,0
893,3.7190,-2.714,12.091,15.753,-0.489,9.943,2.148,Fairway,roll,0.000,0
894,3.7231,-2.730,12.089,15.746,-0.530,9.943,2.146,Fairway,roll,0.000,0
895,3.7273,-2.746,12.087,15.740,-0.571,9.942,2.144,Fairway,roll,0.000,0
896,3.7315,-2.762,12.084,15.734,-0.612,9.942,2.142,Fairway,roll,0.000,0
897,3.7356,-2.778,12.082,15.728,-0.652,9.942,2.140,Fairway,roll,0.000,0
898,3.7398,-2.795,12.079,15.721,-0.693,9.941,2.138,Fairway,roll,0.000,0
899,3.7440,-2.811,12.076,15.715,-0.734,9.941,2.135,Fairway,roll,0.000,0
900,3.7481,-2.827,12.073,15.709,-0.774,9.941,2.132,Fairway,roll,0.000,0
901,3.7523,-2.843,12.070,15.702,-0.815,9.940,2.129,Fairway,roll,0.000,0
902,3.7565,-2.859,12.066,15.696,-0.856,9.940,2.126,Fairway,roll,0.000,0
903,3.7606,-2.875,12.062,15.690,-0.897,9.940,2.123,Fairway,roll,0.000,0
904,3.7648,-2.891,12.059,15.684,-0.937,9.940,2.119,Fairway,roll,0.000,0
905,3.7690,-2.907,12.055,15.677,-0.978,9.939,2.115,Fairway,roll,0.000,0
906,3.7731,-2.923,12.050,15.671,-1.019,9.939,2.112,Fairway,roll,0.000,0
907,3.7773,-2.939,12.046,15.665,-1.059,9.939,2.108,Fairway,roll,0.000,0
908,3.7814,-2.955,12.042,15.658,-1.100,9.938,2.104,Fairway,roll,0.000,0
909,3.7856,-2.971,12.037,15.652,-1.141,9.938,2.099,Fairway,roll,0.000,0
910,3.7898,-2.987,12.032,15.646,-1.181,9.938,2.095,Fairway,roll,0.000,0
911,3.7939,-3.003,12.027,15.640,-1.222,9.937,2.090,Fairway,roll,0.000,0
912,3.7981,-3.019,12.022,15.633,-1.262,9.937,2.085,Fairway,roll,0.000,0
913,3.8023,-3.035,12.017,15.627,-1.303,9.937,2.080,Fairway,roll,0.000,0
914,3.8064,-3.051,12.011,15.621,-1.344,9.936,2.075,Fairway,roll,0.000,0
915,3.8106,-3.067,12.005,15.614,-1.384,9.936,2.070,Fairway,roll,0.000,0
916,3.8148,-3.083,12.000,15.608,-1.425,9.936,2.064,Fairway,roll,0.000,0
917,3.8189,-3.099,11.994,15.602,-1.465,9.935,2.058,Fairway,roll,0.000,0
918,3.8231,-3.115,11.987,15.596,-1.506,9.935,2.053,Fairway,roll,0.000,0
919,3.8273,-3.131,11.981,15.589,-1.546,9.934,2.047,Fairway,roll,0.000,0
920,3.8314,-3.147,11.975,15.583,-1.587,9.934,2.041,Fairway,roll,0.000,0
921,3.8356,-3.163,11.968,15.577,-1.628,9.934,2.034,Fairway,roll,0.000,0
922,3.8398,-3.179,11.961,15.571,-1.668,9.933,2.028,Fairway,roll,0.000,0
923,3.8439,-3.195,11.954,15.564,-1.709,9.933,2.021,Fairway,roll,0.000,0
924,3.8481,-3.211,11.947,15.558,-1.749,9.932,2.014,Fairway,roll,0.000,0
925,3.8523,-3.227,11.939,15.552,-1.790,9.932,2.008,Fairway,roll,0.000,0
926,3.8564,-3.243,11.932,15.546,-1.830,9.932,2.000,Fairway,roll,0.000,0
927,3.8606,-3.259,11.924,15.539,-1.871,9.931,1.993,Fairway,roll,0.000,0
928,3.8648,-3.275,11.916,15.533,-1.911,9.931,1.986,Fairway,roll,0.000,0
929,3.8689,-3.291,11.908,15.527,-1.951,9.930,1.978,Fairway,roll,0.000,0
930,3.8731,-3.307,11.900,15.520,-1.992,9.930,1.970,Fairway,roll,0.000,0
931,3.8773,-3.323,11.892,15.514,-2.032,9.930,1.962,Fairway,roll,0.000,0
932,3.8814,-3.339,11.883,15.508,-2.073,9.929,1.954,Fairway,roll,0.000,0
933,3.8856,-3.355,11.874,15.502,-2.113,9.929,1.946,Fairway,roll,0.000,0
934,3.8898,-3.371,11.866,15.495,-2.154,9.928,1.937,Fairway,roll,0.000,0
935,3.8939,-3.387,11.857,15.489,-2.194,9.928,1.929,Fairway,roll,0.000,0
936,3.8981,-3.403,11.847,15.483,-2.234,9.927,1.920,Fairway,roll,0.000,0
937,3.9023,-3.419,11.838,15.477,-2.275,9.927,1.911,Fairway,roll,0.000,0
938,3.9064,-3.435,11.828,15.470,-2.315,9.927,1.902,Fairway,roll,0.000,0
939,3.9106,-3.451,11.819,15.464,-2.355,9.926,1.892,Fairway,roll,0.000,0
940,3.9147,-3.467,11.809,15.458,-2.396,9.926,1.883,Fairway,roll,-0.001,0
941,3.9189,-3.483,11.799,15.452,-2.436,9.925,1.873,Fairway,roll,0.000,0
942,3.9231,-3.499,11.788,15.446,-2.476,9.925,1.863,Fairway,roll,0.000,0
943,3.9272,-3.515,11.778,15.439,-2.517,9.925,1.853,Fairway,roll,0.000,0
944,3.9314,-3.531,11.768,15.433,-2.557,9.924,1.843,Fairway,roll,0.000,0
945,3.9356,-3.547,11.757,15.427,-2.597,9.924,1.833,Fairway,roll,-0.001,0
946,3.9397,-3.563,11.746,15.421,-2.637,9.923,1.822,Fairway,roll,0.000,0
947,3.9439,-3.578,11.735,15.414,-2.678,9.923,1.812,Fairway,roll,-0.001,0
948,3.9481,-3.594,11.724,15.408,-2.718,9.923,1.801,Fairway,roll,0.000,0
949,3.9522,-3.610,11.712,15.402,-2.758,9.922,1.790,Fairway,roll,0.000,0
950,3.9564,-3.626,11.701,15.396,-2.798,9.922,1.779,Fairway,roll,-0.001,0
951,3.9606,-3.642,11.689,15.389,-2.838,9.921,1.768,Fairway,roll,0.000,0
952,3.9647,-3.658,11.677,15.383,-2.878,9.921,1.756,Fairway,roll,0.000,0
953,3.9689,-3.674,11.665,15.377,-2.919,9.921,1.744,Fairway,roll,0.000,0
954,3.9731,-3.690,11.653,15.371,-2.959,9.920,1.732,Fairway,roll,0.000,0
955,3.9772,-3.706,11.640,15.365,-2.999,9.920,1.720,Fairway,roll,0.000,0
956,3.9814,-3.722,11.628,15.358,-3.039,9.920,1.708,Fairway,roll,0.000,0
957,3.9856,-3.737,11.615,15.352,-3.079,9.919,1.696,Fairway,roll,0.000,0
958,3.9897,-3.753,11.602,15.346,-3.119,9.919,1.683,Fairway,roll,0.000,0
959,3.9939,-3.769,11.589,15.340,-3.159,9.919,1.670,Fairway,roll,0.000,0
960,3.9981,-3.785,11.576,15.333,-3.199,9.919,1.657,Fairway,roll,0.000,0
961,4.0022,-3.801,11.562,15.327,-3.239,9.918,1.644,Fairway,roll,0.000,0
962,4.0064,-3.817,11.549,15.321,-3.279,9.918,1.631,Fairway,roll,0.000,0
963,4.0106,-3.833,11.535,15.315,-3.319,9.918,1.618,Fairway,roll,0.000,0
964,4.0147,-3.848,11.521,15.309,-3.359,9.917,1.604,Fairway,roll,0.000,0
965,4.0189,-3.864,11.507,15.302,-3.399,9.917,1.590,Fairway,roll,0.000,0
966,4.0231,-3.880,11.493,15.296,-3.439,9.917,1.576,Fairway,roll,0.000,0
967,4.0272,-3.896,11.478,15.290,-3.478,9.916,1.562,Fairway,roll,0.000,0
968,4.0314,-3.912,11.464,15.284,-3.518,9.916,1.548,Fairway,roll,0.000,0
969,4.0356,-3.928,11.449,15.278,-3.558,9.916,1.533,Fairway,roll,0.000,0
970,4.0397,-3.943,11.434,15.271,-3.598,9.915,1.519,Fairway,roll,0.000,0
971,4.0439,-3.959,11.419,15.265,-3.638,9.915,1.504,Fairway,roll,0.000,0
972,4.0481,-3.975,11.404,15.259,-3.677,9.914,1.490,Fairway,roll,0.000,0
973,4.0522,-3.991,11.389,15.253,-3.717,9.914,1.475,Fairway,roll,0.000,0
974,4.0564,-4.007,11.373,15.247,-3.757,9.914,1.459,Fairway,roll,0.000,0
975,4.0605,-4.022,11.357,15.240,-3.797,9.913,1.444,Fairway,roll,-0.001,0
976,4.0647,-4.038,11.341,15.234,-3.836,9.913,1.429,Fairway,roll,0.000,0
977,4.0689,-4.054,11.325,15.228,-3.876,9.912,1.413,Fairway,roll,0.000,0
978,4.0730,-4.070,11.309,15.222,-3.916,9.912,1.397,Fairway,roll,0.000,0
979,4.0772,-4.086,11.293,15.216,-3.955,9.912,1.381,Fairway,roll,0.000,0
980,4.0814,-4.101,11.276,15.210,-3.995,9.911,1.365,Fairway,roll,0.000,0
981,4.0855,-4.117,11.259,15.203,-4.034,9.911,1.349,Fairway,roll,-0.001,0
982,4.0897,-4.133,11.243,15.197,-4.074,9.910,1.332,Fairway,roll,0.000,0
983,4.0939,-4.149,11.225,15.191,-4.113,9.910,1.315,Fairway,roll,0.000,0
984,4.0980,-4.164,11.208,15.185,-4.153,9.910,1.299,Fairway,roll,0.000,0
985,4.1022,-4.180,11.191,15.179,-4.192,9.909,1.282,Fairway,roll,0.000,0
986,4.1064,-4.196,11.173,15.173,-4.232,9.909,1.265,Fairway,roll,0.000,0
987,4.1105,-4.212,11.156,15.166,-4.271,9.909,1.247,Fairway,roll,0.000,0
988,4.1147,-4.227,11.138,15.160,-4.311,9.908,1.230,Fairway,roll,0.000,0
989,4.1189,-4.243,11.120,15.154,-4.350,9.908,1.212,Fairway,roll,0.000,0
990,4.1230,-4.259,11.102,15.148,-4.389,9.908,1.194,Fairway,roll,0.000,0
991,4.1272,-4.275,11.083,15.142,-4.428,9.907,1.176,Fairway,roll,0.000,0
992,4.1314,-4.290,11.065,15.136,-4.468,9.907,1.158,Fairway,roll,0.000,0
993,4.1355,-4.306,11.046,15.129,-4.507,9.907,1.139,Fairway,roll,0.000,0
994,4.1397,-4.322,11.027,15.123,-4.546,9.906,1.121,Fairway,roll,0.000,0
995,4.1439,-4.337,11.008,15.117,-4.585,9.906,1.102,Fairway,roll,0.000,0
996,4.1480,-4.353,10.989,15.111,-4.624,9.906,1.083,Fairway,roll,0.000,0
997,4.1522,-4.369,10.970,15.105,-4.664,9.905,1.064,Fairway,roll,0.000,0
998,4.1564,-4.384,10.950,15.099,-4.703,9.905,1.045,Fairway,roll,0.000,0
999,4.1605,-4.400,10.930,15.093,-4.742,9.905,1.026,Fairway,roll,0.000,0
1000,4.1647,-4.416,10.911,15.086,-4.781,9.904,1.006,Fairway,roll,0.000,0
1001,4.1689,-4.431,10.891,15.080,-4.820,9.904,0.987,Fairway,roll,0.000,0
1002,4.1730,-4.447,10.870,15.074,-4.859,9.904,0.967,Fairway,roll,0.000,0
1003,4.1772,-4.463,10.850,15.068,-4.898,9.903,0.947,Fairway,roll,0.000,0
1004,4.1814,-4.478,10.830,15.062,-4.936,9.903,0.927,Fairway,roll,0.000,0
1005,4.1855,-4.494,10.809,15.056,-4.975,9.903,0.906,Fairway,roll,0.000,0
1006,4.1897,-4.510,10.788,15.050,-5.014,9.902,0.886,Fairway,roll,0.000,0
1007,4.1938,-4.525,10.767,15.044,-5.053,9.902,0.865,Fairway,roll,-0.001,0
1008,4.1980,-4.541,10.746,15.037,-5.092,9.901,0.845,Fairway,roll,0.000,0
1009,4.2022,-4.557,10.725,15.031,-5.130,9.901,0.824,Fairway,roll,0.000,0
1010,4.2063,-4.572,10.703,15.025,-5.169,9.901,0.803,Fairway,roll,0.000,0
1011,4.2105,-4.588,10.682,15.019,-5.208,9.900,0.781,Fairway,roll,0.000,0
1012,4.2147,-4.603,10.660,15.013,-5.246,9.900,0.760,Fairway,roll,0.000,0
1013,4.2188,-4.619,10.638,15.007,-5.285,9.900,0.739,Fairway,roll,0.000,0
1014,4.2230,-4.634,10.616,15.001,-5.323,9.899,0.717,Fairway,roll,0.000,0
1015,4.2272,-4.650,10.594,14.995,-5.362,9.899,0.695,Fairway,roll,0.000,0
1016,4.2313,-4.666,10.571,14.989,-5.400,9.898,0.673,Fairway,roll,0.000,0
1017,4.2355,-4.681,10.549,14.983,-5.439,9.898,0.651,Fairway,roll,0.000,0
1018,4.2397,-4.697,10.526,14.976,-5.477,9.897,0.629,Fairway,roll,0.000,0
1019,4.2438,-4.712,10.503,14.970,-5.515,9.897,0.606,Fairway,roll,0.000,0
1020,4.2480,-4.728,10.480,14.964,-5.554,9.897,0.583,Fairway,roll,0.000,0
1021,4.2522,-4.743,10.457,14.958,-5.592,9.896,0.561,Fairway,roll,0.000,0
1022,4.2563,-4.759,10.434,14.952,-5.630,9.896,0.538,Fairway,roll,0.000,0
1023,4.2605,-4.774,10.410,14.946,-5.668,9.896,0.514,Fairway,roll,0.000,0
1024,4.2647,-4.790,10.386,14.940,-5.707,9.895,0.491,Fairway,roll,0.000,0
1025,4.2688,-4.805,10.362,14.934,-5.745,9.895,0.468,Fairway,roll,0.000,0
1026,4.2730,-4.821,10.338,14.928,-5.783,9.894,0.444,Fairway,roll,0.000,0
1027,4.2772,-4.836,10.314,14.922,-5.821,9.894,0.420,Fairway,roll,0.000,0
1028,4.2813,-4.852,10.290,14.916,-5.859,9.894,0.396,Fairway,roll,0.000,0
1029,4.2855,-4.867,10.265,14.910,-5.897,9.893,0.372,Fairway,roll,0.000,0
1030,4.2897,-4.883,10.241,14.904,-5.934,9.893,0.348,Fairway,roll,0.000,0
1031,4.2938,-4.898,10.216,14.897,-5.972,9.892,0.324,Fairway,roll,0.000,0
1032,4.2980,-4.914,10.191,14.891,-6.010,9.892,0.299,Fairway,roll,0.000,0
1033,4.3022,-4.929,10.166,14.885,-6.048,9.892,0.274,Fairway,roll,0.000,0
1034,4.3063,-4.945,10.141,14.879,-6.086,9.891,0.250,Fairway,roll,0.000,0
1035,4.3105,-4.960,10.115,14.873,-6.123,9.891,0.225,Fairway,roll,-0.001,0
1036,4.3147,-4.975,10.090,14.867,-6.161,9.890,0.199,Fairway,roll,0.000,0
1037,4.3188,-4.991,10.064,14.861,-6.198,9.890,0.174,Fairway,roll,0.000,0
1038,4.3230,-5.006,10.038,14.855,-6.236,9.890,0.148,Fairway,roll,0.000,0
1039,4.3271,-5.022,10.012,14.849,-6.273,9.889,0.123,Fairway,roll,0.000,0
1040,4.3313,-5.037,9.986,14.843,-6.311,9.889,0.097,Fairway,roll,0.000,0
1041,4.3355,-5.052,9.959,14.837,-6.348,9.888,0.071,Fairway,roll,0.000,0
1042,4.3396,-5.068,9.933,14.831,-6.385,9.888,0.045,Fairway,roll,0.000,0
1043,4.3438,-5.083,9.906,14.825,-6.423,9.888,0.019,Fairway,roll,0.000,0
1044,4.3467,-5.094,9.887,14.821,-6.449,9.887,0.000,Fairway,roll,0.000,0
1045,4.3509,-5.101,9.901,14.818,3.183,9.887,0.014,Fairway,roll,0.000,0
1046,4.3551,-5.108,9.914,14.815,3.141,9.887,0.027,Fairway,roll,0.000,0
1047,4.3592,-5.115,9.927,14.813,3.100,9.887,0.040,Fairway,roll,0.000,0
1048,4.3634,-5.121,9.940,14.810,3.058,9.887,0.053,Fairway,roll,0.000,0
1049,4.3676,-5.128,9.952,14.807,3.016,9.886,0.066,Fairway,roll,0.000,0
1050,4.3717,-5.135,9.965,14.805,2.975,9.886,0.078,Fairway,roll,0.000,0
1051,4.3759,-5.142,9.977,14.802,2.933,9.886,0.091,Fairway,roll,0.000,0
1052,4.3801,-5.149,9.989,14.799,2.892,9.886,0.103,Fairway,roll,0.000,0
1053,4.3842,-5.156,10.001,14.797,2.850,9.886,0.115,Fairway,roll,0.000,0
1054,4.3884,-5.163,10.013,14.794,2.809,9.886,0.127,Fairway,roll,0.000,0
1055,4.3926,-5.170,10.025,14.791,2.767,9.886,0.139,Fairway,roll,0.000,0
1056,4.3967,-5.177,10.036,14.788,2.726,9.885,0.151,Fairway,roll,0.000,0
1057,4.4009,-5.183,10.047,14.786,2.684,9.885,0.162,Fairway,roll,0.000,0
1058,4.4051,-5.190,10.058,14.783,2.643,9.885,0.173,Fairway,roll,0.000,0
1059,4.4092,-5.197,10.069,14.780,2.602,9.885,0.184,Fairway,roll,0.000,0
1060,4.4134,-5.204,10.080,14.778,2.560,9.885,0.195,Fairway,roll,0.000,0
1061,4.4176,-5.211,10.091,14.775,2.519,9.885,0.206,Fairway,roll,0.000,0
1062,4.4217,-5.218,10.101,14.772,2.478,9.884,0.216,Fairway,roll,0.000,0
1063,4.4259,-5.225,10.111,14.770,2.436,9.884,0.227,Fairway,roll,0.000,0
1064,4.4301,-5.232,10.121,14.767,2.395,9.884,0.237,Fairway,roll,0.000,0
1065,4.4342,-5.238,10.131,14.764,2.354,9.884,0.247,Fairway,roll,0.000,0
1066,4.4384,-5.245,10.141,14.762,2.313,9.884,0.257,Fairway,roll,0.000,0
1067,4.4426,-5.252,10.150,14.759,2.271,9.884,0.267,Fairway,roll,0.000,0
1068,4.4467,-5.259,10.160,14.756,2.230,9.884,0.276,Fairway,roll,0.000,0
1069,4.4509,-5.266,10.169,14.753,2.189,9.883,0.285,Fairway,roll,0.000,0
1070,4.4550,-5.273,10.178,14.751,2.148,9.883,0.295,Fairway,roll,0.000,0
1071,4.4592,-5.280,10.187,14.748,2.107,9.883,0.304,Fairway,roll,0.000,0
1072,4.4634,-5.287,10.195,14.745,2.066,9.883,0.312,Fairway,roll,0.000,0
1073,4.4675,-5.293,10.204,14.743,2.024,9.883,0.321,Fairway,roll,0.000,0
1074,4.4717,-5.300,10.212,14.740,1.983,9.883,0.330,Fairway,roll,0.000,0
1075,4.4759,-5.307,10.220,14.737,1.942,9.883,0.338,Fairway,roll,0.000,0
1076,4.4800,-5.314,10.228,14.735,1.901,9.882,0.346,Fairway,roll,0.000,0
1077,4.4842,-5.321,10.236,14.732,1.860,9.882,0.354,Fairway,roll,0.000,0
1078,4.4884,-5.328,10.244,14.729,1.819,9.882,0.362,Fairway,roll,0.000,0
1079,4.4925,-5.335,10.251,14.727,1.778,9.882,0.369,Fairway,roll,0.000,0
1080,4.4967,-5.341,10.259,14.724,1.737,9.882,0.377,Fairway,roll,0.000,0
1081,4.5009,-5.348,10.266,14.721,1.696,9.882,0.384,Fairway,roll,0.000,0
1082,4.5050,-5.355,10.273,14.719,1.655,9.881,0.391,Fairway,roll,0.000,0
1083,4.5092,-5.362,10.280,14.716,1.614,9.881,0.398,Fairway,roll,0.000,0
1084,4.5134,-5.369,10.286,14.713,1.573,9.881,0.405,Fairway,roll,0.000,0
1085,4.5175,-5.376,10.293,14.711,1.532,9.881,0.412,Fairway,roll,0.000,0
1086,4.5217,-5.383,10.299,14.708,1.491,9.881,0.418,Fairway,roll,0.000,0
1087,4.5259,-5.389,10.305,14.705,1.450,9.881,0.424,Fairway,roll,0.000,0
1088,4.5300,-5.396,10.311,14.702,1.409,9.881,0.431,Fairway,roll,0.000,0
1089,4.5342,-5.403,10.317,14.700,1.368,9.880,0.436,Fairway,roll,0.000,0
1090,4.5384,-5.410,10.322,14.697,1.327,9.880,0.442,Fairway,roll,0.000,0
1091,4.5425,-5.417,10.328,14.694,1.286,9.880,0.448,Fairway,roll,0.000,0
1092,4.5467,-5.424,10.333,14.692,1.245,9.880,0.453,Fairway,roll,0.000,0
1093,4.5509,-5.431,10.338,14.689,1.204,9.880,0.459,Fairway,roll,0.000,0
1094,4.5550,-5.437,10.343,14.686,1.163,9.879,0.464,Fairway,roll,0.000,0
1095,4.5592,-5.444,10.348,14.684,1.122,9.879,0.469,Fairway,roll,0.000,0
1096,4.5634,-5.451,10.353,14.681,1.081,9.879,0.473,Fairway,roll,0.000,0
1097,4.5675,-5.458,10.357,14.678,1.040,9.879,0.478,Fairway,roll,0.000,0
1098,4.5717,-5.465,10.361,14.676,0.999,9.879,0.482,Fairway,roll,0.000,0
1099,4.5759,-5.472,10.365,14.673,0.958,9.878,0.487,Fairway,roll,0.000,0
1100,4.5800,-5.478,10.369,14.670,0.917,9.878,0.491,Fairway,roll,0.000,0
1101,4.5842,-5.485,10.373,14.668,0.876,9.878,0.495,Fairway,roll,0.000,0
1102,4.5883,-5.492,10.376,14.665,0.835,9.878,0.498,Fairway,roll,0.000,0
1103,4.5925,-5.499,10.380,14.662,0.794,9.878,0.502,Fairway,roll,0.000,0
1104,4.5967,-5.506,10.383,14.660,0.753,9.878,0.505,Fairway,roll,0.000,0
1105,4.6008,-5.513,10.386,14.657,0.712,9.877,0.509,Fairway,roll,0.000,0
1106,4.6050,-5.520,10.389,14.654,0.671,9.877,0.512,Fairway,roll,0.000,0
1107,4.6092,-5.526,10.392,14.651,0.630,9.877,0.515,Fairway,roll,0.000,0
1108,4.6133,-5.533,10.394,14.649,0.589,9.877,0.517,Fairway,roll,0.000,0
1109,4.6175,-5.540,10.397,14.646,0.549,9.876,0.520,Fairway,roll,0.000,0
1110,4.6217,-5.547,10.399,14.643,0.508,9.876,0.522,Fairway,roll,0.000,0
1111,4.6258,-5.554,10.401,14.641,0.467,9.876,0.524,Fairway,roll,0.000,0
1112,4.6300,-5.561,10.403,14.638,0.426,9.876,0.527,Fairway,roll,0.000,0
1113,4.6342,-5.567,10.404,14.635,0.385,9.876,0.528,Fairway,roll,0.000,0
1114,4.6383,-5.574,10.406,14.633,0.344,9.876,0.530,Fairway,roll,0.000,0
1115,4.6425,-5.581,10.407,14.630,0.303,9.876,0.532,Fairway,roll,0.000,0
1116,4.6467,-5.588,10.408,14.627,0.262,9.875,0.533,Fairway,roll,0.000,0
1117,4.6508,-5.595,10.409,14.625,0.221,9.875,0.534,Fairway,roll,0.000,0
1118,4.6550,-5.602,10.410,14.622,0.180,9.875,0.535,Fairway,roll,0.000,0
1119,4.6592,-5.608,10.411,14.619,0.140,9.875,0.536,Fairway,roll,0.000,0
1120,4.6633,-5.615,10.411,14.617,0.099,9.875,0.537,Fairway,roll,0.000,0
1121,4.6675,-5.622,10.412,14.614,0.058,9.874,0.537,Fairway,roll,0.000,0
1122,4.6717,-5.629,10.412,14.611,0.017,9.874,0.537,Fairway,roll,0.000,0
1123,4.6758,-5.636,10.412,14.609,-0.024,9.874,0.537,Fairway,roll,0.000,0
1124,4.6800,-5.642,10.412,14.606,-0.065,9.874,0.538,Fairway,roll,0.000,0
1125,4.6842,-5.649,10.411,14.603,-0.105,9.874,0.537,Fairway,roll,0.000,0
1126,4.6883,-5.656,10.411,14.601,-0.146,9.874,0.537,Fairway,roll,0.000,0
1127,4.6925,-5.663,10.410,14.598,-0.187,9.873,0.537,Fairway,roll,0.000,0
1128,4.6967,-5.670,10.409,14.595,-0.228,9.873,0.536,Fairway,roll,0.000,0
1129,4.7008,-5.677,10.408,14.593,-0.269,9.873,0.535,Fairway,roll,0.000,0
1130,4.7050,-5.683,10.407,14.590,-0.310,9.873,0.534,Fairway,roll,0.000,0
1131,4.7092,-5.690,10.406,14.587,-0.350,9.873,0.533,Fairway,roll,0.000,0
1132,4.7133,-5.697,10.404,14.585,-0.391,9.873,0.531,Fairway,roll,0.000,0
1133,4.7175,-5.704,10.402,14.582,-0.432,9.873,0.530,Fairway,roll,0.000,0
1134,4.7216,-5.711,10.400,14.579,-0.473,9.872,0.528,Fairway,roll,0.000,0
1135,4.7258,-5.717,10.398,14.577,-0.514,9.872,0.526,Fairway,roll,0.000,0
1136,4.7300,-5.724,10.396,14.574,-0.554,9.872,0.524,Fairway,roll,0.000,0
1137,4.7341,-5.731,10.394,14.571,-0.595,9.872,0.522,Fairway,roll,0.000,0
1138,4.7383,-5.738,10.391,14.569,-0.636,9.872,0.520,Fairway,roll,0.000,0
1139,4.7425,-5.745,10.388,14.566,-0.677,9.871,0.517,Fairway,roll,0.000,0
1140,4.7466,-5.752,10.386,14.563,-0.717,9.871,0.514,Fairway,roll,0.000,0
1141,4.7508,-5.758,10.383,14.561,-0.758,9.871,0.511,Fairway,roll,0.000,0
1142,4.7550,-5.765,10.379,14.558,-0.799,9.871,0.508,Fairway,roll,0.000,0
1143,4.7591,-5.772,10.376,14.555,-0.840,9.871,0.505,Fairway,roll,0.000,0
1144,4.7633,-5.779,10.372,14.553,-0.880,9.870,0.502,Fairway,roll,0.000,0
1145,4.7675,-5.786,10.369,14.550,-0.921,9.870,0.498,Fairway,roll,0.000,0
1146,4.7716,-5.792,10.365,14.547,-0.962,9.870,0.495,Fairway,roll,0.000,0
1147,4.7758,-5.799,10.361,14.545,-1.002,9.870,0.491,Fairway,roll,0.000,0
1148,4.7800,-5.806,10.356,14.542,-1.043,9.870,0.487,Fairway,roll,0.000,0
1149,4.7841,-5.813,10.352,14.539,-1.084,9.869,0.482,Fairway,roll,0.000,0
1150,4.7883,-5.820,10.347,14.537,-1.125,9.869,0.478,Fairway,roll,0.000,0
1151,4.7925,-5.826,10.343,14.534,-1.166,9.869,0.473,Fairway,roll,0.000,0
1152,4.7966,-5.833,10.338,14.531,-1.206,9.869,0.469,Fairway,roll,0.000,0
1153,4.8008,-5.840,10.332,14.529,-1.247,9.869,0.464,Fairway,roll,0.000,0
1154,4.8050,-5.847,10.327,14.526,-1.288,9.868,0.459,Fairway,roll,0.000,0
1155,4.8091,-5.854,10.322,14.523,-1.328,9.868,0.453,Fairway,roll,0.000,0
1156,4.8133,-5.860,10.316,14.521,-1.369,9.868,0.448,Fairway,roll,0.000,0
1157,4.8175,-5.867,10.310,14.518,-1.410,9.868,0.442,Fairway,roll,0.000,0
1158,4.8216,-5.874,10.304,14.515,-1.451,9.868,0.437,Fairway,roll,0.000,0
1159,4.8258,-5.881,10.298,14.513,-1.491,9.868,0.431,Fairway,roll,0.000,0
1160,4.8300,-5.888,10.292,14.510,-1.532,9.867,0.424,Fairway,roll,0.000,0
1161,4.8341,-5.894,10.286,14.507,-1.573,9.867,0.418,Fairway,roll,0.000,0
1162,4.8383,-5.901,10.279,14.505,-1.613,9.867,0.412,Fairway,roll,0.000,0
1163,4.8425,-5.908,10.272,14.502,-1.654,9.867,0.405,Fairway,roll,0.000,0
1164,4.8466,-5.915,10.265,14.499,-1.695,9.867,0.398,Fairway,roll,0.000,0
1165,4.8508,-5.922,10.258,14.497,-1.735,9.867,0.391,Fairway,roll,0.000,0
1166,4.8550,-5.928,10.251,14.494,-1.776,9.866,0.384,Fairway,roll,0.000,0
1167,4.8591,-5.935,10.243,14.491,-1.817,9.866,0.377,Fairway,roll,0.000,0
1168,4.8633,-5.942,10.236,14.489,-1.857,9.866,0.369,Fairway,roll,0.000,0
1169,4.8674,-5.949,10.228,14.486,-1.898,9.866,0.362,Fairway,roll,0.000,0
1170,4.8716,-5.956,10.220,14.483,-1.938,9.866,0.354,Fairway,roll,0.000,0
1171,4.8758,-5.962,10.212,14.481,-1.979,9.866,0.346,Fairway,roll,0.000,0
1172,4.8799,-5.969,10.203,14.478,-2.020,9.866,0.338,Fairway,roll,0.000,0
1173,4.8841,-5.976,10.195,14.475,-2.060,9.865,0.329,Fairway,roll,0.000,0
1174,4.8883,-5.983,10.186,14.473,-2.101,9.865,0.321,Fairway,roll,0.000,0
