frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1228,putt,Green,-222.0260,9.9205,-72.0000,9.8992,9.8992
1229,putt,Green,-222.0136,9.9201,-72.0000,9.8988,9.8988
1230,putt,Green,-222.0012,9.9196,-72.0000,9.8983,9.8983
1231,putt,Green,-221.9887,9.9192,-72.0000,9.8979,9.8979
1232,putt,Green,-221.9763,9.9187,-72.0000,9.8974,9.8974
1233,putt,Green,-221.9639,9.9183,-72.0000,9.8969,9.8969
1234,putt,Green,-221.9515,9.9178,-72.0000,9.8965,9.8965
1235,putt,Green,-221.9391,9.9174,-72.0000,9.8961,9.8961
1236,putt,Green,-221.9267,9.9169,-72.0000,9.8956,9.8956
1237,putt,Green,-221.9143,9.9165,-72.0000,9.8951,9.8951
1238,putt,Green,-221.9019,9.9160,-72.0000,9.8947,9.8947
1239,putt,Green,-221.8895,9.9156,-72.0000,9.8943,9.8943
1240,putt,Green,-221.8771,9.9151,-72.0000,9.8938,9.8938
1241,putt,Green,-221.8648,9.9147,-72.0000,9.8934,9.8934
1242,putt,Green,-221.8524,9.9142,-72.0000,9.8929,9.8929
1243,putt,Green,-221.8400,9.9138,-72.0000,9.8925,9.8925
1244,putt,Green,-221.8277,9.9133,-72.0000,9.8920,9.8920
1245,putt,Green,-221.8153,9.9129,-72.0000,9.8916,9.8916
1246,putt,Green,-221.8030,9.9125,-72.0000,9.8911,9.8911
1247,putt,Green,-221.7906,9.9120,-72.0000,9.8907,9.8907
1248,putt,Green,-221.7783,9.9116,-72.0000,9.8902,9.8902
1249,putt,Green,-221.7660,9.9111,-72.0000,9.8898,9.8898
1250,putt,Green,-221.7536,9.9107,-72.0000,9.8893,9.8893
1251,putt,Green,-221.7413,9.9102,-72.0000,9.8889,9.8889
1252,putt,Green,-221.7290,9.9098,-72.0000,9.8884,9.8884
1253,putt,Green,-221.7167,9.9093,-72.0000,9.8880,9.8880
1254,putt,Green,-221.7044,9.9089,-72.0000,9.8875,9.8875
1255,putt,Green,-221.6921,9.9084,-72.0000,9.8871,9.8871
1256,putt,Green,-221.6798,9.9080,-72.0000,9.8866,9.8866
1257,putt,Green,-221.6675,9.9075,-72.0000,9.8862,9.8862
1258,putt,Green,-221.6552,9.9071,-72.0000,9.8857,9.8857
1259,putt,Green,-221.6430,9.9066,-72.0000,9.8853,9.8853
1260,putt,Green,-221.6307,9.9062,-72.0000,9.8849,9.8849
1261,putt,Green,-221.6184,9.9057,-72.0000,9.8844,9.8844
1262,putt,Green,-221.6062,9.9053,-72.0000,9.8840,9.8840
1263,putt,Green,-221.5939,9.9049,-72.0000,9.8835,9.8835
1264,putt,Green,-221.5816,9.9044,-72.0000,9.8831,9.8831
1265,putt,Green,-221.5694,9.9040,-72.0000,9.8827,9.8827
1266,putt,Green,-221.5572,9.9036,-72.0000,9.8822,9.8822
1267,putt,Green,-221.5449,9.9032,-72.0000,9.8818,9.8818
1268,putt,Green,-221.5327,9.9027,-72.0000,9.8814,9.8814
1269,putt,Green,-221.5205,9.9023,-72.0000,9.8810,9.8810
1270,putt,Green,-221.5082,9.9019,-72.0000,9.8805,9.8805
1271,putt,Green,-221.4960,9.9014,-72.0000,9.8801,9.8801
1272,putt,Green,-221.4838,9.9010,-72.0000,9.8797,9.8797
1273,putt,Green,-221.4716,9.9006,-72.0000,9.8792,9.8792
1274,putt,Green,-221.4594,9.9002,-72.0000,9.8788,9.8788
1275,putt,Green,-221.4472,9.8997,-72.0000,9.8784,9.8784
1276,putt,Green,-221.4350,9.8993,-72.0000,9.8780,9.8780
1277,putt,Green,-221.4228,9.8989,-72.0000,9.8775,9.8775
1278,putt,Green,-221.4106,9.8985,-72.0000,9.8771,9.8771
1279,putt,Green,-221.3985,9.8980,-72.0000,9.8767,9.8767
1280,putt,Green,-221.3863,9.8976,-72.0000,9.8763,9.8763
1281,putt,Green,-221.3741,9.8972,-72.0000,9.8758,9.8758
1282,putt,Green,-221.3620,9.8967,-72.0000,9.8754,9.8754
1283,putt,Green,-221.3498,9.8963,-72.0000,9.8750,9.8750
1284,putt,Green,-221.3377,9.8959,-72.0000,9.8745,9.8745
1285,putt,Green,-221.3255,9.8955,-72.0000,9.8741,9.8741
1286,putt,Green,-221.3134,9.8951,-72.0000,9.8737,9.8737
1287,putt,Green,-221.3012,9.8946,-72.0000,9.8733,9.8733
1288,putt,Green,-221.2891,9.8942,-72.0000,9.8728,9.8728
1289,putt,Green,-221.2770,9.8938,-72.0000,9.8724,9.8724
1290,putt,Green,-221.2649,9.8933,-72.0000,9.8720,9.8720
1291,putt,Green,-221.2527,9.8929,-72.0000,9.8716,9.8716
1292,putt,Green,-221.2406,9.8925,-72.0000,9.8712,9.8712
1293,putt,Green,-221.2285,9.8921,-72.0000,9.8707,9.8707
1294,putt,Green,-221.2164,9.8916,-72.0000,9.8703,9.8703
1295,putt,Green,-221.2043,9.8912,-72.0000,9.8698,9.8698
1296,putt,Green,-221.1922,9.8907,-72.0000,9.8694,9.8694
1297,putt,Green,-221.1802,9.8903,-72.0000,9.8690,9.8690
1298,putt,Green,-221.1681,9.8898,-72.0000,9.8685,9.8685
1299,putt,Green,-221.1560,9.8894,-72.0000,9.8681,9.8681
1300,putt,Green,-221.1439,9.8890,-72.0000,9.8676,9.8676
1301,putt,Green,-221.1319,9.8885,-72.0000,9.8672,9.8672
1302,putt,Green,-221.1198,9.8881,-72.0000,9.8667,9.8667
1303,putt,Green,-221.1078,9.8876,-72.0000,9.8663,9.8663
1304,putt,Green,-221.0957,9.8872,-72.0000,9.8658,9.8658
1305,putt,Green,-221.0837,9.8867,-72.0000,9.8654,9.8654
1306,putt,Green,-221.0716,9.8863,-72.0000,9.8649,9.8649
1307,putt,Green,-221.0596,9.8858,-72.0000,9.8645,9.8645
1308,putt,Green,-221.0476,9.8854,-72.0000,9.8640,9.8640
1309,putt,Green,-221.0355,9.8849,-72.0000,9.8636,9.8636
1310,putt,Green,-221.0235,9.8845,-72.0000,9.8631,9.8631
1311,putt,Green,-221.0115,9.8840,-72.0000,9.8627,9.8627
1312,putt,Green,-220.9995,9.8836,-72.0000,9.8623,9.8623
1313,putt,Green,-220.9875,9.8832,-72.0000,9.8618,9.8618
1314,putt,Green,-220.9755,9.8827,-72.0000,9.8614,9.8614
1315,putt,Green,-220.9635,9.8823,-72.0000,9.8609,9.8609
1316,putt,Green,-220.9515,9.8818,-72.0000,9.8605,9.8605
1317,putt,Green,-220.9395,9.8814,-72.0000,9.8600,9.8600
1318,putt,Green,-220.9276,9.8809,-72.0000,9.8596,9.8596
1319,putt,Green,-220.9156,9.8805,-72.0000,9.8591,9.8591
1320,putt,Green,-220.9036,9.8801,-72.0000,9.8587,9.8587
1321,putt,Green,-220.8916,9.8796,-72.0000,9.8583,9.8583
1322,putt,Green,-220.8797,9.8792,-72.0000,9.8578,9.8578
1323,putt,Green,-220.8677,9.8787,-72.0000,9.8574,9.8574
1324,putt,Green,-220.8558,9.8783,-72.0000,9.8569,9.8569
1325,putt,Green,-220.8438,9.8778,-72.0000,9.8565,9.8565
1326,putt,Green,-220.8319,9.8774,-72.0000,9.8560,9.8560
1327,putt,Green,-220.8200,9.8770,-72.0000,9.8556,9.8556
1328,putt,Green,-220.8080,9.8765,-72.0000,9.8552,9.8552
1329,putt,Green,-220.7961,9.8761,-72.0000,9.8547,9.8547
1330,putt,Green,-220.7842,9.8756,-72.0000,9.8543,9.8543
1331,putt,Green,-220.7723,9.8752,-72.0000,9.8538,9.8538
1332,putt,Green,-220.7604,9.8747,-72.0000,9.8534,9.8534
1333,putt,Green,-220.7485,9.8743,-72.0000,9.8530,9.8530
1334,putt,Green,-220.7366,9.8739,-72.0000,9.8525,9.8525
1335,putt,Green,-220.7247,9.8734,-72.0000,9.8521,9.8521
1336,putt,Green,-220.7128,9.8730,-72.0000,9.8516,9.8516
1337,putt,Green,-220.7009,9.8725,-72.0000,9.8512,9.8512
1338,putt,Green,-220.6890,9.8721,-72.0000,9.8508,9.8508
1339,putt,Green,-220.6772,9.8717,-72.0000,9.8503,9.8503
1340,putt,Green,-220.6653,9.8712,-72.0000,9.8499,9.8499
1341,putt,Green,-220.6534,9.8708,-72.0000,9.8494,9.8494
1342,putt,Green,-220.6416,9.8703,-72.0000,9.8490,9.8490
1343,putt,Green,-220.6297,9.8699,-72.0000,9.8486,9.8486
1344,putt,Green,-220.6179,9.8695,-72.0000,9.8481,9.8481
1345,putt,Green,-220.6060,9.8690,-72.0000,9.8477,9.8477
1346,putt,Green,-220.5942,9.8686,-72.0000,9.8472,9.8472
1347,putt,Green,-220.5823,9.8681,-72.0000,9.8468,9.8468
1348,putt,Green,-220.5705,9.8677,-72.0000,9.8464,9.8464
1349,putt,Green,-220.5587,9.8673,-72.0000,9.8459,9.8459
1350,putt,Green,-220.5469,9.8668,-72.0000,9.8455,9.8455
1351,putt,Green,-220.5350,9.8664,-72.0000,9.8451,9.8451
1352,putt,Green,-220.5232,9.8660,-72.0000,9.8446,9.8446
1353,putt,Green,-220.5114,9.8655,-72.0000,9.8442,9.8442
1354,putt,Green,-220.4996,9.8651,-72.0000,9.8438,9.8438
1355,putt,Green,-220.4878,9.8647,-72.0000,9.8433,9.8433
1356,putt,Green,-220.4760,9.8642,-72.0000,9.8429,9.8429
1357,putt,Green,-220.4643,9.8638,-72.0000,9.8424,9.8424
1358,putt,Green,-220.4525,9.8634,-72.0000,9.8420,9.8420
1359,putt,Green,-220.4407,9.8629,-72.0000,9.8416,9.8416
1360,putt,Green,-220.4289,9.8625,-72.0000,9.8411,9.8411
1361,putt,Green,-220.4172,9.8620,-72.0000,9.8407,9.8407
1362,putt,Green,-220.4054,9.8616,-72.0000,9.8403,9.8403
1363,putt,Green,-220.3937,9.8612,-72.0000,9.8398,9.8398
1364,putt,Green,-220.3819,9.8607,-72.0000,9.8394,9.8394
1365,putt,Green,-220.3702,9.8603,-72.0000,9.8390,9.8390
1366,putt,Green,-220.3584,9.8599,-72.0000,9.8385,9.8385
1367,putt,Green,-220.3467,9.8594,-72.0000,9.8381,9.8381
1368,putt,Green,-220.3350,9.8590,-72.0000,9.8376,9.8376
1369,putt,Green,-220.3232,9.8586,-72.0000,9.8372,9.8372
1370,putt,Green,-220.3115,9.8581,-72.0000,9.8368,9.8368
1371,putt,Green,-220.2998,9.8577,-72.0000,9.8363,9.8363
1372,putt,Green,-220.2881,9.8573,-72.0000,9.8359,9.8359
1373,putt,Green,-220.2764,9.8568,-72.0000,9.8355,9.8355
1374,putt,Green,-220.2647,9.8564,-72.0000,9.8351,9.8351
1375,putt,Green,-220.2530,9.8560,-72.0000,9.8346,9.8346
1376,putt,Green,-220.2413,9.8555,-72.0000,9.8342,9.8342
1377,putt,Green,-220.2296,9.8551,-72.0000,9.8338,9.8338
1378,putt,Green,-220.2179,9.8547,-72.0000,9.8333,9.8333
1379,putt,Green,-220.2063,9.8542,-72.0000,9.8329,9.8329
1380,putt,Green,-220.1946,9.8538,-72.0000,9.8324,9.8324
1381,putt,Green,-220.1829,9.8533,-72.0000,9.8320,9.8320
1382,putt,Green,-220.1712,9.8529,-72.0000,9.8315,9.8315
1383,putt,Green,-220.1596,9.8524,-72.0000,9.8311,9.8311
1384,putt,Green,-220.1479,9.8520,-72.0000,9.8306,9.8306
1385,putt,Green,-220.1363,9.8515,-72.0000,9.8302,9.8302
1386,putt,Green,-220.1246,9.8511,-72.0000,9.8297,9.8297
1387,putt,Green,-220.1130,9.8506,-72.0000,9.8293,9.8293
1388,putt,Green,-220.1014,9.8502,-72.0000,9.8288,9.8288
1389,putt,Green,-220.0898,9.8497,-72.0000,9.8284,9.8284
1390,putt,Green,-220.0781,9.8493,-72.0000,9.8279,9.8279
1391,putt,Green,-220.0665,9.8488,-72.0000,9.8275,9.8275
1392,putt,Green,-220.0549,9.8484,-72.0000,9.8270,9.8270
1393,putt,Green,-220.0433,9.8479,-72.0000,9.8266,9.8266
1394,putt,Green,-220.0317,9.8475,-72.0000,9.8262,9.8262
1395,putt,Green,-220.0201,9.8470,-72.0000,9.8257,9.8257
1396,putt,Green,-220.0085,9.8466,-72.0000,9.8253,9.8253
1397,putt,Green,-219.9969,9.8462,-72.0000,9.8248,9.8248
1398,putt,Green,-219.9853,9.8457,-72.0000,9.8244,9.8244
1399,putt,Green,-219.9738,9.8453,-72.0000,9.8239,9.8239
1400,putt,Green,-219.9622,9.8448,-72.0000,9.8235,9.8235
1401,putt,Green,-219.9506,9.8444,-72.0000,9.8230,9.8230
1402,putt,Green,-219.9390,9.8439,-72.0000,9.8226,9.8226
1403,putt,Green,-219.9275,9.8435,-72.0000,9.8221,9.8221
1404,putt,Green,-219.9159,9.8430,-72.0000,9.8217,9.8217
1405,putt,Green,-219.9044,9.8426,-72.0000,9.8212,9.8212
1406,putt,Green,-219.8928,9.8421,-72.0000,9.8208,9.8208
1407,putt,Green,-219.8813,9.8417,-72.0000,9.8204,9.8204
1408,putt,Green,-219.8698,9.8413,-72.0000,9.8199,9.8199
1409,putt,Green,-219.8582,9.8408,-72.0000,9.8195,9.8195
1410,putt,Green,-219.8467,9.8404,-72.0000,9.8190,9.8190
1411,putt,Green,-219.8352,9.8399,-72.0000,9.8186,9.8186
1412,putt,Green,-219.8237,9.8395,-72.0000,9.8181,9.8181
1413,putt,Green,-219.8121,9.8391,-72.0000,9.8177,9.8177
1414,putt,Green,-219.8006,9.8386,-72.0000,9.8173,9.8173
1415,putt,Green,-219.7891,9.8382,-72.0000,9.8168,9.8168
1416,putt,Green,-219.7776,9.8377,-72.0000,9.8164,9.8164
1417,putt,Green,-219.7662,9.8373,-72.0000,9.8159,9.8159
1418,putt,Green,-219.7547,9.8368,-72.0000,9.8155,9.8155
1419,putt,Green,-219.7432,9.8364,-72.0000,9.8150,9.8150
1420,putt,Green,-219.7317,9.8360,-72.0000,9.8146,9.8146
1421,putt,Green,-219.7202,9.8355,-72.0000,9.8142,9.8142
1422,putt,Green,-219.7088,9.8351,-72.0000,9.8137,9.8137
1423,putt,Green,-219.6973,9.8346,-72.0000,9.8133,9.8133
1424,putt,Green,-219.6859,9.8342,-72.0000,9.8128,9.8128
1425,putt,Green,-219.6744,9.8337,-72.0000,9.8124,9.8124
1426,putt,Green,-219.6629,9.8333,-72.0000,9.8120,9.8120
1427,putt,Green,-219.6515,9.8329,-72.0000,9.8115,9.8115
1428,putt,Green,-219.6401,9.8324,-72.0000,9.8111,9.8111
1429,putt,Green,-219.6286,9.8320,-72.0000,9.8106,9.8106
1430,putt,Green,-219.6172,9.8315,-72.0000,9.8102,9.8102
1431,putt,Green,-219.6058,9.8311,-72.0000,9.8098,9.8098
1432,putt,Green,-219.5944,9.8307,-72.0000,9.8093,9.8093
1433,putt,Green,-219.5829,9.8302,-72.0000,9.8089,9.8089
1434,putt,Green,-219.5715,9.8298,-72.0000,9.8084,9.8084
1435,putt,Green,-219.5601,9.8293,-72.0000,9.8080,9.8080
1436,putt,Green,-219.5487,9.8289,-72.0000,9.8076,9.8076
1437,putt,Green,-219.5373,9.8285,-72.0000,9.8071,9.8071
1438,putt,Green,-219.5259,9.8280,-72.0000,9.8067,9.8067
1439,putt,Green,-219.5146,9.8276,-72.0000,9.8062,9.8062
1440,putt,Green,-219.5032,9.8271,-72.0000,9.8058,9.8058
1441,putt,Green,-219.4918,9.8267,-72.0000,9.8054,9.8054
1442,putt,Green,-219.4804,9.8263,-72.0000,9.8049,9.8049
1443,putt,Green,-219.4691,9.8258,-72.0000,9.8045,9.8045
1444,putt,Green,-219.4577,9.8254,-72.0000,9.8041,9.8041
1445,putt,Green,-219.4463,9.8250,-72.0000,9.8036,9.8036
1446,putt,Green,-219.4350,9.8245,-72.0000,9.8032,9.8032
1447,putt,Green,-219.4236,9.8241,-72.0000,9.8028,9.8028
1448,putt,Green,-219.4123,9.8237,-72.0000,9.8023,9.8023
1449,putt,Green,-219.4010,9.8232,-72.0000,9.8019,9.8019
1450,putt,Green,-219.3896,9.8228,-72.0000,9.8014,9.8014
1451,putt,Green,-219.3783,9.8223,-72.0000,9.8010,9.8010
1452,putt,Green,-219.3670,9.8219,-72.0000,9.8006,9.8006
1453,putt,Green,-219.3557,9.8215,-72.0000,9.8001,9.8001
1454,putt,Green,-219.3443,9.8210,-72.0000,9.7997,9.7997
1455,putt,Green,-219.3330,9.8206,-72.0000,9.7993,9.7993
1456,putt,Green,-219.3217,9.8202,-72.0000,9.7988,9.7988
1457,putt,Green,-219.3104,9.8197,-72.0000,9.7984,9.7984
1458,putt,Green,-219.2991,9.8193,-72.0000,9.7980,9.7980
1459,putt,Green,-219.2878,9.8189,-72.0000,9.7975,9.7975
1460,putt,Green,-219.2765,9.8184,-72.0000,9.7971,9.7971
1461,putt,Green,-219.2653,9.8180,-72.0000,9.7966,9.7966
1462,putt,Green,-219.2540,9.8175,-72.0000,9.7962,9.7962
1463,putt,Green,-219.2427,9.8165,-72.0000,9.7951,9.7951
1464,putt,Green,-219.2314,9.8145,-72.0000,9.7932,9.7932
1465,putt,Green,-219.2202,9.8126,-72.0000,9.7913,9.7913
1466,putt,Green,-219.2089,9.8107,-72.0000,9.7893,9.7893
1467,putt,Green,-219.1977,9.8087,-72.0000,9.7874,9.7874
1468,putt,Green,-219.1864,9.8068,-72.0000,9.7854,9.7854
1469,putt,Green,-219.1752,9.8049,-72.0000,9.7835,9.7835
1470,putt,Green,-219.1639,9.8029,-72.0000,9.7816,9.7816
1471,putt,Green,-219.1527,9.8010,-72.0000,9.7796,9.7796
1472,putt,Green,-219.1415,9.7990,-72.0000,9.7777,9.7777
1473,putt,Green,-219.1302,9.7971,-72.0000,9.7758,9.7758
1474,putt,Green,-219.1190,9.7952,-72.0000,9.7738,9.7738
1475,putt,Green,-219.1078,9.7932,-72.0000,9.7719,9.7719
1476,putt,Green,-219.0966,9.7913,-72.0000,9.7700,9.7700
1477,putt,Green,-219.0854,9.7894,-72.0000,9.7680,9.7680
1478,putt,Green,-219.0742,9.7874,-72.0000,9.7661,9.7661
1479,putt,Green,-219.0630,9.7855,-72.0000,9.7642,9.7642
1480,putt,Green,-219.0518,9.7836,-72.0000,9.7622,9.7622
1481,putt,Green,-219.0406,9.7817,-72.0000,9.7603,9.7603
1482,putt,Green,-219.0294,9.7797,-72.0000,9.7584,9.7584
1483,putt,Green,-219.0183,9.7778,-72.0000,9.7565,9.7565
1484,putt,Green,-219.0071,9.7759,-72.0000,9.7545,9.7545
1485,putt,Green,-218.9959,9.7740,-72.0000,9.7526,9.7526
1486,putt,Green,-218.9848,9.7720,-72.0000,9.7507,9.7507
1487,putt,Green,-218.9736,9.7701,-72.0000,9.7488,9.7488
1488,putt,Green,-218.9624,9.7682,-72.0000,9.7468,9.7468
1489,putt,Green,-218.9513,9.7663,-72.0000,9.7449,9.7449
1490,putt,Green,-218.9402,9.7644,-72.0000,9.7430,9.7430
1491,putt,Green,-218.9290,9.7624,-72.0000,9.7411,9.7411
1492,putt,Green,-218.9179,9.7605,-72.0000,9.7392,9.7392
1493,putt,Green,-218.9068,9.7586,-72.0000,9.7372,9.7372
1494,putt,Green,-218.8956,9.7567,-72.0000,9.7353,9.7353
1495,putt,Green,-218.8845,9.7548,-72.0000,9.7334,9.7334
1496,putt,Green,-218.8734,9.7529,-72.0000,9.7315,9.7315
1497,putt,Green,-218.8623,9.7509,-72.0000,9.7296,9.7296
1498,putt,Green,-218.8512,9.7490,-72.0000,9.7277,9.7277
1499,putt,Green,-218.8401,9.7471,-72.0000,9.7258,9.7258
1500,putt,Green,-218.8290,9.7452,-72.0000,9.7238,9.7238
1501,putt,Green,-218.8179,9.7433,-72.0000,9.7219,9.7219
1502,putt,Green,-218.8068,9.7414,-72.0000,9.7200,9.7200
1503,putt,Green,-218.7957,9.7395,-72.0000,9.7181,9.7181
1504,putt,Green,-218.7846,9.7375,-72.0000,9.7162,9.7162
1505,putt,Green,-218.7735,9.7356,-72.0000,9.7143,9.7143
1506,putt,Green,-218.7625,9.7337,-72.0000,9.7124,9.7124
1507,putt,Green,-218.7514,9.7318,-72.0000,9.7105,9.7105
1508,putt,Green,-218.7403,9.7299,-72.0000,9.7086,9.7086
1509,putt,Green,-218.7293,9.7280,-72.0000,9.7067,9.7067
1510,putt,Green,-218.7182,9.7261,-72.0000,9.7048,9.7048
1511,putt,Green,-218.7072,9.7242,-72.0000,9.7029,9.7029
1512,putt,Green,-218.6961,9.7223,-72.0000,9.7010,9.7010
1513,putt,Green,-218.6851,9.7204,-72.0000,9.6991,9.6991
1514,putt,Green,-218.6741,9.7185,-72.0000,9.6972,9.6972
1515,putt,Green,-218.6630,9.7166,-72.0000,9.6953,9.6953
1516,putt,Green,-218.6520,9.7147,-72.0000,9.6934,9.6934
1517,putt,Green,-218.6410,9.7077,-72.0000,9.6864,9.6864
1518,putt,Fairway,-218.6300,9.7073,-72.0000,9.6860,9.6860
1519,putt,Fairway,-218.6190,9.7069,-72.0000,9.6855,9.6855
1520,putt,Fairway,-218.6080,9.7064,-72.0000,9.6851,9.6851
1521,putt,Fairway,-218.5970,9.7060,-72.0000,9.6846,9.6846
1522,putt,Fairway,-218.5860,9.7055,-72.0000,9.6842,9.6842
1523,putt,Fairway,-218.5751,9.7051,-72.0000,9.6837,9.6837
1524,putt,Fairway,-218.5641,9.7046,-72.0000,9.6833,9.6833
1525,putt,Fairway,-218.5531,9.7042,-72.0000,9.6828,9.6828
1526,putt,Fairway,-218.5422,9.7038,-72.0000,9.6824,9.6824
1527,putt,Fairway,-218.5313,9.7033,-72.0000,9.6819,9.6819
1528,putt,Fairway,-218.5203,9.7029,-72.0000,9.6815,9.6815
1529,putt,Fairway,-218.5094,9.7024,-72.0000,9.6811,9.6811
1530,putt,Fairway,-218.4985,9.7020,-72.0000,9.6806,9.6806
1531,putt,Fairway,-218.4876,9.7015,-72.0000,9.6802,9.6802
1532,putt,Fairway,-218.4767,9.7011,-72.0000,9.6797,9.6797
1533,putt,Fairway,-218.4658,9.7006,-72.0000,9.6793,9.6793
1534,putt,Fairway,-218.4549,9.7002,-72.0000,9.6788,9.6788
1535,putt,Fairway,-218.4441,9.6998,-72.0000,9.6784,9.6784
1536,putt,Fairway,-218.4332,9.6993,-72.0000,9.6780,9.6780
1537,putt,Fairway,-218.4223,9.6989,-72.0000,9.6775,9.6775
1538,putt,Fairway,-218.4115,9.6984,-72.0000,9.6771,9.6771
1539,putt,Fairway,-218.4007,9.6980,-72.0000,9.6767,9.6767
1540,putt,Fairway,-218.3898,9.6976,-72.0000,9.6762,9.6762
1541,putt,Fairway,-218.3790,9.6971,-72.0000,9.6758,9.6758
1542,putt,Fairway,-218.3682,9.6967,-72.0000,9.6753,9.6753
1543,putt,Fairway,-218.3574,9.6962,-72.0000,9.6749,9.6749
1544,putt,Fairway,-218.3466,9.6958,-72.0000,9.6745,9.6745
1545,putt,Fairway,-218.3358,9.6954,-72.0000,9.6740,9.6740
1546,putt,Fairway,-218.3250,9.6949,-72.0000,9.6736,9.6736
1547,putt,Fairway,-218.3142,9.6945,-72.0000,9.6732,9.6732
1548,putt,Fairway,-218.3035,9.6941,-72.0000,9.6727,9.6727
1549,putt,Fairway,-218.2927,9.6936,-72.0000,9.6723,9.6723
1550,putt,Fairway,-218.2820,9.6932,-72.0000,9.6719,9.6719
1551,putt,Fairway,-218.2712,9.6928,-72.0000,9.6714,9.6714
1552,putt,Fairway,-218.2605,9.6924,-72.0000,9.6710,9.6710
1553,putt,Fairway,-218.2498,9.6919,-72.0000,9.6706,9.6706
1554,putt,Fairway,-218.2391,9.6915,-72.0000,9.6701,9.6701
1555,putt,Fairway,-218.2284,9.6910,-72.0000,9.6697,9.6697
1556,putt,Fairway,-218.2177,9.6906,-72.0000,9.6693,9.6693
1557,putt,Fairway,-218.2070,9.6902,-72.0000,9.6688,9.6688
1558,putt,Fairway,-218.1963,9.6897,-72.0000,9.6684,9.6684
1559,putt,Fairway,-218.1856,9.6893,-72.0000,9.6680,9.6680
1560,putt,Fairway,-218.1749,9.6889,-72.0000,9.6675,9.6675
1561,putt,Fairway,-218.1643,9.6884,-72.0000,9.6671,9.6671
1562,putt,Fairway,-218.1536,9.6880,-72.0000,9.6667,9.6667
1563,putt,Fairway,-218.1430,9.6876,-72.0000,9.6662,9.6662
1564,putt,Fairway,-218.1323,9.6871,-72.0000,9.6658,9.6658
1565,putt,Fairway,-218.1217,9.6867,-72.0000,9.6654,9.6654
1566,putt,Fairway,-218.1111,9.6863,-72.0000,9.6649,9.6649
1567,putt,Fairway,-218.1005,9.6859,-72.0000,9.6645,9.6645
1568,putt,Fairway,-218.0899,9.6854,-72.0000,9.6641,9.6641
1569,putt,Fairway,-218.0793,9.6850,-72.0000,9.6636,9.6636
1570,putt,Fairway,-218.0687,9.6846,-72.0000,9.6632,9.6632
1571,putt,Fairway,-218.0581,9.6841,-72.0000,9.6628,9.6628
1572,putt,Fairway,-218.0475,9.6837,-72.0000,9.6624,9.6624
1573,putt,Fairway,-218.0370,9.6833,-72.0000,9.6619,9.6619
1574,putt,Fairway,-218.0264,9.6828,-72.0000,9.6615,9.6615
1575,putt,Fairway,-218.0159,9.6824,-72.0000,9.6611,9.6611
1576,putt,Fairway,-218.0053,9.6820,-72.0000,9.6606,9.6606
1577,putt,Fairway,-217.9948,9.6816,-72.0000,9.6602,9.6602
1578,putt,Fairway,-217.9843,9.6811,-72.0000,9.6598,9.6598
1579,putt,Fairway,-217.9738,9.6807,-72.0000,9.6594,9.6594
1580,putt,Fairway,-217.9633,9.6803,-72.0000,9.6589,9.6589
1581,putt,Fairway,-217.9528,9.6799,-72.0000,9.6585,9.6585
1582,putt,Fairway,-217.9423,9.6794,-72.0000,9.6581,9.6581
1583,putt,Fairway,-217.9318,9.6790,-72.0000,9.6577,9.6577
1584,putt,Fairway,-217.9213,9.6786,-72.0000,9.6572,9.6572
1585,putt,Fairway,-217.9108,9.6781,-72.0000,9.6568,9.6568
1586,putt,Fairway,-217.9004,9.6777,-72.0000,9.6564,9.6564
1587,putt,Fairway,-217.8899,9.6773,-72.0000,9.6559,9.6559
1588,putt,Fairway,-217.8795,9.6769,-72.0000,9.6555,9.6555
1589,putt,Fairway,-217.8690,9.6765,-72.0000,9.6551,9.6551
1590,putt,Fairway,-217.8586,9.6760,-72.0000,9.6547,9.6547
1591,putt,Fairway,-217.8482,9.6756,-72.0000,9.6543,9.6543
1592,putt,Fairway,-217.8378,9.6752,-72.0000,9.6538,9.6538
1593,putt,Fairway,-217.8273,9.6748,-72.0000,9.6534,9.6534
1594,putt,Fairway,-217.8170,9.6743,-72.0000,9.6530,9.6530
1595,putt,Fairway,-217.8066,9.6739,-72.0000,9.6526,9.6526
1596,putt,Fairway,-217.7962,9.6735,-72.0000,9.6521,9.6521
1597,putt,Fairway,-217.7858,9.6731,-72.0000,9.6517,9.6517
1598,putt,Fairway,-217.7755,9.6727,-72.0000,9.6513,9.6513
1599,putt,Fairway,-217.7651,9.6722,-72.0000,9.6509,9.6509
1600,putt,Fairway,-217.7547,9.6718,-72.0000,9.6505,9.6505
1601,putt,Fairway,-217.7444,9.6714,-72.0000,9.6500,9.6500
1602,putt,Fairway,-217.7341,9.6710,-72.0000,9.6496,9.6496
1603,putt,Fairway,-217.7237,9.6705,-72.0000,9.6492,9.6492
1604,putt,Fairway,-217.7134,9.6701,-72.0000,9.6488,9.6488
1605,putt,Fairway,-217.7031,9.6697,-72.0000,9.6484,9.6484
1606,putt,Fairway,-217.6928,9.6693,-72.0000,9.6479,9.6479
1607,putt,Fairway,-217.6825,9.6689,-72.0000,9.6475,9.6475
1608,putt,Fairway,-217.6722,9.6685,-72.0000,9.6471,9.6471
1609,putt,Fairway,-217.6619,9.6680,-72.0000,9.6467,9.6467
