frame,worldX,worldZ,preferred,foundPreferred,nHits,hits
791,-227.9763,-72.0000,Green,1,2;Fairway_3|Fairway|10.0035;Green_1|Green|10.0886
792,-227.9763,-72.0000,Green,1,2;Fairway_3|Fairway|10.0035;Green_1|Green|10.0886
792,-227.9614,-72.0000,Green,1,2;Fairway_3|Fairway|10.0031;Green_1|Green|10.0882
793,-227.9614,-72.0000,Green,1,2;Fairway_3|Fairway|10.0031;Green_1|Green|10.0882
793,-227.9465,-72.0000,Green,1,2;Fairway_3|Fairway|10.0027;Green_1|Green|10.0877
794,-227.9465,-72.0000,Green,1,2;Fairway_3|Fairway|10.0027;Green_1|Green|10.0877
794,-227.9315,-72.0000,Green,1,2;Fairway_3|Fairway|10.0023;Green_1|Green|10.0873
795,-227.9315,-72.0000,Green,1,2;Fairway_3|Fairway|10.0023;Green_1|Green|10.0873
795,-227.9166,-72.0000,Green,1,2;Fairway_3|Fairway|10.0018;Green_1|Green|10.0869
796,-227.9166,-72.0000,Green,1,2;Fairway_3|Fairway|10.0018;Green_1|Green|10.0869
796,-227.9017,-72.0000,Green,1,2;Fairway_3|Fairway|10.0014;Green_1|Green|10.0864
797,-227.9017,-72.0000,Green,1,2;Fairway_3|Fairway|10.0014;Green_1|Green|10.0864
797,-227.8868,-72.0000,Green,1,2;Fairway_3|Fairway|10.0010;Green_1|Green|10.0860
798,-227.8868,-72.0000,Green,1,2;Fairway_3|Fairway|10.0010;Green_1|Green|10.0860
798,-227.8719,-72.0000,Green,1,2;Fairway_3|Fairway|10.0006;Green_1|Green|10.0855
799,-227.8719,-72.0000,Green,1,2;Fairway_3|Fairway|10.0006;Green_1|Green|10.0855
799,-227.8570,-72.0000,Green,1,2;Fairway_3|Fairway|10.0001;Green_1|Green|10.0851
800,-227.8570,-72.0000,Green,1,2;Fairway_3|Fairway|10.0001;Green_1|Green|10.0851
800,-227.8422,-72.0000,Green,1,2;Fairway_3|Fairway|9.9997;Green_1|Green|10.0847
801,-227.8422,-72.0000,Green,1,2;Fairway_3|Fairway|9.9997;Green_1|Green|10.0847
801,-227.8273,-72.0000,Green,1,2;Fairway_3|Fairway|9.9993;Green_1|Green|10.0842
802,-227.8273,-72.0000,Green,1,2;Fairway_3|Fairway|9.9993;Green_1|Green|10.0842
802,-227.8124,-72.0000,Green,1,2;Fairway_3|Fairway|9.9989;Green_1|Green|10.0838
803,-227.8124,-72.0000,Green,1,2;Fairway_3|Fairway|9.9989;Green_1|Green|10.0838
803,-227.7976,-72.0000,Green,1,2;Fairway_3|Fairway|9.9984;Green_1|Green|10.0833
804,-227.7976,-72.0000,Green,1,2;Fairway_3|Fairway|9.9984;Green_1|Green|10.0833
804,-227.7827,-72.0000,Green,1,2;Fairway_3|Fairway|9.9980;Green_1|Green|10.0829
805,-227.7827,-72.0000,Green,1,2;Fairway_3|Fairway|9.9980;Green_1|Green|10.0829
805,-227.7679,-72.0000,Green,1,2;Fairway_3|Fairway|9.9976;Green_1|Green|10.0825
806,-227.7679,-72.0000,Green,1,2;Fairway_3|Fairway|9.9976;Green_1|Green|10.0825
806,-227.7530,-72.0000,Green,1,2;Fairway_3|Fairway|9.9972;Green_1|Green|10.0820
807,-227.7530,-72.0000,Green,1,2;Fairway_3|Fairway|9.9972;Green_1|Green|10.0820
807,-227.7382,-72.0000,Green,1,2;Fairway_3|Fairway|9.9968;Green_1|Green|10.0816
808,-227.7382,-72.0000,Green,1,2;Fairway_3|Fairway|9.9968;Green_1|Green|10.0816
808,-227.7234,-72.0000,Green,1,2;Fairway_3|Fairway|9.9963;Green_1|Green|10.0812
809,-227.7234,-72.0000,Green,1,2;Fairway_3|Fairway|9.9963;Green_1|Green|10.0812
809,-227.7085,-72.0000,Green,1,2;Fairway_3|Fairway|9.9959;Green_1|Green|10.0807
810,-227.7085,-72.0000,Green,1,2;Fairway_3|Fairway|9.9959;Green_1|Green|10.0807
810,-227.6937,-72.0000,Green,1,2;Fairway_3|Fairway|9.9955;Green_1|Green|10.0803
811,-227.6937,-72.0000,Green,1,2;Fairway_3|Fairway|9.9955;Green_1|Green|10.0803
811,-227.6789,-72.0000,Green,1,2;Fairway_3|Fairway|9.9951;Green_1|Green|10.0799
812,-227.6789,-72.0000,Green,1,2;Fairway_3|Fairway|9.9951;Green_1|Green|10.0799
812,-227.6641,-72.0000,Green,1,2;Fairway_3|Fairway|9.9947;Green_1|Green|10.0794
813,-227.6641,-72.0000,Green,1,2;Fairway_3|Fairway|9.9947;Green_1|Green|10.0794
813,-227.6493,-72.0000,Green,1,2;Fairway_3|Fairway|9.9942;Green_1|Green|10.0790
814,-227.6493,-72.0000,Green,1,2;Fairway_3|Fairway|9.9942;Green_1|Green|10.0790
814,-227.6345,-72.0000,Green,1,2;Fairway_3|Fairway|9.9938;Green_1|Green|10.0785
815,-227.6345,-72.0000,Green,1,2;Fairway_3|Fairway|9.9938;Green_1|Green|10.0785
815,-227.6197,-72.0000,Green,1,2;Fairway_3|Fairway|9.9934;Green_1|Green|10.0781
816,-227.6197,-72.0000,Green,1,2;Fairway_3|Fairway|9.9934;Green_1|Green|10.0781
816,-227.6049,-72.0000,Green,1,2;Fairway_3|Fairway|9.9930;Green_1|Green|10.0777
817,-227.6049,-72.0000,Green,1,2;Fairway_3|Fairway|9.9930;Green_1|Green|10.0777
817,-227.5902,-72.0000,Green,1,2;Fairway_3|Fairway|9.9926;Green_1|Green|10.0773
818,-227.5902,-72.0000,Green,1,2;Fairway_3|Fairway|9.9926;Green_1|Green|10.0773
818,-227.5754,-72.0000,Green,1,2;Fairway_3|Fairway|9.9921;Green_1|Green|10.0768
819,-227.5754,-72.0000,Green,1,2;Fairway_3|Fairway|9.9921;Green_1|Green|10.0768
819,-227.5607,-72.0000,Green,1,2;Fairway_3|Fairway|9.9917;Green_1|Green|10.0764
820,-227.5607,-72.0000,Green,1,2;Fairway_3|Fairway|9.9917;Green_1|Green|10.0764
820,-227.5459,-72.0000,Green,1,2;Fairway_3|Fairway|9.9913;Green_1|Green|10.0760
821,-227.5459,-72.0000,Green,1,2;Fairway_3|Fairway|9.9913;Green_1|Green|10.0760
821,-227.5311,-72.0000,Green,1,2;Fairway_3|Fairway|9.9909;Green_1|Green|10.0756
822,-227.5311,-72.0000,Green,1,2;Fairway_3|Fairway|9.9909;Green_1|Green|10.0756
822,-227.5164,-72.0000,Green,1,2;Fairway_3|Fairway|9.9905;Green_1|Green|10.0752
823,-227.5164,-72.0000,Green,1,2;Fairway_3|Fairway|9.9905;Green_1|Green|10.0752
823,-227.5017,-72.0000,Green,1,2;Fairway_3|Fairway|9.9900;Green_1|Green|10.0747
824,-227.5017,-72.0000,Green,1,2;Fairway_3|Fairway|9.9900;Green_1|Green|10.0747
824,-227.4869,-72.0000,Green,1,2;Fairway_3|Fairway|9.9896;Green_1|Green|10.0743
825,-227.4869,-72.0000,Green,1,2;Fairway_3|Fairway|9.9896;Green_1|Green|10.0743
825,-227.4722,-72.0000,Green,1,2;Fairway_3|Fairway|9.9892;Green_1|Green|10.0739
826,-227.4722,-72.0000,Green,1,2;Fairway_3|Fairway|9.9892;Green_1|Green|10.0739
826,-227.4575,-72.0000,Green,1,2;Fairway_3|Fairway|9.9888;Green_1|Green|10.0735
827,-227.4575,-72.0000,Green,1,2;Fairway_3|Fairway|9.9888;Green_1|Green|10.0735
827,-227.4428,-72.0000,Green,1,2;Fairway_3|Fairway|9.9884;Green_1|Green|10.0731
828,-227.4428,-72.0000,Green,1,2;Fairway_3|Fairway|9.9884;Green_1|Green|10.0731
828,-227.4281,-72.0000,Green,1,2;Fairway_3|Fairway|9.9880;Green_1|Green|10.0726
829,-227.4281,-72.0000,Green,1,2;Fairway_3|Fairway|9.9880;Green_1|Green|10.0726
829,-227.4134,-72.0000,Green,1,2;Fairway_3|Fairway|9.9875;Green_1|Green|10.0722
830,-227.4134,-72.0000,Green,1,2;Fairway_3|Fairway|9.9875;Green_1|Green|10.0722
830,-227.3987,-72.0000,Green,1,2;Fairway_3|Fairway|9.9871;Green_1|Green|10.0718
831,-227.3987,-72.0000,Green,1,2;Fairway_3|Fairway|9.9871;Green_1|Green|10.0718
831,-227.3840,-72.0000,Green,1,2;Fairway_3|Fairway|9.9867;Green_1|Green|10.0714
832,-227.3840,-72.0000,Green,1,2;Fairway_3|Fairway|9.9867;Green_1|Green|10.0714
832,-227.3693,-72.0000,Green,1,2;Fairway_3|Fairway|9.9863;Green_1|Green|10.0710
833,-227.3693,-72.0000,Green,1,2;Fairway_3|Fairway|9.9863;Green_1|Green|10.0710
833,-227.3546,-72.0000,Green,1,2;Fairway_3|Fairway|9.9859;Green_1|Green|10.0705
834,-227.3546,-72.0000,Green,1,2;Fairway_3|Fairway|9.9859;Green_1|Green|10.0705
834,-227.3400,-72.0000,Green,1,2;Fairway_3|Fairway|9.9855;Green_1|Green|10.0701
835,-227.3400,-72.0000,Green,1,2;Fairway_3|Fairway|9.9855;Green_1|Green|10.0701
835,-227.3253,-72.0000,Green,1,2;Fairway_3|Fairway|9.9851;Green_1|Green|10.0697
836,-227.3253,-72.0000,Green,1,2;Fairway_3|Fairway|9.9851;Green_1|Green|10.0697
836,-227.3106,-72.0000,Green,1,2;Fairway_3|Fairway|9.9847;Green_1|Green|10.0693
837,-227.3106,-72.0000,Green,1,2;Fairway_3|Fairway|9.9847;Green_1|Green|10.0693
837,-227.2960,-72.0000,Green,1,2;Fairway_3|Fairway|9.9843;Green_1|Green|10.0689
838,-227.2960,-72.0000,Green,1,2;Fairway_3|Fairway|9.9843;Green_1|Green|10.0689
838,-227.2813,-72.0000,Green,1,2;Fairway_3|Fairway|9.9839;Green_1|Green|10.0685
839,-227.2813,-72.0000,Green,1,2;Fairway_3|Fairway|9.9839;Green_1|Green|10.0685
839,-227.2667,-72.0000,Green,1,2;Fairway_3|Fairway|9.9834;Green_1|Green|10.0680
840,-227.2667,-72.0000,Green,1,2;Fairway_3|Fairway|9.9834;Green_1|Green|10.0680
840,-227.2521,-72.0000,Green,1,2;Fairway_3|Fairway|9.9830;Green_1|Green|10.0676
841,-227.2521,-72.0000,Green,1,2;Fairway_3|Fairway|9.9830;Green_1|Green|10.0676
841,-227.2374,-72.0000,Green,1,2;Fairway_3|Fairway|9.9826;Green_1|Green|10.0672
842,-227.2374,-72.0000,Green,1,2;Fairway_3|Fairway|9.9826;Green_1|Green|10.0672
842,-227.2228,-72.0000,Green,1,2;Fairway_3|Fairway|9.9821;Green_1|Green|10.0668
843,-227.2228,-72.0000,Green,1,2;Fairway_3|Fairway|9.9821;Green_1|Green|10.0668
843,-227.2082,-72.0000,Green,1,2;Fairway_3|Fairway|9.9817;Green_1|Green|10.0664
844,-227.2082,-72.0000,Green,1,2;Fairway_3|Fairway|9.9817;Green_1|Green|10.0664
844,-227.1936,-72.0000,Green,1,2;Fairway_3|Fairway|9.9813;Green_1|Green|10.0659
845,-227.1936,-72.0000,Green,1,2;Fairway_3|Fairway|9.9813;Green_1|Green|10.0659
845,-227.1790,-72.0000,Green,1,2;Fairway_3|Fairway|9.9809;Green_1|Green|10.0655
846,-227.1790,-72.0000,Green,1,2;Fairway_3|Fairway|9.9809;Green_1|Green|10.0655
846,-227.1644,-72.0000,Green,1,2;Fairway_3|Fairway|9.9804;Green_1|Green|10.0651
847,-227.1644,-72.0000,Green,1,2;Fairway_3|Fairway|9.9804;Green_1|Green|10.0651
847,-227.1498,-72.0000,Green,1,2;Fairway_3|Fairway|9.9800;Green_1|Green|10.0646
848,-227.1498,-72.0000,Green,1,2;Fairway_3|Fairway|9.9800;Green_1|Green|10.0646
848,-227.1352,-72.0000,Green,1,2;Fairway_3|Fairway|9.9796;Green_1|Green|10.0642
849,-227.1352,-72.0000,Green,1,2;Fairway_3|Fairway|9.9796;Green_1|Green|10.0642
849,-227.1207,-72.0000,Green,1,2;Fairway_3|Fairway|9.9791;Green_1|Green|10.0638
850,-227.1207,-72.0000,Green,1,2;Fairway_3|Fairway|9.9791;Green_1|Green|10.0638
850,-227.1061,-72.0000,Green,1,2;Fairway_3|Fairway|9.9787;Green_1|Green|10.0634
851,-227.1061,-72.0000,Green,1,2;Fairway_3|Fairway|9.9787;Green_1|Green|10.0634
851,-227.0915,-72.0000,Green,1,2;Fairway_3|Fairway|9.9783;Green_1|Green|10.0629
852,-227.0915,-72.0000,Green,1,2;Fairway_3|Fairway|9.9783;Green_1|Green|10.0629
852,-227.0770,-72.0000,Green,1,2;Fairway_3|Fairway|9.9779;Green_1|Green|10.0625
853,-227.0770,-72.0000,Green,1,2;Fairway_3|Fairway|9.9779;Green_1|Green|10.0625
853,-227.0624,-72.0000,Green,1,2;Fairway_3|Fairway|9.9774;Green_1|Green|10.0621
854,-227.0624,-72.0000,Green,1,2;Fairway_3|Fairway|9.9774;Green_1|Green|10.0621
854,-227.0479,-72.0000,Green,1,2;Fairway_3|Fairway|9.9770;Green_1|Green|10.0617
855,-227.0479,-72.0000,Green,1,2;Fairway_3|Fairway|9.9770;Green_1|Green|10.0617
855,-227.0333,-72.0000,Green,1,2;Fairway_3|Fairway|9.9766;Green_1|Green|10.0612
856,-227.0333,-72.0000,Green,1,2;Fairway_3|Fairway|9.9766;Green_1|Green|10.0612
856,-227.0188,-72.0000,Green,1,2;Fairway_3|Fairway|9.9761;Green_1|Green|10.0608
857,-227.0188,-72.0000,Green,1,2;Fairway_3|Fairway|9.9761;Green_1|Green|10.0608
857,-227.0042,-72.0000,Green,1,2;Fairway_3|Fairway|9.9757;Green_1|Green|10.0604
858,-227.0042,-72.0000,Green,1,2;Fairway_3|Fairway|9.9757;Green_1|Green|10.0604
858,-226.9897,-72.0000,Green,1,2;Fairway_3|Fairway|9.9753;Green_1|Green|10.0600
859,-226.9897,-72.0000,Green,1,2;Fairway_3|Fairway|9.9753;Green_1|Green|10.0600
859,-226.9752,-72.0000,Green,1,2;Fairway_3|Fairway|9.9749;Green_1|Green|10.0595
860,-226.9752,-72.0000,Green,1,2;Fairway_3|Fairway|9.9749;Green_1|Green|10.0595
860,-226.9607,-72.0000,Green,1,2;Fairway_3|Fairway|9.9744;Green_1|Green|10.0591
861,-226.9607,-72.0000,Green,1,2;Fairway_3|Fairway|9.9744;Green_1|Green|10.0591
861,-226.9462,-72.0000,Green,1,2;Fairway_3|Fairway|9.9740;Green_1|Green|10.0587
862,-226.9462,-72.0000,Green,1,2;Fairway_3|Fairway|9.9740;Green_1|Green|10.0587
862,-226.9317,-72.0000,Green,1,2;Fairway_3|Fairway|9.9736;Green_1|Green|10.0582
863,-226.9317,-72.0000,Green,1,2;Fairway_3|Fairway|9.9736;Green_1|Green|10.0582
863,-226.9172,-72.0000,Green,1,2;Fairway_3|Fairway|9.9731;Green_1|Green|10.0578
864,-226.9172,-72.0000,Green,1,2;Fairway_3|Fairway|9.9731;Green_1|Green|10.0578
864,-226.9027,-72.0000,Green,1,2;Fairway_3|Fairway|9.9727;Green_1|Green|10.0574
865,-226.9027,-72.0000,Green,1,2;Fairway_3|Fairway|9.9727;Green_1|Green|10.0574
865,-226.8882,-72.0000,Green,1,2;Fairway_3|Fairway|9.9723;Green_1|Green|10.0570
866,-226.8882,-72.0000,Green,1,2;Fairway_3|Fairway|9.9723;Green_1|Green|10.0570
866,-226.8737,-72.0000,Green,1,2;Fairway_3|Fairway|9.9719;Green_1|Green|10.0565
867,-226.8737,-72.0000,Green,1,2;Fairway_3|Fairway|9.9719;Green_1|Green|10.0565
867,-226.8593,-72.0000,Green,1,2;Fairway_3|Fairway|9.9714;Green_1|Green|10.0561
868,-226.8593,-72.0000,Green,1,2;Fairway_3|Fairway|9.9714;Green_1|Green|10.0561
868,-226.8448,-72.0000,Green,1,2;Fairway_3|Fairway|9.9710;Green_1|Green|10.0557
869,-226.8448,-72.0000,Green,1,2;Fairway_3|Fairway|9.9710;Green_1|Green|10.0557
869,-226.8304,-72.0000,Green,1,2;Fairway_3|Fairway|9.9706;Green_1|Green|10.0553
870,-226.8304,-72.0000,Green,1,2;Fairway_3|Fairway|9.9706;Green_1|Green|10.0553
870,-226.8159,-72.0000,Green,1,2;Fairway_3|Fairway|9.9702;Green_1|Green|10.0549
871,-226.8159,-72.0000,Green,1,2;Fairway_3|Fairway|9.9702;Green_1|Green|10.0549
871,-226.8015,-72.0000,Green,1,2;Fairway_3|Fairway|9.9697;Green_1|Green|10.0544
872,-226.8015,-72.0000,Green,1,2;Fairway_3|Fairway|9.9697;Green_1|Green|10.0544
872,-226.7870,-72.0000,Green,1,2;Fairway_3|Fairway|9.9693;Green_1|Green|10.0540
873,-226.7870,-72.0000,Green,1,2;Fairway_3|Fairway|9.9693;Green_1|Green|10.0540
873,-226.7726,-72.0000,Green,1,2;Fairway_3|Fairway|9.9689;Green_1|Green|10.0536
874,-226.7726,-72.0000,Green,1,2;Fairway_3|Fairway|9.9689;Green_1|Green|10.0536
874,-226.7582,-72.0000,Green,1,2;Fairway_3|Fairway|9.9685;Green_1|Green|10.0532
875,-226.7582,-72.0000,Green,1,2;Fairway_3|Fairway|9.9685;Green_1|Green|10.0532
875,-226.7438,-72.0000,Green,1,2;Fairway_3|Fairway|9.9680;Green_1|Green|10.0527
876,-226.7438,-72.0000,Green,1,2;Fairway_3|Fairway|9.9680;Green_1|Green|10.0527
876,-226.7293,-72.0000,Green,1,2;Fairway_3|Fairway|9.9676;Green_1|Green|10.0523
877,-226.7293,-72.0000,Green,1,2;Fairway_3|Fairway|9.9676;Green_1|Green|10.0523
877,-226.7149,-72.0000,Green,1,2;Fairway_3|Fairway|9.9672;Green_1|Green|10.0519
878,-226.7149,-72.0000,Green,1,2;Fairway_3|Fairway|9.9672;Green_1|Green|10.0519
878,-226.7005,-72.0000,Green,1,2;Fairway_3|Fairway|9.9668;Green_1|Green|10.0515
879,-226.7005,-72.0000,Green,1,2;Fairway_3|Fairway|9.9668;Green_1|Green|10.0515
879,-226.6861,-72.0000,Green,1,2;Fairway_3|Fairway|9.9663;Green_1|Green|10.0510
880,-226.6861,-72.0000,Green,1,2;Fairway_3|Fairway|9.9663;Green_1|Green|10.0510
880,-226.6718,-72.0000,Green,1,2;Fairway_3|Fairway|9.9659;Green_1|Green|10.0506
881,-226.6718,-72.0000,Green,1,2;Fairway_3|Fairway|9.9659;Green_1|Green|10.0506
881,-226.6574,-72.0000,Green,1,2;Fairway_3|Fairway|9.9655;Green_1|Green|10.0502
882,-226.6574,-72.0000,Green,1,2;Fairway_3|Fairway|9.9655;Green_1|Green|10.0502
882,-226.6430,-72.0000,Green,1,2;Fairway_3|Fairway|9.9651;Green_1|Green|10.0498
883,-226.6430,-72.0000,Green,1,2;Fairway_3|Fairway|9.9651;Green_1|Green|10.0498
883,-226.6286,-72.0000,Green,1,2;Fairway_3|Fairway|9.9647;Green_1|Green|10.0494
884,-226.6286,-72.0000,Green,1,2;Fairway_3|Fairway|9.9647;Green_1|Green|10.0494
884,-226.6143,-72.0000,Green,1,2;Fairway_3|Fairway|9.9642;Green_1|Green|10.0489
885,-226.6143,-72.0000,Green,1,2;Fairway_3|Fairway|9.9642;Green_1|Green|10.0489
885,-226.5999,-72.0000,Green,1,2;Fairway_3|Fairway|9.9638;Green_1|Green|10.0485
886,-226.5999,-72.0000,Green,1,2;Fairway_3|Fairway|9.9638;Green_1|Green|10.0485
886,-226.5855,-72.0000,Green,1,2;Fairway_3|Fairway|9.9634;Green_1|Green|10.0481
887,-226.5855,-72.0000,Green,1,2;Fairway_3|Fairway|9.9634;Green_1|Green|10.0481
887,-226.5712,-72.0000,Green,1,2;Fairway_3|Fairway|9.9630;Green_1|Green|10.0477
888,-226.5712,-72.0000,Green,1,2;Fairway_3|Fairway|9.9630;Green_1|Green|10.0477
888,-226.5569,-72.0000,Green,1,2;Fairway_3|Fairway|9.9625;Green_1|Green|10.0472
889,-226.5569,-72.0000,Green,1,2;Fairway_3|Fairway|9.9625;Green_1|Green|10.0472
889,-226.5425,-72.0000,Green,1,2;Fairway_3|Fairway|9.9621;Green_1|Green|10.0468
890,-226.5425,-72.0000,Green,1,2;Fairway_3|Fairway|9.9621;Green_1|Green|10.0468
890,-226.5282,-72.0000,Green,1,2;Fairway_3|Fairway|9.9617;Green_1|Green|10.0464
891,-226.5282,-72.0000,Green,1,2;Fairway_3|Fairway|9.9617;Green_1|Green|10.0464
891,-226.5139,-72.0000,Green,1,2;Fairway_3|Fairway|9.9613;Green_1|Green|10.0460
892,-226.5139,-72.0000,Green,1,2;Fairway_3|Fairway|9.9613;Green_1|Green|10.0460
892,-226.4996,-72.0000,Green,1,2;Fairway_3|Fairway|9.9609;Green_1|Green|10.0456
893,-226.4996,-72.0000,Green,1,2;Fairway_3|Fairway|9.9609;Green_1|Green|10.0456
893,-226.4852,-72.0000,Green,1,2;Fairway_3|Fairway|9.9604;Green_1|Green|10.0451
894,-226.4852,-72.0000,Green,1,2;Fairway_3|Fairway|9.9604;Green_1|Green|10.0451
894,-226.4709,-72.0000,Green,1,2;Fairway_3|Fairway|9.9600;Green_1|Green|10.0447
895,-226.4709,-72.0000,Green,1,2;Fairway_3|Fairway|9.9600;Green_1|Green|10.0447
895,-226.4566,-72.0000,Green,1,2;Fairway_3|Fairway|9.9596;Green_1|Green|10.0443
896,-226.4566,-72.0000,Green,1,2;Fairway_3|Fairway|9.9596;Green_1|Green|10.0443
896,-226.4424,-72.0000,Green,1,2;Fairway_3|Fairway|9.9592;Green_1|Green|10.0439
897,-226.4424,-72.0000,Green,1,2;Fairway_3|Fairway|9.9592;Green_1|Green|10.0439
897,-226.4281,-72.0000,Green,1,2;Fairway_3|Fairway|9.9587;Green_1|Green|10.0435
898,-226.4281,-72.0000,Green,1,2;Fairway_3|Fairway|9.9587;Green_1|Green|10.0435
898,-226.4138,-72.0000,Green,1,2;Fairway_3|Fairway|9.9583;Green_1|Green|10.0430
899,-226.4138,-72.0000,Green,1,2;Fairway_3|Fairway|9.9583;Green_1|Green|10.0430
899,-226.3995,-72.0000,Green,1,2;Fairway_3|Fairway|9.9579;Green_1|Green|10.0426
900,-226.3995,-72.0000,Green,1,2;Fairway_3|Fairway|9.9579;Green_1|Green|10.0426
900,-226.3852,-72.0000,Green,1,2;Fairway_3|Fairway|9.9575;Green_1|Green|10.0422
901,-226.3852,-72.0000,Green,1,2;Fairway_3|Fairway|9.9575;Green_1|Green|10.0422
901,-226.3710,-72.0000,Green,1,2;Fairway_3|Fairway|9.9571;Green_1|Green|10.0418
902,-226.3710,-72.0000,Green,1,2;Fairway_3|Fairway|9.9571;Green_1|Green|10.0418
902,-226.3567,-72.0000,Green,1,2;Fairway_3|Fairway|9.9566;Green_1|Green|10.0414
903,-226.3567,-72.0000,Green,1,2;Fairway_3|Fairway|9.9566;Green_1|Green|10.0414
903,-226.3425,-72.0000,Green,1,2;Fairway_3|Fairway|9.9562;Green_1|Green|10.0410
904,-226.3425,-72.0000,Green,1,2;Fairway_3|Fairway|9.9562;Green_1|Green|10.0410
904,-226.3282,-72.0000,Green,1,2;Fairway_3|Fairway|9.9558;Green_1|Green|10.0405
905,-226.3282,-72.0000,Green,1,2;Fairway_3|Fairway|9.9558;Green_1|Green|10.0405
905,-226.3140,-72.0000,Green,1,2;Fairway_3|Fairway|9.9554;Green_1|Green|10.0401
906,-226.3140,-72.0000,Green,1,2;Fairway_3|Fairway|9.9554;Green_1|Green|10.0401
906,-226.2997,-72.0000,Green,1,2;Fairway_3|Fairway|9.9549;Green_1|Green|10.0397
907,-226.2997,-72.0000,Green,1,2;Fairway_3|Fairway|9.9549;Green_1|Green|10.0397
907,-226.2855,-72.0000,Green,1,2;Fairway_3|Fairway|9.9545;Green_1|Green|10.0393
908,-226.2855,-72.0000,Green,1,2;Fairway_3|Fairway|9.9545;Green_1|Green|10.0393
908,-226.2713,-72.0000,Green,1,2;Fairway_3|Fairway|9.9541;Green_1|Green|10.0389
909,-226.2713,-72.0000,Green,1,2;Fairway_3|Fairway|9.9541;Green_1|Green|10.0389
909,-226.2571,-72.0000,Green,1,2;Fairway_3|Fairway|9.9536;Green_1|Green|10.0384
910,-226.2571,-72.0000,Green,1,2;Fairway_3|Fairway|9.9536;Green_1|Green|10.0384
910,-226.2429,-72.0000,Green,1,2;Fairway_3|Fairway|9.9532;Green_1|Green|10.0380
911,-226.2429,-72.0000,Green,1,2;Fairway_3|Fairway|9.9532;Green_1|Green|10.0380
911,-226.2287,-72.0000,Green,1,2;Fairway_3|Fairway|9.9527;Green_1|Green|10.0376
912,-226.2287,-72.0000,Green,1,2;Fairway_3|Fairway|9.9527;Green_1|Green|10.0376
912,-226.2145,-72.0000,Green,1,2;Fairway_3|Fairway|9.9523;Green_1|Green|10.0372
913,-226.2145,-72.0000,Green,1,2;Fairway_3|Fairway|9.9523;Green_1|Green|10.0372
913,-226.2003,-72.0000,Green,1,2;Fairway_3|Fairway|9.9518;Green_1|Green|10.0367
914,-226.2003,-72.0000,Green,1,2;Fairway_3|Fairway|9.9518;Green_1|Green|10.0367
914,-226.1861,-72.0000,Green,1,2;Fairway_3|Fairway|9.9514;Green_1|Green|10.0363
915,-226.1861,-72.0000,Green,1,2;Fairway_3|Fairway|9.9514;Green_1|Green|10.0363
915,-226.1719,-72.0000,Green,1,2;Fairway_3|Fairway|9.9510;Green_1|Green|10.0359
916,-226.1719,-72.0000,Green,1,2;Fairway_3|Fairway|9.9510;Green_1|Green|10.0359
916,-226.1577,-72.0000,Green,1,2;Fairway_3|Fairway|9.9505;Green_1|Green|10.0354
917,-226.1577,-72.0000,Green,1,2;Fairway_3|Fairway|9.9505;Green_1|Green|10.0354
917,-226.1436,-72.0000,Green,1,2;Fairway_3|Fairway|9.9501;Green_1|Green|10.0350
918,-226.1436,-72.0000,Green,1,2;Fairway_3|Fairway|9.9501;Green_1|Green|10.0350
918,-226.1294,-72.0000,Green,1,2;Fairway_3|Fairway|9.9496;Green_1|Green|10.0345
919,-226.1294,-72.0000,Green,1,2;Fairway_3|Fairway|9.9496;Green_1|Green|10.0345
919,-226.1153,-72.0000,Green,1,2;Fairway_3|Fairway|9.9492;Green_1|Green|10.0341
920,-226.1153,-72.0000,Green,1,2;Fairway_3|Fairway|9.9492;Green_1|Green|10.0341
920,-226.1011,-72.0000,Green,1,2;Fairway_3|Fairway|9.9487;Green_1|Green|10.0337
921,-226.1011,-72.0000,Green,1,2;Fairway_3|Fairway|9.9487;Green_1|Green|10.0337
921,-226.0870,-72.0000,Green,1,2;Fairway_3|Fairway|9.9483;Green_1|Green|10.0332
922,-226.0870,-72.0000,Green,1,2;Fairway_3|Fairway|9.9483;Green_1|Green|10.0332
922,-226.0728,-72.0000,Green,1,2;Fairway_3|Fairway|9.9478;Green_1|Green|10.0328
923,-226.0728,-72.0000,Green,1,2;Fairway_3|Fairway|9.9478;Green_1|Green|10.0328
923,-226.0587,-72.0000,Green,1,2;Fairway_3|Fairway|9.9474;Green_1|Green|10.0323
924,-226.0587,-72.0000,Green,1,2;Fairway_3|Fairway|9.9474;Green_1|Green|10.0323
924,-226.0446,-72.0000,Green,1,2;Fairway_3|Fairway|9.9470;Green_1|Green|10.0319
925,-226.0446,-72.0000,Green,1,2;Fairway_3|Fairway|9.9470;Green_1|Green|10.0319
925,-226.0305,-72.0000,Green,1,2;Fairway_3|Fairway|9.9465;Green_1|Green|10.0315
926,-226.0305,-72.0000,Green,1,2;Fairway_3|Fairway|9.9465;Green_1|Green|10.0315
926,-226.0163,-72.0000,Green,1,2;Fairway_3|Fairway|9.9461;Green_1|Green|10.0310
927,-226.0163,-72.0000,Green,1,2;Fairway_3|Fairway|9.9461;Green_1|Green|10.0310
927,-226.0022,-72.0000,Green,1,2;Fairway_3|Fairway|9.9456;Green_1|Green|10.0306
