frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
590,2.4559,1.795,11.244,17.518,0.837,10.037,1.207,Fairway,roll,0.000,0
591,2.4600,1.769,11.247,17.508,0.796,10.036,1.211,Fairway,roll,-0.001,0
592,2.4642,1.744,11.251,17.498,0.755,10.035,1.215,Fairway,roll,0.000,0
593,2.4684,1.718,11.254,17.488,0.714,10.035,1.219,Fairway,roll,-0.001,0
594,2.4725,1.692,11.256,17.478,0.672,10.034,1.222,Fairway,roll,0.000,0
595,2.4767,1.667,11.259,17.468,0.631,10.034,1.225,Fairway,roll,-0.001,0
596,2.4809,1.641,11.262,17.458,0.590,10.033,1.228,Fairway,roll,0.000,0
597,2.4850,1.616,11.264,17.448,0.549,10.033,1.231,Fairway,roll,-0.001,0
598,2.4892,1.591,11.266,17.438,0.508,10.032,1.234,Fairway,roll,0.000,0
599,2.4933,1.565,11.268,17.428,0.467,10.032,1.236,Fairway,roll,-0.001,0
600,2.4975,1.540,11.270,17.418,0.426,10.031,1.239,Fairway,roll,0.000,0
601,2.5017,1.514,11.272,17.408,0.385,10.031,1.241,Fairway,roll,-0.001,0
602,2.5058,1.489,11.273,17.399,0.344,10.030,1.243,Fairway,roll,0.000,0
603,2.5100,1.463,11.275,17.389,0.303,10.030,1.245,Fairway,roll,-0.001,0
604,2.5142,1.438,11.276,17.379,0.262,10.029,1.246,Fairway,roll,0.000,0
605,2.5183,1.413,11.277,17.369,0.221,10.029,1.248,Fairway,roll,-0.001,0
606,2.5225,1.387,11.278,17.359,0.180,10.028,1.249,Fairway,roll,0.000,0
607,2.5267,1.362,11.278,17.349,0.139,10.028,1.251,Fairway,roll,-0.001,0
608,2.5308,1.336,11.279,17.339,0.098,10.027,1.251,Fairway,roll,0.000,0
609,2.5350,1.311,11.279,17.329,0.057,10.027,1.252,Fairway,roll,-0.001,0
610,2.5392,1.286,11.279,17.319,0.017,10.026,1.253,Fairway,roll,0.000,0
611,2.5433,1.260,11.279,17.309,-0.024,10.026,1.254,Fairway,roll,-0.001,0
612,2.5475,1.235,11.279,17.299,-0.065,10.025,1.254,Fairway,roll,0.000,0
613,2.5517,1.210,11.279,17.289,-0.106,10.025,1.254,Fairway,roll,-0.001,0
614,2.5558,1.185,11.278,17.279,-0.147,10.024,1.254,Fairway,roll,0.000,0
615,2.5600,1.159,11.278,17.270,-0.187,10.024,1.254,Fairway,roll,-0.001,0
616,2.5642,1.134,11.277,17.260,-0.228,10.023,1.253,Fairway,roll,0.000,0
617,2.5683,1.109,11.276,17.250,-0.269,10.023,1.253,Fairway,roll,0.000,0
618,2.5725,1.083,11.274,17.240,-0.310,10.022,1.252,Fairway,roll,0.000,0
619,2.5767,1.058,11.273,17.230,-0.350,10.022,1.251,Fairway,roll,0.000,0
620,2.5808,1.033,11.272,17.220,-0.391,10.022,1.250,Fairway,roll,0.000,0
621,2.5850,1.008,11.270,17.210,-0.432,10.021,1.248,Fairway,roll,0.000,0
622,2.5892,0.983,11.268,17.200,-0.472,10.021,1.247,Fairway,roll,-0.001,0
623,2.5933,0.957,11.266,17.191,-0.513,10.021,1.245,Fairway,roll,0.000,0
624,2.5975,0.932,11.264,17.181,-0.554,10.020,1.244,Fairway,roll,-0.001,0
625,2.6017,0.907,11.261,17.171,-0.594,10.020,1.242,Fairway,roll,0.000,0
626,2.6058,0.882,11.259,17.161,-0.635,10.019,1.240,Fairway,roll,-0.001,0
627,2.6100,0.857,11.256,17.151,-0.675,10.018,1.238,Fairway,roll,0.000,0
628,2.6142,0.831,11.253,17.141,-0.716,10.018,1.235,Fairway,roll,-0.001,0
629,2.6183,0.806,11.250,17.131,-0.757,10.017,1.233,Fairway,roll,-0.001,0
630,2.6225,0.781,11.247,17.122,-0.797,10.016,1.230,Fairway,roll,-0.001,0
631,2.6266,0.756,11.243,17.112,-0.838,10.016,1.227,Fairway,roll,-0.001,0
632,2.6308,0.731,11.240,17.102,-0.878,10.015,1.225,Fairway,roll,-0.001,0
633,2.6350,0.706,11.236,17.092,-0.919,10.015,1.221,Fairway,roll,-0.001,0
634,2.6391,0.681,11.232,17.082,-0.959,10.014,1.218,Fairway,roll,0.000,0
635,2.6433,0.656,11.228,17.073,-0.999,10.014,1.214,Fairway,roll,-0.001,0
636,2.6475,0.631,11.224,17.063,-1.040,10.013,1.211,Fairway,roll,0.000,0
637,2.6516,0.606,11.219,17.053,-1.080,10.013,1.207,Fairway,roll,-0.001,0
638,2.6558,0.581,11.215,17.043,-1.121,10.012,1.203,Fairway,roll,0.000,0
639,2.6600,0.556,11.210,17.033,-1.161,10.012,1.198,Fairway,roll,-0.001,0
640,2.6641,0.530,11.205,17.024,-1.201,10.011,1.194,Fairway,roll,0.000,0
641,2.6683,0.505,11.200,17.014,-1.242,10.011,1.190,Fairway,roll,-0.001,0
642,2.6725,0.480,11.195,17.004,-1.282,10.010,1.185,Fairway,roll,0.000,0
643,2.6766,0.455,11.189,16.994,-1.322,10.010,1.180,Fairway,roll,-0.001,0
644,2.6808,0.430,11.184,16.984,-1.363,10.009,1.175,Fairway,roll,0.000,0
645,2.6850,0.406,11.178,16.975,-1.403,10.009,1.169,Fairway,roll,0.000,0
646,2.6891,0.381,11.172,16.965,-1.443,10.008,1.164,Fairway,roll,-0.001,0
647,2.6933,0.356,11.166,16.955,-1.483,10.008,1.158,Fairway,roll,0.000,0
648,2.6975,0.331,11.160,16.945,-1.523,10.007,1.153,Fairway,roll,-0.001,0
649,2.7016,0.306,11.153,16.936,-1.564,10.007,1.147,Fairway,roll,0.000,0
650,2.7058,0.281,11.147,16.926,-1.604,10.006,1.141,Fairway,roll,-0.001,0
651,2.7100,0.256,11.140,16.916,-1.644,10.006,1.134,Fairway,roll,0.000,0
652,2.7141,0.231,11.133,16.906,-1.684,10.005,1.128,Fairway,roll,-0.001,0
653,2.7183,0.206,11.126,16.897,-1.724,10.005,1.121,Fairway,roll,0.000,0
654,2.7225,0.181,11.119,16.887,-1.764,10.004,1.115,Fairway,roll,-0.001,0
655,2.7266,0.156,11.111,16.877,-1.804,10.004,1.108,Fairway,roll,0.000,0
656,2.7308,0.132,11.104,16.867,-1.844,10.003,1.101,Fairway,roll,0.000,0
657,2.7350,0.107,11.096,16.858,-1.884,10.003,1.093,Fairway,roll,-0.001,0
658,2.7391,0.082,11.088,16.848,-1.924,10.002,1.086,Fairway,roll,0.000,0
659,2.7433,0.057,11.080,16.838,-1.964,10.002,1.078,Fairway,roll,-0.001,0
660,2.7475,0.032,11.072,16.829,-2.004,10.001,1.070,Fairway,roll,0.000,0
661,2.7516,0.007,11.063,16.819,-2.044,10.001,1.062,Fairway,roll,0.000,0
662,2.7558,-0.017,11.055,16.809,-2.084,10.001,1.054,Fairway,roll,0.000,0
663,2.7599,-0.042,11.046,16.800,-2.124,10.000,1.046,Fairway,roll,0.000,0
664,2.7641,-0.067,11.037,16.790,-2.164,10.000,1.037,Fairway,roll,-0.001,0
665,2.7683,-0.092,11.028,16.780,-2.204,9.999,1.029,Fairway,roll,0.000,0
666,2.7724,-0.116,11.019,16.770,-2.244,9.999,1.020,Fairway,roll,-0.001,0
667,2.7766,-0.141,11.009,16.761,-2.284,9.998,1.011,Fairway,roll,0.000,0
668,2.7808,-0.166,11.000,16.751,-2.323,9.998,1.002,Fairway,roll,-0.001,0
669,2.7849,-0.191,10.990,16.741,-2.363,9.997,0.993,Fairway,roll,-0.001,0
670,2.7891,-0.215,10.980,16.732,-2.403,9.997,0.983,Fairway,roll,-0.001,0
671,2.7933,-0.240,10.970,16.722,-2.443,9.996,0.974,Fairway,roll,-0.001,0
672,2.7974,-0.265,10.960,16.712,-2.482,9.995,0.964,Fairway,roll,-0.001,0
673,2.8016,-0.289,10.949,16.703,-2.522,9.995,0.954,Fairway,roll,-0.001,0
674,2.8058,-0.314,10.939,16.693,-2.562,9.994,0.944,Fairway,roll,0.000,0
675,2.8099,-0.339,10.928,16.683,-2.601,9.994,0.934,Fairway,roll,-0.001,0
676,2.8141,-0.363,10.917,16.674,-2.641,9.993,0.924,Fairway,roll,0.000,0
677,2.8183,-0.388,10.906,16.664,-2.681,9.993,0.913,Fairway,roll,0.000,0
678,2.8224,-0.412,10.895,16.655,-2.720,9.992,0.902,Fairway,roll,-0.001,0
679,2.8266,-0.437,10.883,16.645,-2.760,9.992,0.891,Fairway,roll,0.000,0
680,2.8308,-0.462,10.872,16.635,-2.799,9.991,0.880,Fairway,roll,-0.001,0
681,2.8349,-0.486,10.860,16.626,-2.839,9.991,0.869,Fairway,roll,0.000,0
682,2.8391,-0.511,10.848,16.616,-2.878,9.990,0.858,Fairway,roll,0.000,0
683,2.8433,-0.535,10.836,16.607,-2.918,9.990,0.846,Fairway,roll,-0.001,0
684,2.8474,-0.560,10.824,16.597,-2.957,9.989,0.834,Fairway,roll,0.000,0
685,2.8516,-0.584,10.811,16.587,-2.997,9.989,0.823,Fairway,roll,-0.001,0
686,2.8558,-0.609,10.799,16.578,-3.036,9.988,0.810,Fairway,roll,0.000,0
687,2.8599,-0.633,10.786,16.568,-3.075,9.988,0.798,Fairway,roll,0.000,0
688,2.8641,-0.658,10.773,16.559,-3.115,9.987,0.786,Fairway,roll,-0.001,0
689,2.8683,-0.682,10.760,16.549,-3.154,9.987,0.773,Fairway,roll,0.000,0
690,2.8724,-0.707,10.747,16.539,-3.193,9.986,0.761,Fairway,roll,-0.001,0
691,2.8766,-0.731,10.734,16.530,-3.233,9.986,0.748,Fairway,roll,0.000,0
692,2.8808,-0.756,10.720,16.520,-3.272,9.985,0.735,Fairway,roll,-0.001,0
693,2.8849,-0.780,10.706,16.511,-3.311,9.985,0.721,Fairway,roll,0.000,0
694,2.8891,-0.805,10.692,16.501,-3.350,9.984,0.708,Fairway,roll,0.000,0
695,2.8933,-0.829,10.678,16.492,-3.389,9.984,0.694,Fairway,roll,-0.001,0
696,2.8974,-0.853,10.664,16.482,-3.428,9.983,0.681,Fairway,roll,0.000,0
697,2.9016,-0.878,10.650,16.473,-3.468,9.983,0.667,Fairway,roll,0.000,0
698,2.9057,-0.902,10.635,16.463,-3.507,9.982,0.653,Fairway,roll,-0.001,0
699,2.9099,-0.926,10.621,16.453,-3.546,9.982,0.639,Fairway,roll,0.000,0
700,2.9141,-0.951,10.606,16.444,-3.585,9.981,0.624,Fairway,roll,-0.001,0
701,2.9182,-0.975,10.591,16.434,-3.624,9.981,0.610,Fairway,roll,0.000,0
702,2.9224,-0.999,10.576,16.425,-3.663,9.981,0.595,Fairway,roll,0.000,0
703,2.9266,-1.024,10.560,16.415,-3.702,9.980,0.580,Fairway,roll,-0.001,0
704,2.9307,-1.048,10.545,16.406,-3.740,9.980,0.565,Fairway,roll,0.000,0
705,2.9349,-1.072,10.529,16.396,-3.779,9.979,0.550,Fairway,roll,-0.001,0
706,2.9391,-1.097,10.513,16.387,-3.818,9.979,0.535,Fairway,roll,0.000,0
707,2.9432,-1.121,10.497,16.377,-3.857,9.978,0.519,Fairway,roll,0.000,0
708,2.9474,-1.145,10.481,16.368,-3.896,9.977,0.504,Fairway,roll,-0.001,0
709,2.9516,-1.169,10.465,16.358,-3.934,9.977,0.488,Fairway,roll,0.000,0
710,2.9557,-1.194,10.448,16.349,-3.973,9.976,0.472,Fairway,roll,-0.001,0
711,2.9599,-1.218,10.432,16.339,-4.012,9.976,0.456,Fairway,roll,-0.001,0
712,2.9641,-1.242,10.415,16.330,-4.051,9.975,0.440,Fairway,roll,-0.001,0
713,2.9682,-1.266,10.398,16.321,-4.089,9.974,0.424,Fairway,roll,-0.001,0
714,2.9724,-1.290,10.381,16.311,-4.128,9.974,0.407,Fairway,roll,0.000,0
715,2.9766,-1.314,10.364,16.302,-4.166,9.973,0.390,Fairway,roll,-0.001,0
716,2.9807,-1.339,10.346,16.292,-4.205,9.973,0.373,Fairway,roll,-0.001,0
717,2.9849,-1.363,10.329,16.283,-4.243,9.972,0.356,Fairway,roll,0.000,0
718,2.9891,-1.387,10.311,16.273,-4.282,9.972,0.339,Fairway,roll,0.000,0
719,2.9932,-1.411,10.293,16.264,-4.320,9.971,0.321,Fairway,roll,-0.001,0
720,2.9974,-1.435,10.275,16.254,-4.359,9.971,0.304,Fairway,roll,0.000,0
721,3.0016,-1.459,10.257,16.245,-4.397,9.971,0.286,Fairway,roll,0.000,0
722,3.0057,-1.483,10.238,16.236,-4.435,9.970,0.268,Fairway,roll,0.000,0
723,3.0099,-1.507,10.220,16.226,-4.474,9.970,0.250,Fairway,roll,0.000,0
724,3.0141,-1.531,10.201,16.217,-4.512,9.969,0.232,Fairway,roll,-0.001,0
725,3.0182,-1.555,10.182,16.207,-4.550,9.969,0.214,Fairway,roll,0.000,0
726,3.0224,-1.579,10.163,16.198,-4.588,9.968,0.195,Fairway,roll,-0.001,0
727,3.0266,-1.603,10.144,16.189,-4.626,9.967,0.177,Fairway,roll,-0.001,0
728,3.0307,-1.627,10.125,16.179,-4.664,9.967,0.158,Fairway,roll,0.000,0
729,3.0349,-1.651,10.105,16.170,-4.703,9.967,0.139,Fairway,roll,0.000,0
730,3.0390,-1.675,10.085,16.160,-4.741,9.966,0.119,Fairway,roll,-0.001,0
731,3.0432,-1.699,10.066,16.151,-4.779,9.966,0.100,Fairway,roll,0.000,0
732,3.0474,-1.723,10.046,16.142,-4.817,9.965,0.080,Fairway,roll,0.000,0
733,3.0515,-1.747,10.025,16.132,-4.854,9.965,0.061,Fairway,roll,-0.001,0
734,3.0557,-1.771,10.005,16.123,-4.892,9.964,0.041,Fairway,roll,0.000,0
735,3.0599,-1.795,9.985,16.114,-4.930,9.964,0.021,Fairway,roll,-0.001,0
736,3.0640,-1.818,9.964,16.104,-4.968,9.963,0.001,Fairway,roll,0.000,0
737,3.0643,-1.820,9.963,16.104,-4.971,9.963,0.000,Fairway,roll,0.000,0
738,3.0685,-1.831,9.973,16.100,2.444,9.963,0.010,Fairway,roll,0.000,0
739,3.0726,-1.841,9.983,16.095,2.402,9.963,0.020,Fairway,roll,0.000,0
740,3.0768,-1.852,9.993,16.091,2.361,9.962,0.030,Fairway,roll,0.000,0
741,3.0810,-1.863,10.003,16.087,2.319,9.962,0.040,Fairway,roll,0.000,0
742,3.0851,-1.874,10.012,16.083,2.278,9.962,0.050,Fairway,roll,0.000,0
743,3.0893,-1.884,10.022,16.079,2.237,9.962,0.060,Fairway,roll,0.000,0
744,3.0935,-1.895,10.031,16.074,2.195,9.961,0.069,Fairway,roll,0.000,0
745,3.0976,-1.906,10.040,16.070,2.154,9.961,0.079,Fairway,roll,0.000,0
746,3.1018,-1.916,10.049,16.066,2.112,9.961,0.088,Fairway,roll,0.000,0
747,3.1060,-1.927,10.058,16.062,2.071,9.961,0.097,Fairway,roll,0.000,0
748,3.1101,-1.938,10.066,16.058,2.030,9.960,0.106,Fairway,roll,0.000,0
749,3.1143,-1.949,10.074,16.053,1.988,9.960,0.114,Fairway,roll,0.000,0
750,3.1185,-1.959,10.083,16.049,1.947,9.960,0.123,Fairway,roll,0.000,0
751,3.1226,-1.970,10.091,16.045,1.906,9.959,0.131,Fairway,roll,0.000,0
752,3.1268,-1.981,10.098,16.041,1.865,9.959,0.139,Fairway,roll,0.000,0
753,3.1310,-1.991,10.106,16.037,1.823,9.959,0.147,Fairway,roll,0.000,0
754,3.1351,-2.002,10.114,16.033,1.782,9.959,0.155,Fairway,roll,0.000,0
755,3.1393,-2.013,10.121,16.028,1.741,9.959,0.162,Fairway,roll,0.000,0
756,3.1435,-2.023,10.128,16.024,1.700,9.958,0.170,Fairway,roll,0.000,0
757,3.1476,-2.034,10.135,16.020,1.659,9.958,0.177,Fairway,roll,0.000,0
758,3.1518,-2.045,10.142,16.016,1.617,9.958,0.184,Fairway,roll,0.000,0
759,3.1560,-2.055,10.149,16.012,1.576,9.958,0.191,Fairway,roll,0.000,0
760,3.1601,-2.066,10.155,16.007,1.535,9.958,0.197,Fairway,roll,0.000,0
761,3.1643,-2.077,10.161,16.003,1.494,9.957,0.204,Fairway,roll,0.000,0
762,3.1685,-2.087,10.167,15.999,1.453,9.957,0.210,Fairway,roll,0.000,0
763,3.1726,-2.098,10.173,15.995,1.412,9.957,0.216,Fairway,roll,0.000,0
764,3.1768,-2.109,10.179,15.991,1.371,9.957,0.222,Fairway,roll,0.000,0
765,3.1810,-2.119,10.185,15.987,1.329,9.957,0.228,Fairway,roll,0.000,0
766,3.1851,-2.130,10.190,15.982,1.288,9.956,0.234,Fairway,roll,0.000,0
767,3.1893,-2.141,10.196,15.978,1.247,9.956,0.239,Fairway,roll,0.000,0
768,3.1935,-2.151,10.201,15.974,1.206,9.956,0.245,Fairway,roll,0.000,0
769,3.1976,-2.162,10.206,15.970,1.165,9.956,0.250,Fairway,roll,0.000,0
770,3.2018,-2.173,10.210,15.966,1.124,9.955,0.255,Fairway,roll,0.000,0
771,3.2059,-2.183,10.215,15.962,1.083,9.955,0.260,Fairway,roll,0.000,0
772,3.2101,-2.194,10.219,15.957,1.042,9.955,0.264,Fairway,roll,0.000,0
773,3.2143,-2.205,10.224,15.953,1.001,9.955,0.269,Fairway,roll,0.000,0
774,3.2184,-2.215,10.228,15.949,0.960,9.955,0.273,Fairway,roll,0.000,0
775,3.2226,-2.226,10.232,15.945,0.919,9.954,0.277,Fairway,roll,0.000,0
776,3.2268,-2.237,10.235,15.941,0.878,9.954,0.281,Fairway,roll,0.000,0
777,3.2309,-2.247,10.239,15.937,0.837,9.954,0.285,Fairway,roll,0.000,0
778,3.2351,-2.258,10.242,15.932,0.796,9.954,0.289,Fairway,roll,0.000,0
779,3.2393,-2.269,10.245,15.928,0.755,9.953,0.292,Fairway,roll,0.000,0
780,3.2434,-2.279,10.249,15.924,0.714,9.953,0.295,Fairway,roll,0.000,0
781,3.2476,-2.290,10.251,15.920,0.673,9.953,0.299,Fairway,roll,0.000,0
782,3.2518,-2.300,10.254,15.916,0.632,9.953,0.301,Fairway,roll,0.000,0
783,3.2559,-2.311,10.257,15.912,0.591,9.952,0.304,Fairway,roll,0.000,0
784,3.2601,-2.322,10.259,15.907,0.550,9.952,0.307,Fairway,roll,0.000,0
785,3.2643,-2.332,10.261,15.903,0.509,9.952,0.309,Fairway,roll,0.000,0
786,3.2684,-2.343,10.263,15.899,0.468,9.952,0.312,Fairway,roll,0.000,0
787,3.2726,-2.354,10.265,15.895,0.428,9.951,0.314,Fairway,roll,0.000,0
788,3.2768,-2.364,10.267,15.891,0.387,9.951,0.316,Fairway,roll,0.000,0
789,3.2809,-2.375,10.268,15.887,0.346,9.951,0.318,Fairway,roll,0.000,0
790,3.2851,-2.385,10.270,15.882,0.305,9.950,0.319,Fairway,roll,0.000,0
791,3.2893,-2.396,10.271,15.878,0.264,9.950,0.321,Fairway,roll,0.000,0
792,3.2934,-2.407,10.272,15.874,0.223,9.950,0.322,Fairway,roll,0.000,0
793,3.2976,-2.417,10.273,15.870,0.182,9.950,0.323,Fairway,roll,0.000,0
794,3.3018,-2.428,10.273,15.866,0.141,9.949,0.324,Fairway,roll,0.000,0
795,3.3059,-2.439,10.274,15.862,0.100,9.949,0.325,Fairway,roll,0.000,0
796,3.3101,-2.449,10.274,15.858,0.060,9.949,0.325,Fairway,roll,0.000,0
797,3.3143,-2.460,10.274,15.853,0.019,9.949,0.326,Fairway,roll,0.000,0
798,3.3184,-2.470,10.274,15.849,-0.022,9.948,0.326,Fairway,roll,0.000,0
799,3.3226,-2.481,10.274,15.845,-0.063,9.948,0.326,Fairway,roll,0.000,0
800,3.3268,-2.492,10.274,15.841,-0.104,9.948,0.326,Fairway,roll,0.000,0
801,3.3309,-2.502,10.273,15.837,-0.145,9.947,0.326,Fairway,roll,0.000,0
802,3.3351,-2.513,10.273,15.833,-0.185,9.947,0.325,Fairway,roll,0.000,0
803,3.3392,-2.523,10.272,15.829,-0.226,9.947,0.325,Fairway,roll,0.000,0
804,3.3434,-2.534,10.271,15.824,-0.267,9.947,0.324,Fairway,roll,0.000,0
805,3.3476,-2.545,10.270,15.820,-0.308,9.946,0.323,Fairway,roll,0.000,0
806,3.3517,-2.555,10.268,15.816,-0.349,9.946,0.322,Fairway,roll,0.000,0
807,3.3559,-2.566,10.267,15.812,-0.389,9.946,0.321,Fairway,roll,0.000,0
808,3.3601,-2.576,10.265,15.808,-0.430,9.946,0.319,Fairway,roll,0.000,0
809,3.3642,-2.587,10.263,15.804,-0.471,9.946,0.317,Fairway,roll,0.000,0
810,3.3684,-2.598,10.261,15.799,-0.512,9.945,0.316,Fairway,roll,0.000,0
811,3.3726,-2.608,10.259,15.795,-0.553,9.945,0.314,Fairway,roll,0.000,0
812,3.3767,-2.619,10.256,15.791,-0.593,9.945,0.311,Fairway,roll,0.000,0
813,3.3809,-2.629,10.254,15.787,-0.634,9.945,0.309,Fairway,roll,0.000,0
814,3.3851,-2.640,10.251,15.783,-0.675,9.944,0.307,Fairway,roll,0.000,0
815,3.3892,-2.651,10.248,15.779,-0.716,9.944,0.304,Fairway,roll,0.000,0
816,3.3934,-2.661,10.245,15.775,-0.756,9.944,0.301,Fairway,roll,0.000,0
817,3.3976,-2.672,10.242,15.770,-0.797,9.944,0.298,Fairway,roll,0.000,0
818,3.4017,-2.682,10.239,15.766,-0.838,9.944,0.295,Fairway,roll,0.000,0
819,3.4059,-2.693,10.235,15.762,-0.878,9.943,0.292,Fairway,roll,0.000,0
820,3.4101,-2.703,10.231,15.758,-0.919,9.943,0.288,Fairway,roll,0.000,0
821,3.4142,-2.714,10.227,15.754,-0.960,9.943,0.284,Fairway,roll,0.000,0
822,3.4184,-2.725,10.223,15.750,-1.001,9.943,0.280,Fairway,roll,0.000,0
823,3.4226,-2.735,10.219,15.746,-1.041,9.943,0.276,Fairway,roll,0.000,0
824,3.4267,-2.746,10.215,15.742,-1.082,9.942,0.272,Fairway,roll,0.000,0
825,3.4309,-2.756,10.210,15.737,-1.123,9.942,0.268,Fairway,roll,0.000,0
826,3.4351,-2.767,10.205,15.733,-1.163,9.942,0.263,Fairway,roll,0.000,0
827,3.4392,-2.777,10.200,15.729,-1.204,9.942,0.259,Fairway,roll,0.000,0
828,3.4434,-2.788,10.195,15.725,-1.244,9.942,0.254,Fairway,roll,0.000,0
829,3.4476,-2.799,10.190,15.721,-1.285,9.941,0.249,Fairway,roll,0.000,0
830,3.4517,-2.809,10.185,15.717,-1.326,9.941,0.243,Fairway,roll,0.000,0
831,3.4559,-2.820,10.179,15.713,-1.366,9.941,0.238,Fairway,roll,0.000,0
832,3.4601,-2.830,10.173,15.708,-1.407,9.941,0.232,Fairway,roll,0.000,0
833,3.4642,-2.841,10.167,15.704,-1.447,9.941,0.227,Fairway,roll,0.000,0
834,3.4684,-2.851,10.161,15.700,-1.488,9.940,0.221,Fairway,roll,0.000,0
835,3.4725,-2.862,10.155,15.696,-1.529,9.940,0.215,Fairway,roll,0.000,0
836,3.4767,-2.872,10.148,15.692,-1.569,9.940,0.208,Fairway,roll,0.000,0
837,3.4809,-2.883,10.142,15.688,-1.610,9.940,0.202,Fairway,roll,0.000,0
838,3.4850,-2.893,10.135,15.684,-1.650,9.940,0.195,Fairway,roll,0.000,0
839,3.4892,-2.904,10.128,15.680,-1.691,9.939,0.189,Fairway,roll,0.000,0
840,3.4934,-2.915,10.121,15.675,-1.731,9.939,0.182,Fairway,roll,0.000,0
841,3.4975,-2.925,10.114,15.671,-1.772,9.939,0.175,Fairway,roll,0.000,0
842,3.5017,-2.936,10.106,15.667,-1.812,9.939,0.168,Fairway,roll,0.000,0
843,3.5059,-2.946,10.099,15.663,-1.853,9.938,0.160,Fairway,roll,0.000,0
844,3.5100,-2.957,10.091,15.659,-1.893,9.938,0.153,Fairway,roll,0.000,0
845,3.5142,-2.967,10.083,15.655,-1.934,9.938,0.145,Fairway,roll,0.000,0
846,3.5184,-2.978,10.075,15.651,-1.974,9.938,0.137,Fairway,roll,0.000,0
847,3.5225,-2.988,10.066,15.647,-2.014,9.938,0.129,Fairway,roll,0.000,0
848,3.5267,-2.999,10.058,15.642,-2.055,9.937,0.121,Fairway,roll,0.000,0
849,3.5309,-3.009,10.049,15.638,-2.095,9.937,0.112,Fairway,roll,0.000,0
850,3.5350,-3.020,10.040,15.634,-2.135,9.937,0.104,Fairway,roll,0.000,0
851,3.5392,-3.030,10.031,15.630,-2.176,9.937,0.095,Fairway,roll,0.000,0
852,3.5434,-3.041,10.022,15.626,-2.216,9.937,0.086,Fairway,roll,0.000,0
853,3.5475,-3.051,10.013,15.622,-2.256,9.936,0.077,Fairway,roll,0.000,0
854,3.5517,-3.062,10.004,15.618,-2.297,9.936,0.067,Fairway,roll,0.000,0
855,3.5559,-3.072,9.994,15.614,-2.337,9.936,0.058,Fairway,roll,0.000,0
856,3.5600,-3.083,9.984,15.610,-2.377,9.936,0.048,Fairway,roll,0.000,0
857,3.5642,-3.093,9.974,15.605,-2.417,9.936,0.039,Fairway,roll,0.000,0
858,3.5684,-3.104,9.964,15.601,-2.458,9.935,0.029,Fairway,roll,0.000,0
859,3.5725,-3.114,9.954,15.597,-2.498,9.935,0.019,Fairway,roll,0.000,0
860,3.5767,-3.125,9.943,15.593,-2.538,9.935,0.008,Fairway,roll,0.000,0
861,3.5801,-3.133,9.934,15.590,-2.571,9.934,0.000,Fairway,roll,0.000,0
862,3.5843,-3.138,9.940,15.588,1.244,9.934,0.005,Fairway,roll,0.000,0
863,3.5884,-3.143,9.945,15.586,1.204,9.934,0.011,Fairway,roll,0.000,0
864,3.5926,-3.148,9.950,15.584,1.163,9.934,0.016,Fairway,roll,0.000,0
865,3.5968,-3.152,9.954,15.582,1.122,9.934,0.021,Fairway,roll,0.000,0
866,3.6009,-3.157,9.959,15.581,1.081,9.934,0.025,Fairway,roll,0.000,0
867,3.6051,-3.162,9.963,15.579,1.040,9.934,0.030,Fairway,roll,0.000,0
868,3.6093,-3.166,9.968,15.577,0.999,9.934,0.034,Fairway,roll,0.000,0
869,3.6134,-3.171,9.972,15.575,0.958,9.933,0.038,Fairway,roll,0.000,0
870,3.6176,-3.176,9.976,15.573,0.917,9.933,0.042,Fairway,roll,0.000,0
871,3.6218,-3.181,9.979,15.571,0.876,9.933,0.046,Fairway,roll,0.000,0
872,3.6259,-3.185,9.983,15.569,0.835,9.933,0.050,Fairway,roll,0.000,0
873,3.6301,-3.190,9.986,15.568,0.794,9.933,0.053,Fairway,roll,0.000,0
874,3.6343,-3.195,9.990,15.566,0.753,9.933,0.057,Fairway,roll,0.000,0
875,3.6384,-3.199,9.993,15.564,0.712,9.933,0.060,Fairway,roll,0.000,0
876,3.6426,-3.204,9.995,15.562,0.671,9.933,0.063,Fairway,roll,0.000,0
877,3.6468,-3.209,9.998,15.560,0.630,9.933,0.066,Fairway,roll,0.000,0
878,3.6509,-3.214,10.001,15.558,0.590,9.932,0.068,Fairway,roll,0.000,0
879,3.6551,-3.218,10.003,15.557,0.549,9.932,0.071,Fairway,roll,0.000,0
880,3.6593,-3.223,10.005,15.555,0.508,9.932,0.073,Fairway,roll,0.000,0
881,3.6634,-3.228,10.007,15.553,0.467,9.932,0.075,Fairway,roll,0.000,0
882,3.6676,-3.232,10.009,15.551,0.426,9.932,0.077,Fairway,roll,0.000,0
883,3.6718,-3.237,10.011,15.549,0.385,9.932,0.079,Fairway,roll,0.000,0
884,3.6759,-3.242,10.012,15.547,0.344,9.932,0.081,Fairway,roll,0.000,0
885,3.6801,-3.247,10.014,15.545,0.303,9.932,0.082,Fairway,roll,0.000,0
886,3.6843,-3.251,10.015,15.544,0.263,9.931,0.083,Fairway,roll,0.000,0
887,3.6884,-3.256,10.016,15.542,0.222,9.931,0.085,Fairway,roll,0.000,0
888,3.6926,-3.261,10.017,15.540,0.181,9.931,0.085,Fairway,roll,0.000,0
