frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
2493,10.3744,-98.558,7.348,-21.757,0.000,7.327,0.021,Fairway,roll,0.000,0
2494,10.3786,-98.558,7.348,-21.757,0.000,7.327,0.021,Fairway,roll,0.000,0
2495,10.3827,-98.559,7.348,-21.757,0.000,7.327,0.021,Fairway,roll,0.000,0
2496,10.3869,-98.560,7.348,-21.758,0.000,7.327,0.021,Fairway,roll,0.000,0
2497,10.3911,-98.561,7.348,-21.758,0.000,7.327,0.021,Fairway,roll,0.000,0
2498,10.3952,-98.561,7.348,-21.758,0.000,7.327,0.021,Fairway,roll,0.000,0
2499,10.3994,-98.562,7.348,-21.759,0.000,7.327,0.021,Fairway,roll,0.000,0
2500,10.4036,-98.563,7.348,-21.759,0.000,7.327,0.021,Fairway,roll,0.000,0
2501,10.4077,-98.563,7.348,-21.759,0.000,7.327,0.021,Fairway,roll,0.000,0
2502,10.4119,-98.564,7.348,-21.759,0.000,7.327,0.021,Fairway,roll,0.000,0
2503,10.4161,-98.565,7.348,-21.760,0.000,7.327,0.021,Fairway,roll,0.000,0
2504,10.4202,-98.565,7.348,-21.760,0.000,7.327,0.021,Fairway,roll,0.000,0
2505,10.4244,-98.566,7.348,-21.760,0.000,7.327,0.021,Fairway,roll,0.000,0
2506,10.4285,-98.567,7.348,-21.761,0.000,7.327,0.021,Fairway,roll,0.000,0
2507,10.4327,-98.568,7.348,-21.761,0.000,7.327,0.021,Fairway,roll,0.000,0
2508,10.4369,-98.568,7.348,-21.761,0.000,7.327,0.021,Fairway,roll,0.000,0
2509,10.4410,-98.569,7.348,-21.762,0.000,7.327,0.021,Fairway,roll,0.000,0
2510,10.4452,-98.570,7.348,-21.762,0.000,7.327,0.021,Fairway,roll,0.000,0
2511,10.4494,-98.570,7.348,-21.762,0.000,7.327,0.021,Fairway,roll,0.000,0
2512,10.4535,-98.571,7.348,-21.762,0.000,7.327,0.021,Fairway,roll,0.000,0
2513,10.4577,-98.572,7.348,-21.763,0.000,7.327,0.021,Fairway,roll,0.000,0
2514,10.4619,-98.572,7.348,-21.763,0.000,7.327,0.021,Fairway,roll,0.000,0
2515,10.4660,-98.573,7.348,-21.763,0.000,7.327,0.021,Fairway,roll,0.000,0
2516,10.4702,-98.574,7.348,-21.764,0.000,7.327,0.021,Fairway,roll,0.000,0
2517,10.4744,-98.575,7.348,-21.764,0.000,7.327,0.021,Fairway,roll,0.000,0
2518,10.4785,-98.575,7.348,-21.764,0.000,7.327,0.021,Fairway,roll,0.000,0
2519,10.4827,-98.576,7.348,-21.764,0.000,7.327,0.021,Fairway,roll,0.000,0
2520,10.4869,-98.577,7.348,-21.765,0.000,7.327,0.021,Fairway,roll,0.000,0
2521,10.4910,-98.577,7.349,-21.765,0.000,7.327,0.021,Fairway,roll,0.000,0
2522,10.4952,-98.578,7.349,-21.765,0.000,7.327,0.021,Fairway,roll,0.000,0
2523,10.4994,-98.579,7.348,-21.766,0.000,7.327,0.021,Fairway,roll,0.000,0
2524,10.5035,-98.579,7.348,-21.766,0.000,7.327,0.021,Fairway,roll,0.000,0
2525,10.5077,-98.580,7.348,-21.766,0.000,7.327,0.021,Fairway,roll,0.000,0
2526,10.5119,-98.581,7.348,-21.766,0.000,7.327,0.021,Fairway,roll,0.000,0
2527,10.5160,-98.581,7.348,-21.767,0.000,7.327,0.021,Fairway,roll,0.000,0
2528,10.5202,-98.582,7.348,-21.767,0.000,7.327,0.021,Fairway,roll,0.000,0
2529,10.5244,-98.583,7.348,-21.767,0.000,7.327,0.021,Fairway,roll,0.000,0
2530,10.5285,-98.583,7.348,-21.768,0.000,7.327,0.021,Fairway,roll,0.000,0
2531,10.5327,-98.584,7.348,-21.768,0.000,7.327,0.021,Fairway,roll,0.000,0
2532,10.5369,-98.585,7.348,-21.768,0.000,7.327,0.021,Fairway,roll,0.000,0
2533,10.5410,-98.585,7.348,-21.768,0.000,7.327,0.021,Fairway,roll,0.000,0
2534,10.5452,-98.586,7.349,-21.769,0.000,7.327,0.021,Fairway,roll,0.000,0
2535,10.5494,-98.587,7.349,-21.769,0.000,7.327,0.021,Fairway,roll,0.000,0
2536,10.5535,-98.588,7.348,-21.769,0.000,7.327,0.021,Fairway,roll,0.000,0
2537,10.5577,-98.588,7.348,-21.770,0.000,7.327,0.021,Fairway,roll,0.000,0
2538,10.5618,-98.589,7.348,-21.770,0.000,7.327,0.021,Fairway,roll,0.000,0
2539,10.5660,-98.590,7.348,-21.770,0.000,7.327,0.021,Fairway,roll,0.000,0
2540,10.5702,-98.590,7.348,-21.771,0.000,7.327,0.021,Fairway,roll,0.000,0
2541,10.5743,-98.591,7.348,-21.771,0.000,7.327,0.021,Fairway,roll,0.000,0
2542,10.5785,-98.592,7.348,-21.771,0.000,7.327,0.021,Fairway,roll,0.000,0
2543,10.5827,-98.592,7.348,-21.771,0.000,7.327,0.021,Fairway,roll,0.000,0
2544,10.5868,-98.593,7.348,-21.772,0.000,7.327,0.021,Fairway,roll,0.000,0
2545,10.5910,-98.594,7.348,-21.772,0.000,7.327,0.021,Fairway,roll,0.000,0
2546,10.5952,-98.594,7.348,-21.772,0.000,7.327,0.021,Fairway,roll,0.000,0
2547,10.5993,-98.595,7.348,-21.773,0.000,7.327,0.021,Fairway,roll,0.000,0
2548,10.6035,-98.596,7.348,-21.773,0.000,7.327,0.021,Fairway,roll,0.000,0
2549,10.6077,-98.596,7.348,-21.773,0.000,7.327,0.021,Fairway,roll,0.000,0
2550,10.6118,-98.597,7.348,-21.773,0.000,7.327,0.021,Fairway,roll,0.000,0
2551,10.6160,-98.598,7.348,-21.774,0.000,7.327,0.021,Fairway,roll,0.000,0
2552,10.6202,-98.598,7.348,-21.774,0.000,7.327,0.021,Fairway,roll,0.000,0
2553,10.6243,-98.599,7.348,-21.774,0.000,7.327,0.021,Fairway,roll,0.000,0
2554,10.6285,-98.600,7.348,-21.775,0.000,7.327,0.021,Fairway,roll,0.000,0
2555,10.6327,-98.600,7.348,-21.775,0.000,7.327,0.021,Fairway,roll,0.000,0
2556,10.6368,-98.601,7.348,-21.775,0.000,7.327,0.021,Fairway,roll,0.000,0
2557,10.6410,-98.602,7.348,-21.775,0.000,7.327,0.021,Fairway,roll,0.000,0
2558,10.6452,-98.602,7.348,-21.776,0.000,7.327,0.021,Fairway,roll,0.000,0
2559,10.6493,-98.603,7.348,-21.776,0.000,7.327,0.021,Fairway,roll,0.000,0
2560,10.6535,-98.604,7.348,-21.776,0.000,7.327,0.021,Fairway,roll,0.000,0
2561,10.6577,-98.604,7.348,-21.777,0.000,7.327,0.021,Fairway,roll,0.000,0
2562,10.6618,-98.605,7.348,-21.777,0.000,7.327,0.021,Fairway,roll,0.000,0
2563,10.6660,-98.606,7.348,-21.777,0.000,7.327,0.021,Fairway,roll,0.000,0
2564,10.6702,-98.606,7.348,-21.777,0.000,7.327,0.021,Fairway,roll,0.000,0
2565,10.6743,-98.607,7.348,-21.778,0.000,7.327,0.021,Fairway,roll,0.000,0
2566,10.6785,-98.608,7.348,-21.778,0.000,7.327,0.021,Fairway,roll,0.000,0
2567,10.6827,-98.608,7.348,-21.778,0.000,7.327,0.021,Fairway,roll,0.000,0
2568,10.6868,-98.609,7.348,-21.779,0.000,7.327,0.021,Fairway,roll,0.000,0
2569,10.6910,-98.610,7.348,-21.779,0.000,7.327,0.021,Fairway,roll,0.000,0
2570,10.6951,-98.610,7.348,-21.779,0.000,7.327,0.021,Fairway,roll,0.000,0
2571,10.6993,-98.611,7.348,-21.780,0.000,7.327,0.021,Fairway,roll,0.000,0
2572,10.7035,-98.612,7.348,-21.780,0.000,7.327,0.021,Fairway,roll,0.000,0
2573,10.7076,-98.612,7.348,-21.780,0.000,7.327,0.021,Fairway,roll,0.000,0
2574,10.7118,-98.613,7.348,-21.780,0.000,7.327,0.021,Fairway,roll,0.000,0
2575,10.7160,-98.614,7.348,-21.781,0.000,7.327,0.021,Fairway,roll,0.000,0
2576,10.7201,-98.615,7.348,-21.781,0.000,7.327,0.021,Fairway,roll,0.000,0
2577,10.7243,-98.615,7.348,-21.781,0.000,7.327,0.021,Fairway,roll,0.000,0
2578,10.7285,-98.616,7.348,-21.781,0.000,7.327,0.021,Fairway,roll,0.000,0
2579,10.7326,-98.616,7.348,-21.782,0.000,7.327,0.021,Fairway,roll,0.000,0
2580,10.7368,-98.617,7.348,-21.782,0.000,7.327,0.021,Fairway,roll,0.000,0
2581,10.7410,-98.618,7.348,-21.782,0.000,7.327,0.021,Fairway,roll,0.000,0
2582,10.7451,-98.618,7.348,-21.783,0.000,7.327,0.021,Fairway,roll,0.000,0
2583,10.7493,-98.619,7.348,-21.783,0.000,7.327,0.021,Fairway,roll,0.000,0
2584,10.7535,-98.620,7.348,-21.783,0.000,7.327,0.021,Fairway,roll,0.000,0
2585,10.7576,-98.620,7.348,-21.783,0.000,7.327,0.021,Fairway,roll,0.000,0
2586,10.7618,-98.621,7.348,-21.784,0.000,7.327,0.021,Fairway,roll,0.000,0
2587,10.7660,-98.622,7.348,-21.784,0.000,7.327,0.021,Fairway,roll,0.000,0
2588,10.7701,-98.622,7.348,-21.784,0.000,7.327,0.021,Fairway,roll,0.000,0
2589,10.7743,-98.623,7.348,-21.784,0.000,7.327,0.021,Fairway,roll,0.000,0
2590,10.7785,-98.624,7.348,-21.785,0.000,7.327,0.021,Fairway,roll,0.000,0
2591,10.7826,-98.624,7.348,-21.785,0.000,7.327,0.021,Fairway,roll,0.000,0
2592,10.7868,-98.625,7.348,-21.785,0.000,7.327,0.021,Fairway,roll,0.000,0
2593,10.7910,-98.626,7.348,-21.786,0.000,7.327,0.021,Fairway,roll,0.000,0
2594,10.7951,-98.626,7.348,-21.786,0.000,7.327,0.021,Fairway,roll,0.000,0
2595,10.7993,-98.627,7.348,-21.786,0.000,7.327,0.021,Fairway,roll,0.000,0
2596,10.8035,-98.628,7.348,-21.786,0.000,7.327,0.021,Fairway,roll,0.000,0
2597,10.8076,-98.628,7.348,-21.787,0.000,7.327,0.021,Fairway,roll,0.000,0
2598,10.8118,-98.629,7.348,-21.787,0.000,7.327,0.021,Fairway,roll,0.000,0
2599,10.8160,-98.630,7.348,-21.787,0.000,7.327,0.021,Fairway,roll,0.000,0
2600,10.8201,-98.630,7.348,-21.787,0.000,7.327,0.021,Fairway,roll,0.000,0
2601,10.8243,-98.631,7.348,-21.788,0.000,7.327,0.021,Fairway,roll,0.000,0
2602,10.8285,-98.632,7.348,-21.788,0.000,7.327,0.021,Fairway,roll,0.000,0
2603,10.8326,-98.632,7.348,-21.788,0.000,7.327,0.021,Fairway,roll,0.000,0
2604,10.8368,-98.633,7.348,-21.789,0.000,7.327,0.021,Fairway,roll,0.000,0
2605,10.8409,-98.634,7.348,-21.789,0.000,7.327,0.021,Fairway,roll,0.000,0
2606,10.8451,-98.634,7.348,-21.789,0.000,7.327,0.021,Fairway,roll,0.000,0
2607,10.8493,-98.635,7.348,-21.789,0.000,7.327,0.021,Fairway,roll,0.000,0
2608,10.8534,-98.636,7.348,-21.790,0.000,7.327,0.021,Fairway,roll,0.000,0
2609,10.8576,-98.636,7.348,-21.790,0.000,7.327,0.021,Fairway,roll,0.000,0
2610,10.8618,-98.637,7.348,-21.790,0.000,7.327,0.021,Fairway,roll,0.000,0
2611,10.8659,-98.637,7.348,-21.791,0.000,7.327,0.021,Fairway,roll,0.000,0
2612,10.8701,-98.638,7.348,-21.791,0.000,7.327,0.021,Fairway,roll,0.000,0
2613,10.8743,-98.639,7.348,-21.791,0.000,7.327,0.021,Fairway,roll,0.000,0
2614,10.8784,-98.639,7.348,-21.791,0.000,7.327,0.021,Fairway,roll,0.000,0
2615,10.8826,-98.640,7.348,-21.792,0.000,7.327,0.021,Fairway,roll,0.000,0
2616,10.8868,-98.641,7.348,-21.792,0.000,7.327,0.021,Fairway,roll,0.000,0
2617,10.8909,-98.641,7.348,-21.792,0.000,7.327,0.021,Fairway,roll,0.000,0
2618,10.8951,-98.642,7.348,-21.792,0.000,7.327,0.021,Fairway,roll,0.000,0
2619,10.8993,-98.643,7.348,-21.793,0.000,7.327,0.021,Fairway,roll,0.000,0
2620,10.9034,-98.643,7.348,-21.793,0.000,7.327,0.021,Fairway,roll,0.000,0
2621,10.9076,-98.644,7.348,-21.793,0.000,7.327,0.021,Fairway,roll,0.000,0
2622,10.9118,-98.645,7.348,-21.794,0.000,7.327,0.021,Fairway,roll,0.000,0
2623,10.9159,-98.645,7.348,-21.794,0.000,7.327,0.021,Fairway,roll,0.000,0
2624,10.9201,-98.646,7.348,-21.794,0.000,7.327,0.021,Fairway,roll,0.000,0
2625,10.9243,-98.646,7.348,-21.794,0.000,7.327,0.021,Fairway,roll,0.000,0
2626,10.9284,-98.647,7.348,-21.795,0.000,7.327,0.021,Fairway,roll,0.000,0
2627,10.9326,-98.648,7.348,-21.795,0.000,7.327,0.021,Fairway,roll,0.000,0
2628,10.9368,-98.648,7.348,-21.795,0.000,7.327,0.021,Fairway,roll,0.000,0
2629,10.9409,-98.649,7.348,-21.795,0.000,7.327,0.021,Fairway,roll,0.000,0
2630,10.9451,-98.650,7.348,-21.796,0.000,7.327,0.021,Fairway,roll,0.000,0
2631,10.9493,-98.650,7.348,-21.796,0.000,7.327,0.021,Fairway,roll,0.000,0
2632,10.9534,-98.651,7.348,-21.796,0.000,7.327,0.021,Fairway,roll,0.000,0
2633,10.9576,-98.652,7.348,-21.797,0.000,7.327,0.021,Fairway,roll,0.000,0
2634,10.9618,-98.652,7.348,-21.797,0.000,7.327,0.021,Fairway,roll,0.000,0
2635,10.9659,-98.653,7.348,-21.797,0.000,7.327,0.021,Fairway,roll,0.000,0
2636,10.9701,-98.653,7.348,-21.797,0.000,7.327,0.021,Fairway,roll,0.000,0
2637,10.9742,-98.654,7.348,-21.798,0.000,7.327,0.021,Fairway,roll,0.000,0
2638,10.9784,-98.655,7.348,-21.798,0.000,7.327,0.021,Fairway,roll,0.000,0
2639,10.9826,-98.655,7.348,-21.798,0.000,7.327,0.021,Fairway,roll,0.000,0
2640,10.9867,-98.656,7.348,-21.798,0.000,7.327,0.021,Fairway,roll,0.000,0
2641,10.9909,-98.657,7.348,-21.799,0.000,7.327,0.021,Fairway,roll,0.000,0
2642,10.9951,-98.657,7.348,-21.799,0.000,7.327,0.021,Fairway,roll,0.000,0
2643,10.9992,-98.658,7.348,-21.799,0.000,7.327,0.021,Fairway,roll,0.000,0
2644,11.0034,-98.659,7.348,-21.800,0.000,7.327,0.021,Fairway,roll,0.000,0
2645,11.0076,-98.659,7.348,-21.800,0.000,7.327,0.021,Fairway,roll,0.000,0
2646,11.0117,-98.660,7.348,-21.800,0.000,7.327,0.021,Fairway,roll,0.000,0
2647,11.0159,-98.660,7.348,-21.800,0.000,7.327,0.021,Fairway,roll,0.000,0
2648,11.0201,-98.661,7.348,-21.801,0.000,7.327,0.021,Fairway,roll,0.000,0
2649,11.0242,-98.662,7.348,-21.801,0.000,7.327,0.021,Fairway,roll,0.000,0
2650,11.0284,-98.662,7.348,-21.801,0.000,7.327,0.021,Fairway,roll,0.000,0
2651,11.0326,-98.663,7.348,-21.802,0.000,7.327,0.021,Fairway,roll,0.000,0
2652,11.0367,-98.664,7.348,-21.802,0.000,7.327,0.021,Fairway,roll,0.000,0
2653,11.0409,-98.664,7.348,-21.802,0.000,7.327,0.021,Fairway,roll,0.000,0
2654,11.0451,-98.665,7.348,-21.802,0.000,7.327,0.021,Fairway,roll,0.000,0
2655,11.0492,-98.666,7.348,-21.803,0.000,7.327,0.021,Fairway,roll,0.000,0
2656,11.0534,-98.666,7.348,-21.803,0.000,7.327,0.021,Fairway,roll,0.000,0
2657,11.0576,-98.667,7.348,-21.803,0.000,7.327,0.021,Fairway,roll,0.000,0
2658,11.0617,-98.667,7.348,-21.803,0.000,7.327,0.021,Fairway,roll,0.000,0
2659,11.0659,-98.668,7.348,-21.804,0.000,7.327,0.021,Fairway,roll,0.000,0
2660,11.0701,-98.669,7.348,-21.804,0.000,7.327,0.021,Fairway,roll,0.000,0
2661,11.0742,-98.669,7.348,-21.804,0.000,7.327,0.021,Fairway,roll,0.000,0
2662,11.0784,-98.670,7.348,-21.804,0.000,7.327,0.021,Fairway,roll,0.000,0
2663,11.0826,-98.671,7.348,-21.805,0.000,7.327,0.021,Fairway,roll,0.000,0
2664,11.0867,-98.671,7.348,-21.805,0.000,7.327,0.021,Fairway,roll,0.000,0
2665,11.0909,-98.672,7.348,-21.805,0.000,7.327,0.021,Fairway,roll,0.000,0
2666,11.0951,-98.672,7.348,-21.805,0.000,7.327,0.021,Fairway,roll,0.000,0
2667,11.0992,-98.673,7.348,-21.806,0.000,7.327,0.021,Fairway,roll,0.000,0
2668,11.1034,-98.674,7.348,-21.806,0.000,7.327,0.021,Fairway,roll,0.000,0
2669,11.1075,-98.674,7.348,-21.806,0.000,7.327,0.021,Fairway,roll,0.000,0
2670,11.1117,-98.675,7.348,-21.806,0.000,7.327,0.021,Fairway,roll,0.000,0
2671,11.1159,-98.676,7.348,-21.807,0.000,7.327,0.021,Fairway,roll,0.000,0
2672,11.1200,-98.676,7.348,-21.807,0.000,7.327,0.021,Fairway,roll,0.000,0
2673,11.1242,-98.677,7.348,-21.807,0.000,7.327,0.021,Fairway,roll,0.000,0
2674,11.1284,-98.677,7.348,-21.808,0.000,7.327,0.021,Fairway,roll,0.000,0
2675,11.1325,-98.678,7.348,-21.808,0.000,7.327,0.021,Fairway,roll,0.000,0
2676,11.1367,-98.679,7.348,-21.808,0.000,7.327,0.021,Fairway,roll,0.000,0
2677,11.1409,-98.679,7.348,-21.808,0.000,7.327,0.021,Fairway,roll,0.000,0
2678,11.1450,-98.680,7.348,-21.809,0.000,7.327,0.021,Fairway,roll,0.000,0
2679,11.1492,-98.681,7.348,-21.809,0.000,7.327,0.021,Fairway,roll,0.000,0
2680,11.1534,-98.681,7.348,-21.809,0.000,7.327,0.021,Fairway,roll,0.000,0
2681,11.1575,-98.682,7.348,-21.809,0.000,7.326,0.021,Fairway,roll,0.000,0
2682,11.1617,-98.682,7.348,-21.810,0.000,7.326,0.021,Fairway,roll,0.000,0
2683,11.1659,-98.683,7.348,-21.810,0.000,7.327,0.021,Fairway,roll,0.000,0
2684,11.1700,-98.684,7.348,-21.810,0.000,7.327,0.021,Fairway,roll,0.000,0
2685,11.1742,-98.684,7.348,-21.810,0.000,7.327,0.021,Fairway,roll,0.000,0
2686,11.1784,-98.685,7.348,-21.811,0.000,7.327,0.021,Fairway,roll,0.000,0
2687,11.1825,-98.685,7.348,-21.811,0.000,7.327,0.021,Fairway,roll,0.000,0
2688,11.1867,-98.686,7.348,-21.811,0.000,7.327,0.021,Fairway,roll,0.000,0
2689,11.1909,-98.687,7.348,-21.811,0.000,7.327,0.021,Fairway,roll,0.000,0
2690,11.1950,-98.687,7.348,-21.812,0.000,7.327,0.021,Fairway,roll,0.000,0
2691,11.1992,-98.688,7.348,-21.812,0.000,7.327,0.021,Fairway,roll,0.000,0
2692,11.2034,-98.688,7.348,-21.812,0.000,7.327,0.021,Fairway,roll,0.000,0
2693,11.2075,-98.689,7.348,-21.812,0.000,7.327,0.021,Fairway,roll,0.000,0
2694,11.2117,-98.690,7.348,-21.813,0.000,7.327,0.021,Fairway,roll,0.000,0
2695,11.2159,-98.690,7.348,-21.813,0.000,7.327,0.021,Fairway,roll,0.000,0
2696,11.2200,-98.691,7.348,-21.813,0.000,7.326,0.021,Fairway,roll,0.000,0
2697,11.2242,-98.692,7.348,-21.813,0.000,7.327,0.021,Fairway,roll,0.000,0
2698,11.2284,-98.692,7.348,-21.814,0.000,7.327,0.021,Fairway,roll,0.000,0
2699,11.2325,-98.693,7.348,-21.814,0.000,7.327,0.021,Fairway,roll,0.000,0
2700,11.2367,-98.693,7.348,-21.814,0.000,7.327,0.021,Fairway,roll,0.000,0
2701,11.2408,-98.694,7.348,-21.815,0.000,7.327,0.021,Fairway,roll,0.000,0
2702,11.2450,-98.695,7.348,-21.815,0.000,7.327,0.021,Fairway,roll,0.000,0
2703,11.2492,-98.695,7.348,-21.815,0.000,7.327,0.021,Fairway,roll,0.000,0
2704,11.2533,-98.696,7.348,-21.815,0.000,7.327,0.021,Fairway,roll,0.000,0
2705,11.2575,-98.696,7.348,-21.816,0.000,7.327,0.021,Fairway,roll,0.000,0
2706,11.2617,-98.697,7.348,-21.816,0.000,7.327,0.021,Fairway,roll,0.000,0
2707,11.2658,-98.698,7.348,-21.816,0.000,7.327,0.021,Fairway,roll,0.000,0
2708,11.2700,-98.698,7.348,-21.816,0.000,7.327,0.021,Fairway,roll,0.000,0
2709,11.2742,-98.699,7.348,-21.817,0.000,7.327,0.021,Fairway,roll,0.000,0
2710,11.2783,-98.699,7.348,-21.817,0.000,7.327,0.021,Fairway,roll,0.000,0
2711,11.2825,-98.700,7.348,-21.817,0.000,7.327,0.021,Fairway,roll,0.000,0
2712,11.2867,-98.701,7.348,-21.817,0.000,7.327,0.021,Fairway,roll,0.000,0
2713,11.2908,-98.701,7.348,-21.818,0.000,7.327,0.021,Fairway,roll,0.000,0
2714,11.2950,-98.702,7.348,-21.818,0.000,7.327,0.021,Fairway,roll,0.000,0
2715,11.2992,-98.702,7.348,-21.818,0.000,7.327,0.021,Fairway,roll,0.000,0
2716,11.3033,-98.703,7.348,-21.818,0.000,7.327,0.021,Fairway,roll,0.000,0
2717,11.3075,-98.704,7.348,-21.819,0.000,7.327,0.021,Fairway,roll,0.000,0
2718,11.3117,-98.704,7.348,-21.819,0.000,7.327,0.021,Fairway,roll,0.000,0
2719,11.3158,-98.705,7.348,-21.819,0.000,7.327,0.021,Fairway,roll,0.000,0
2720,11.3200,-98.705,7.348,-21.819,0.000,7.327,0.021,Fairway,roll,0.000,0
2721,11.3242,-98.706,7.348,-21.820,0.000,7.327,0.021,Fairway,roll,0.000,0
2722,11.3283,-98.707,7.348,-21.820,0.000,7.327,0.021,Fairway,roll,0.000,0
2723,11.3325,-98.707,7.348,-21.820,0.000,7.327,0.021,Fairway,roll,0.000,0
2724,11.3367,-98.708,7.348,-21.820,0.000,7.327,0.021,Fairway,roll,0.000,0
2725,11.3408,-98.708,7.348,-21.821,0.000,7.327,0.021,Fairway,roll,0.000,0
2726,11.3450,-98.709,7.348,-21.821,0.000,7.327,0.021,Fairway,roll,0.000,0
2727,11.3492,-98.710,7.348,-21.821,0.000,7.327,0.021,Fairway,roll,0.000,0
2728,11.3533,-98.710,7.348,-21.822,0.000,7.327,0.021,Fairway,roll,0.000,0
2729,11.3575,-98.711,7.348,-21.822,0.000,7.327,0.021,Fairway,roll,0.000,0
2730,11.3617,-98.711,7.348,-21.822,0.000,7.327,0.021,Fairway,roll,0.000,0
2731,11.3658,-98.712,7.348,-21.822,0.000,7.327,0.021,Fairway,roll,0.000,0
2732,11.3700,-98.713,7.348,-21.823,0.000,7.327,0.021,Fairway,roll,0.000,0
2733,11.3742,-98.713,7.348,-21.823,0.000,7.327,0.021,Fairway,roll,0.000,0
2734,11.3783,-98.714,7.348,-21.823,0.000,7.327,0.021,Fairway,roll,0.000,0
2735,11.3825,-98.714,7.348,-21.823,0.000,7.327,0.021,Fairway,roll,0.000,0
2736,11.3866,-98.715,7.348,-21.824,0.000,7.327,0.021,Fairway,roll,0.000,0
2737,11.3908,-98.716,7.348,-21.824,0.000,7.327,0.021,Fairway,roll,0.000,0
2738,11.3950,-98.716,7.348,-21.824,0.000,7.327,0.021,Fairway,roll,0.000,0
2739,11.3991,-98.717,7.348,-21.824,0.000,7.327,0.021,Fairway,roll,0.000,0
2740,11.4033,-98.717,7.348,-21.825,0.000,7.327,0.021,Fairway,roll,0.000,0
2741,11.4075,-98.718,7.348,-21.825,0.000,7.327,0.021,Fairway,roll,0.000,0
2742,11.4116,-98.719,7.348,-21.825,0.000,7.326,0.021,Fairway,roll,0.000,0
2743,11.4158,-98.719,7.348,-21.825,0.000,7.326,0.021,Fairway,roll,0.000,0
2744,11.4200,-98.720,7.348,-21.826,0.000,7.326,0.021,Fairway,roll,0.000,0
2745,11.4241,-98.720,7.348,-21.826,0.000,7.326,0.021,Fairway,roll,0.000,0
2746,11.4283,-98.721,7.348,-21.826,0.000,7.326,0.021,Fairway,roll,0.000,0
2747,11.4325,-98.722,7.348,-21.826,0.000,7.326,0.021,Fairway,roll,0.000,0
2748,11.4366,-98.722,7.348,-21.827,0.000,7.326,0.021,Fairway,roll,0.000,0
2749,11.4408,-98.723,7.348,-21.827,0.000,7.326,0.021,Fairway,roll,0.000,0
2750,11.4450,-98.723,7.348,-21.827,0.000,7.326,0.021,Fairway,roll,0.000,0
2751,11.4491,-98.724,7.348,-21.827,0.000,7.326,0.021,Fairway,roll,0.000,0
2752,11.4533,-98.724,7.348,-21.828,0.000,7.326,0.021,Fairway,roll,0.000,0
2753,11.4575,-98.725,7.348,-21.828,0.000,7.326,0.021,Fairway,roll,0.000,0
2754,11.4616,-98.726,7.348,-21.828,0.000,7.326,0.021,Fairway,roll,0.000,0
2755,11.4658,-98.726,7.348,-21.829,0.000,7.326,0.021,Fairway,roll,0.000,0
2756,11.4700,-98.727,7.348,-21.829,0.000,7.327,0.021,Fairway,roll,0.000,0
2757,11.4741,-98.727,7.348,-21.829,0.000,7.327,0.021,Fairway,roll,0.000,0
2758,11.4783,-98.728,7.348,-21.829,0.000,7.326,0.021,Fairway,roll,0.000,0
2759,11.4825,-98.729,7.348,-21.830,0.000,7.326,0.021,Fairway,roll,0.000,0
2760,11.4866,-98.729,7.348,-21.830,0.000,7.326,0.021,Fairway,roll,0.000,0
2761,11.4908,-98.730,7.348,-21.830,0.000,7.326,0.021,Fairway,roll,0.000,0
2762,11.4950,-98.730,7.348,-21.830,0.000,7.326,0.021,Fairway,roll,0.000,0
2763,11.4991,-98.731,7.348,-21.831,0.000,7.326,0.021,Fairway,roll,0.000,0
2764,11.5033,-98.731,7.348,-21.831,0.000,7.326,0.021,Fairway,roll,0.000,0
2765,11.5075,-98.732,7.348,-21.831,0.000,7.326,0.021,Fairway,roll,0.000,0
2766,11.5116,-98.733,7.348,-21.831,0.000,7.326,0.021,Fairway,roll,0.000,0
2767,11.5158,-98.733,7.348,-21.832,0.000,7.326,0.021,Fairway,roll,0.000,0
2768,11.5199,-98.734,7.348,-21.832,0.000,7.326,0.021,Fairway,roll,0.000,0
2769,11.5241,-98.734,7.348,-21.832,0.000,7.326,0.021,Fairway,roll,0.000,0
2770,11.5283,-98.735,7.348,-21.832,0.000,7.326,0.021,Fairway,roll,0.000,0
2771,11.5324,-98.736,7.348,-21.833,0.000,7.327,0.021,Fairway,roll,0.000,0
2772,11.5366,-98.736,7.348,-21.833,0.000,7.327,0.021,Fairway,roll,0.000,0
2773,11.5408,-98.737,7.348,-21.833,0.000,7.327,0.021,Fairway,roll,0.000,0
2774,11.5449,-98.737,7.348,-21.833,0.000,7.326,0.021,Fairway,roll,0.000,0
2775,11.5491,-98.738,7.348,-21.834,0.000,7.326,0.021,Fairway,roll,0.000,0
2776,11.5533,-98.738,7.348,-21.834,0.000,7.326,0.021,Fairway,roll,0.000,0
2777,11.5574,-98.739,7.348,-21.834,0.000,7.326,0.021,Fairway,roll,0.000,0
2778,11.5616,-98.740,7.348,-21.834,0.000,7.326,0.021,Fairway,roll,0.000,0
2779,11.5658,-98.740,7.348,-21.834,0.000,7.326,0.021,Fairway,roll,0.000,0
2780,11.5699,-98.741,7.348,-21.835,0.000,7.326,0.021,Fairway,roll,0.000,0
2781,11.5741,-98.741,7.348,-21.835,0.000,7.326,0.021,Fairway,roll,0.000,0
2782,11.5783,-98.742,7.348,-21.835,0.000,7.326,0.021,Fairway,roll,0.000,0
