frame,time,x,y,z,vy,groundY,signedDist,zoneType,phase,dGroundY,zoneFlip
1972,8.2006,-11.558,9.729,12.278,0.000,9.707,0.021,Fairway,roll,0.000,0
1973,8.2048,-11.559,9.729,12.278,0.000,9.707,0.021,Fairway,roll,0.000,0
1974,8.2089,-11.559,9.729,12.278,0.000,9.707,0.021,Fairway,roll,0.000,0
1975,8.2131,-11.560,9.729,12.277,0.000,9.707,0.021,Fairway,roll,0.000,0
1976,8.2173,-11.560,9.729,12.277,0.000,9.707,0.021,Fairway,roll,0.000,0
1977,8.2214,-11.561,9.729,12.277,0.000,9.707,0.021,Fairway,roll,0.000,0
1978,8.2256,-11.562,9.729,12.277,0.000,9.707,0.021,Fairway,roll,0.000,0
1979,8.2298,-11.562,9.728,12.276,0.000,9.707,0.021,Fairway,roll,0.000,0
1980,8.2339,-11.563,9.728,12.276,0.000,9.707,0.021,Fairway,roll,0.000,0
1981,8.2381,-11.563,9.728,12.276,0.000,9.707,0.021,Fairway,roll,0.000,0
1982,8.2423,-11.564,9.728,12.276,0.000,9.707,0.021,Fairway,roll,0.000,0
1983,8.2464,-11.564,9.728,12.275,0.000,9.707,0.021,Fairway,roll,0.000,0
1984,8.2506,-11.565,9.728,12.275,0.000,9.707,0.021,Fairway,roll,0.000,0
1985,8.2548,-11.566,9.728,12.275,0.000,9.707,0.021,Fairway,roll,0.000,0
1986,8.2589,-11.566,9.728,12.275,0.000,9.707,0.021,Fairway,roll,0.000,0
1987,8.2631,-11.567,9.728,12.274,0.000,9.707,0.021,Fairway,roll,0.000,0
1988,8.2673,-11.567,9.728,12.274,0.000,9.707,0.021,Fairway,roll,0.000,0
1989,8.2714,-11.568,9.728,12.274,0.000,9.707,0.021,Fairway,roll,0.000,0
1990,8.2756,-11.569,9.728,12.274,0.000,9.707,0.021,Fairway,roll,0.000,0
1991,8.2798,-11.569,9.728,12.273,0.000,9.707,0.021,Fairway,roll,0.000,0
1992,8.2839,-11.570,9.728,12.273,0.000,9.707,0.021,Fairway,roll,0.000,0
1993,8.2881,-11.570,9.728,12.273,0.000,9.707,0.021,Fairway,roll,0.000,0
1994,8.2923,-11.571,9.728,12.273,0.000,9.707,0.021,Fairway,roll,0.000,0
1995,8.2964,-11.571,9.728,12.272,0.000,9.707,0.021,Fairway,roll,0.000,0
1996,8.3006,-11.572,9.728,12.272,0.000,9.707,0.021,Fairway,roll,0.000,0
1997,8.3047,-11.573,9.728,12.272,0.000,9.707,0.021,Fairway,roll,0.000,0
1998,8.3089,-11.573,9.728,12.272,0.000,9.707,0.021,Fairway,roll,0.000,0
1999,8.3131,-11.574,9.728,12.271,0.000,9.707,0.021,Fairway,roll,0.000,0
2000,8.3172,-11.574,9.728,12.271,0.000,9.707,0.021,Fairway,roll,0.000,0
2001,8.3214,-11.575,9.728,12.271,0.000,9.707,0.021,Fairway,roll,0.000,0
2002,8.3256,-11.576,9.728,12.271,0.000,9.707,0.021,Fairway,roll,0.000,0
2003,8.3297,-11.576,9.728,12.271,0.000,9.707,0.021,Fairway,roll,0.000,0
2004,8.3339,-11.577,9.728,12.270,0.000,9.707,0.021,Fairway,roll,0.000,0
2005,8.3381,-11.577,9.728,12.270,0.000,9.707,0.021,Fairway,roll,0.000,0
2006,8.3422,-11.578,9.728,12.270,0.000,9.707,0.021,Fairway,roll,0.000,0
2007,8.3464,-11.578,9.728,12.270,0.000,9.707,0.021,Fairway,roll,0.000,0
2008,8.3506,-11.579,9.728,12.269,0.000,9.707,0.021,Fairway,roll,0.000,0
2009,8.3547,-11.580,9.728,12.269,0.000,9.706,0.021,Fairway,roll,0.000,0
2010,8.3589,-11.580,9.728,12.269,0.000,9.706,0.021,Fairway,roll,0.000,0
2011,8.3631,-11.581,9.728,12.269,0.000,9.706,0.021,Fairway,roll,0.000,0
2012,8.3672,-11.581,9.728,12.268,0.000,9.706,0.021,Fairway,roll,0.000,0
2013,8.3714,-11.582,9.728,12.268,0.000,9.706,0.021,Fairway,roll,0.000,0
2014,8.3756,-11.582,9.728,12.268,0.000,9.706,0.021,Fairway,roll,0.000,0
2015,8.3797,-11.583,9.728,12.268,0.000,9.706,0.021,Fairway,roll,0.000,0
2016,8.3839,-11.584,9.728,12.267,0.000,9.706,0.021,Fairway,roll,0.000,0
2017,8.3881,-11.584,9.728,12.267,0.000,9.706,0.021,Fairway,roll,0.000,0
2018,8.3922,-11.585,9.728,12.267,0.000,9.706,0.021,Fairway,roll,0.000,0
2019,8.3964,-11.585,9.728,12.267,0.000,9.706,0.021,Fairway,roll,0.000,0
2020,8.4006,-11.586,9.728,12.266,0.000,9.706,0.021,Fairway,roll,0.000,0
2021,8.4047,-11.587,9.728,12.266,0.000,9.706,0.021,Fairway,roll,0.000,0
2022,8.4089,-11.587,9.728,12.266,0.000,9.706,0.021,Fairway,roll,0.000,0
2023,8.4131,-11.588,9.728,12.266,0.000,9.706,0.021,Fairway,roll,0.000,0
2024,8.4172,-11.588,9.727,12.265,0.000,9.706,0.021,Fairway,roll,0.000,0
2025,8.4214,-11.589,9.727,12.265,0.000,9.706,0.021,Fairway,roll,0.000,0
2026,8.4256,-11.589,9.727,12.265,0.000,9.706,0.021,Fairway,roll,0.000,0
2027,8.4297,-11.590,9.727,12.265,0.000,9.706,0.021,Fairway,roll,0.000,0
2028,8.4339,-11.590,9.727,12.264,0.000,9.706,0.021,Fairway,roll,0.000,0
2029,8.4380,-11.591,9.727,12.264,0.000,9.706,0.021,Fairway,roll,0.000,0
2030,8.4422,-11.592,9.727,12.264,0.000,9.706,0.021,Fairway,roll,0.000,0
2031,8.4464,-11.592,9.727,12.264,0.000,9.706,0.021,Fairway,roll,0.000,0
2032,8.4505,-11.593,9.727,12.263,0.000,9.706,0.021,Fairway,roll,0.000,0
2033,8.4547,-11.593,9.727,12.263,0.000,9.706,0.021,Fairway,roll,0.000,0
2034,8.4589,-11.594,9.727,12.263,0.000,9.706,0.021,Fairway,roll,0.000,0
2035,8.4630,-11.594,9.727,12.263,0.000,9.706,0.021,Fairway,roll,0.000,0
2036,8.4672,-11.595,9.727,12.262,0.000,9.706,0.021,Fairway,roll,0.000,0
2037,8.4714,-11.596,9.727,12.262,0.000,9.706,0.021,Fairway,roll,0.000,0
2038,8.4755,-11.596,9.727,12.262,0.000,9.706,0.021,Fairway,roll,0.000,0
2039,8.4797,-11.597,9.727,12.262,0.000,9.706,0.021,Fairway,roll,0.000,0
2040,8.4839,-11.597,9.727,12.261,0.000,9.706,0.021,Fairway,roll,0.000,0
2041,8.4880,-11.598,9.727,12.261,0.000,9.706,0.021,Fairway,roll,0.000,0
2042,8.4922,-11.598,9.727,12.261,0.000,9.706,0.021,Fairway,roll,0.000,0
2043,8.4964,-11.599,9.727,12.261,0.000,9.706,0.021,Fairway,roll,0.000,0
2044,8.5005,-11.600,9.727,12.261,0.000,9.706,0.021,Fairway,roll,0.000,0
2045,8.5047,-11.600,9.727,12.260,0.000,9.706,0.021,Fairway,roll,0.000,0
2046,8.5089,-11.601,9.727,12.260,0.000,9.706,0.021,Fairway,roll,0.000,0
2047,8.5130,-11.601,9.727,12.260,0.000,9.706,0.021,Fairway,roll,0.000,0
2048,8.5172,-11.602,9.727,12.260,0.000,9.706,0.021,Fairway,roll,0.000,0
2049,8.5214,-11.602,9.727,12.259,0.000,9.706,0.021,Fairway,roll,0.000,0
2050,8.5255,-11.603,9.727,12.259,0.000,9.706,0.021,Fairway,roll,0.000,0
2051,8.5297,-11.603,9.727,12.259,0.000,9.706,0.021,Fairway,roll,0.000,0
2052,8.5339,-11.604,9.727,12.259,0.000,9.706,0.021,Fairway,roll,0.000,0
2053,8.5380,-11.605,9.727,12.258,0.000,9.706,0.021,Fairway,roll,0.000,0
2054,8.5422,-11.605,9.727,12.258,0.000,9.706,0.021,Fairway,roll,0.000,0
2055,8.5464,-11.606,9.727,12.258,0.000,9.706,0.021,Fairway,roll,0.000,0
2056,8.5505,-11.606,9.727,12.258,0.000,9.706,0.021,Fairway,roll,0.000,0
2057,8.5547,-11.607,9.727,12.257,0.000,9.706,0.021,Fairway,roll,0.000,0
2058,8.5589,-11.607,9.727,12.257,0.000,9.706,0.021,Fairway,roll,0.000,0
2059,8.5630,-11.608,9.727,12.257,0.000,9.706,0.021,Fairway,roll,0.000,0
2060,8.5672,-11.609,9.727,12.257,0.000,9.706,0.021,Fairway,roll,0.000,0
2061,8.5714,-11.609,9.727,12.256,0.000,9.706,0.021,Fairway,roll,0.000,0
2062,8.5755,-11.610,9.727,12.256,0.000,9.706,0.021,Fairway,roll,0.000,0
2063,8.5797,-11.610,9.727,12.256,0.000,9.706,0.021,Fairway,roll,0.000,0
2064,8.5838,-11.611,9.727,12.256,0.000,9.705,0.021,Fairway,roll,0.000,0
2065,8.5880,-11.611,9.727,12.255,0.000,9.705,0.021,Fairway,roll,0.000,0
2066,8.5922,-11.612,9.727,12.255,0.000,9.705,0.021,Fairway,roll,0.000,0
2067,8.5963,-11.612,9.727,12.255,0.000,9.705,0.021,Fairway,roll,0.000,0
2068,8.6005,-11.613,9.727,12.255,0.000,9.705,0.021,Fairway,roll,0.000,0
2069,8.6047,-11.614,9.727,12.254,0.000,9.705,0.021,Fairway,roll,0.000,0
2070,8.6088,-11.614,9.727,12.254,0.000,9.705,0.021,Fairway,roll,0.000,0
2071,8.6130,-11.615,9.727,12.254,0.000,9.705,0.021,Fairway,roll,0.000,0
2072,8.6172,-11.615,9.727,12.254,0.000,9.705,0.021,Fairway,roll,0.000,0
2073,8.6213,-11.616,9.727,12.253,0.000,9.705,0.021,Fairway,roll,0.000,0
2074,8.6255,-11.616,9.727,12.253,0.000,9.705,0.021,Fairway,roll,0.000,0
2075,8.6297,-11.617,9.727,12.253,0.000,9.705,0.021,Fairway,roll,0.000,0
2076,8.6338,-11.617,9.727,12.253,0.000,9.705,0.021,Fairway,roll,0.000,0
2077,8.6380,-11.618,9.727,12.252,0.000,9.705,0.021,Fairway,roll,0.000,0
2078,8.6422,-11.618,9.727,12.252,0.000,9.705,0.021,Fairway,roll,0.000,0
2079,8.6463,-11.619,9.727,12.252,0.000,9.705,0.021,Fairway,roll,0.000,0
2080,8.6505,-11.620,9.726,12.252,0.000,9.705,0.021,Fairway,roll,0.000,0
2081,8.6547,-11.620,9.726,12.251,0.000,9.705,0.021,Fairway,roll,0.000,0
2082,8.6588,-11.621,9.726,12.251,0.000,9.705,0.021,Fairway,roll,0.000,0
2083,8.6630,-11.621,9.726,12.251,0.000,9.705,0.021,Fairway,roll,0.000,0
2084,8.6672,-11.622,9.726,12.251,0.000,9.705,0.021,Fairway,roll,0.000,0
2085,8.6713,-11.622,9.726,12.250,0.000,9.705,0.021,Fairway,roll,0.000,0
2086,8.6755,-11.623,9.726,12.250,0.000,9.705,0.021,Fairway,roll,0.000,0
2087,8.6797,-11.623,9.726,12.250,0.000,9.705,0.021,Fairway,roll,0.000,0
2088,8.6838,-11.624,9.726,12.250,0.000,9.705,0.021,Fairway,roll,0.000,0
2089,8.6880,-11.625,9.726,12.250,0.000,9.705,0.021,Fairway,roll,0.000,0
2090,8.6922,-11.625,9.726,12.249,0.000,9.705,0.021,Fairway,roll,0.000,0
2091,8.6963,-11.626,9.726,12.249,0.000,9.705,0.021,Fairway,roll,0.000,0
2092,8.7005,-11.626,9.726,12.249,0.000,9.705,0.021,Fairway,roll,0.000,0
2093,8.7047,-11.627,9.726,12.249,0.000,9.705,0.021,Fairway,roll,0.000,0
2094,8.7088,-11.627,9.726,12.248,0.000,9.705,0.021,Fairway,roll,0.000,0
2095,8.7130,-11.628,9.726,12.248,0.000,9.705,0.021,Fairway,roll,0.000,0
2096,8.7171,-11.628,9.726,12.248,0.000,9.705,0.021,Fairway,roll,0.000,0
2097,8.7213,-11.629,9.726,12.248,0.000,9.705,0.021,Fairway,roll,0.000,0
2098,8.7255,-11.629,9.726,12.247,0.000,9.705,0.021,Fairway,roll,0.000,0
2099,8.7296,-11.630,9.726,12.247,0.000,9.705,0.021,Fairway,roll,0.000,0
2100,8.7338,-11.631,9.726,12.247,0.000,9.705,0.021,Fairway,roll,0.000,0
2101,8.7380,-11.631,9.726,12.247,0.000,9.705,0.021,Fairway,roll,0.000,0
2102,8.7421,-11.632,9.726,12.246,0.000,9.705,0.021,Fairway,roll,0.000,0
2103,8.7463,-11.632,9.726,12.246,0.000,9.705,0.021,Fairway,roll,0.000,0
2104,8.7505,-11.633,9.726,12.246,0.000,9.705,0.021,Fairway,roll,0.000,0
2105,8.7546,-11.633,9.726,12.246,0.000,9.705,0.021,Fairway,roll,0.000,0
2106,8.7588,-11.634,9.726,12.246,0.000,9.705,0.021,Fairway,roll,0.000,0
2107,8.7630,-11.634,9.726,12.245,0.000,9.705,0.021,Fairway,roll,0.000,0
2108,8.7671,-11.635,9.726,12.245,0.000,9.705,0.021,Fairway,roll,0.000,0
2109,8.7713,-11.635,9.726,12.245,0.000,9.705,0.021,Fairway,roll,0.000,0
2110,8.7755,-11.636,9.726,12.245,0.000,9.705,0.021,Fairway,roll,0.000,0
2111,8.7796,-11.636,9.726,12.244,0.000,9.705,0.021,Fairway,roll,0.000,0
2112,8.7838,-11.637,9.726,12.244,0.000,9.705,0.021,Fairway,roll,0.000,0
2113,8.7880,-11.638,9.726,12.244,0.000,9.705,0.021,Fairway,roll,0.000,0
2114,8.7921,-11.638,9.726,12.244,0.000,9.705,0.021,Fairway,roll,0.000,0
2115,8.7963,-11.639,9.726,12.243,0.000,9.705,0.021,Fairway,roll,0.000,0
2116,8.8005,-11.639,9.726,12.243,0.000,9.705,0.021,Fairway,roll,0.000,0
2117,8.8046,-11.640,9.726,12.243,0.000,9.705,0.021,Fairway,roll,0.000,0
2118,8.8088,-11.640,9.726,12.243,0.000,9.705,0.021,Fairway,roll,0.000,0
2119,8.8130,-11.641,9.726,12.243,0.000,9.705,0.021,Fairway,roll,0.000,0
2120,8.8171,-11.641,9.726,12.242,0.000,9.704,0.021,Fairway,roll,0.000,0
2121,8.8213,-11.642,9.726,12.242,0.000,9.704,0.021,Fairway,roll,0.000,0
2122,8.8255,-11.642,9.726,12.242,0.000,9.704,0.021,Fairway,roll,0.000,0
2123,8.8296,-11.643,9.726,12.242,0.000,9.704,0.021,Fairway,roll,0.000,0
2124,8.8338,-11.643,9.726,12.241,0.000,9.704,0.021,Fairway,roll,0.000,0
2125,8.8380,-11.644,9.726,12.241,0.000,9.704,0.021,Fairway,roll,0.000,0
2126,8.8421,-11.644,9.726,12.241,0.000,9.704,0.021,Fairway,roll,0.000,0
2127,8.8463,-11.645,9.726,12.241,0.000,9.704,0.021,Fairway,roll,0.000,0
2128,8.8504,-11.646,9.726,12.240,0.000,9.704,0.021,Fairway,roll,0.000,0
2129,8.8546,-11.646,9.726,12.240,0.000,9.704,0.021,Fairway,roll,0.000,0
2130,8.8588,-11.647,9.726,12.240,0.000,9.704,0.021,Fairway,roll,0.000,0
2131,8.8629,-11.647,9.726,12.240,0.000,9.704,0.021,Fairway,roll,0.000,0
2132,8.8671,-11.648,9.726,12.240,0.000,9.704,0.021,Fairway,roll,0.000,0
2133,8.8713,-11.648,9.726,12.239,0.000,9.704,0.021,Fairway,roll,0.000,0
2134,8.8754,-11.649,9.726,12.239,0.000,9.704,0.021,Fairway,roll,0.000,0
2135,8.8796,-11.649,9.726,12.239,0.000,9.704,0.021,Fairway,roll,0.000,0
2136,8.8838,-11.650,9.725,12.239,0.000,9.704,0.021,Fairway,roll,0.000,0
2137,8.8879,-11.650,9.725,12.238,0.000,9.704,0.021,Fairway,roll,0.000,0
2138,8.8921,-11.651,9.725,12.238,0.000,9.704,0.021,Fairway,roll,0.000,0
2139,8.8963,-11.651,9.725,12.238,0.000,9.704,0.021,Fairway,roll,0.000,0
2140,8.9004,-11.652,9.725,12.238,0.000,9.704,0.021,Fairway,roll,0.000,0
2141,8.9046,-11.652,9.725,12.238,0.000,9.704,0.021,Fairway,roll,0.000,0
2142,8.9088,-11.653,9.725,12.237,0.000,9.704,0.021,Fairway,roll,0.000,0
2143,8.9129,-11.654,9.725,12.237,0.000,9.704,0.021,Fairway,roll,0.000,0
2144,8.9171,-11.654,9.725,12.237,0.000,9.704,0.021,Fairway,roll,0.000,0
2145,8.9213,-11.655,9.725,12.237,0.000,9.704,0.021,Fairway,roll,0.000,0
2146,8.9254,-11.655,9.725,12.236,0.000,9.704,0.021,Fairway,roll,0.000,0
2147,8.9296,-11.656,9.725,12.236,0.000,9.704,0.021,Fairway,roll,0.000,0
2148,8.9338,-11.656,9.725,12.236,0.000,9.704,0.021,Fairway,roll,0.000,0
2149,8.9379,-11.657,9.725,12.236,0.000,9.704,0.021,Fairway,roll,0.000,0
2150,8.9421,-11.657,9.725,12.235,0.000,9.704,0.021,Fairway,roll,0.000,0
2151,8.9463,-11.658,9.725,12.235,0.000,9.704,0.021,Fairway,roll,0.000,0
2152,8.9504,-11.658,9.725,12.235,0.000,9.704,0.021,Fairway,roll,0.000,0
2153,8.9546,-11.659,9.725,12.235,0.000,9.704,0.021,Fairway,roll,0.000,0
2154,8.9588,-11.659,9.725,12.235,0.000,9.704,0.021,Fairway,roll,0.000,0
2155,8.9629,-11.660,9.725,12.234,0.000,9.704,0.021,Fairway,roll,0.000,0
2156,8.9671,-11.660,9.725,12.234,0.000,9.704,0.021,Fairway,roll,0.000,0
2157,8.9713,-11.661,9.725,12.234,0.000,9.704,0.021,Fairway,roll,0.000,0
2158,8.9754,-11.661,9.725,12.234,0.000,9.704,0.021,Fairway,roll,0.000,0
2159,8.9796,-11.662,9.725,12.233,0.000,9.704,0.021,Fairway,roll,0.000,0
2160,8.9837,-11.662,9.725,12.233,0.000,9.704,0.021,Fairway,roll,0.000,0
2161,8.9879,-11.663,9.725,12.233,0.000,9.704,0.021,Fairway,roll,0.000,0
2162,8.9921,-11.663,9.725,12.233,0.000,9.704,0.021,Fairway,roll,0.000,0
2163,8.9962,-11.664,9.725,12.232,0.000,9.704,0.021,Fairway,roll,0.000,0
2164,9.0004,-11.664,9.725,12.232,0.000,9.704,0.021,Fairway,roll,0.000,0
2165,9.0046,-11.665,9.725,12.232,0.000,9.704,0.021,Fairway,roll,0.000,0
2166,9.0087,-11.665,9.725,12.232,0.000,9.704,0.021,Fairway,roll,0.000,0
2167,9.0129,-11.666,9.725,12.232,0.000,9.704,0.021,Fairway,roll,0.000,0
2168,9.0171,-11.667,9.725,12.231,0.000,9.704,0.021,Fairway,roll,0.000,0
2169,9.0212,-11.667,9.725,12.231,0.000,9.704,0.021,Fairway,roll,0.000,0
2170,9.0254,-11.668,9.725,12.231,0.000,9.704,0.021,Fairway,roll,0.000,0
2171,9.0296,-11.668,9.725,12.231,0.000,9.704,0.021,Fairway,roll,0.000,0
2172,9.0337,-11.669,9.725,12.230,0.000,9.704,0.021,Fairway,roll,0.000,0
2173,9.0379,-11.669,9.725,12.230,0.000,9.704,0.021,Fairway,roll,0.000,0
2174,9.0421,-11.670,9.725,12.230,0.000,9.704,0.021,Fairway,roll,0.000,0
2175,9.0462,-11.670,9.725,12.230,0.000,9.704,0.021,Fairway,roll,0.000,0
2176,9.0504,-11.671,9.725,12.229,0.000,9.704,0.021,Fairway,roll,0.000,0
2177,9.0546,-11.671,9.725,12.229,0.000,9.704,0.021,Fairway,roll,0.000,0
2178,9.0587,-11.672,9.725,12.229,0.000,9.704,0.021,Fairway,roll,0.000,0
2179,9.0629,-11.672,9.725,12.229,0.000,9.704,0.021,Fairway,roll,0.000,0
2180,9.0671,-11.673,9.725,12.229,0.000,9.704,0.021,Fairway,roll,0.000,0
2181,9.0712,-11.673,9.725,12.228,0.000,9.704,0.021,Fairway,roll,0.000,0
2182,9.0754,-11.674,9.725,12.228,0.000,9.704,0.021,Fairway,roll,0.000,0
2183,9.0796,-11.674,9.725,12.228,0.000,9.704,0.021,Fairway,roll,0.000,0
2184,9.0837,-11.675,9.725,12.228,0.000,9.703,0.021,Fairway,roll,0.000,0
2185,9.0879,-11.675,9.725,12.227,0.000,9.703,0.021,Fairway,roll,0.000,0
2186,9.0921,-11.676,9.725,12.227,0.000,9.703,0.021,Fairway,roll,0.000,0
2187,9.0962,-11.676,9.725,12.227,0.000,9.703,0.021,Fairway,roll,0.000,0
2188,9.1004,-11.677,9.725,12.227,0.000,9.703,0.021,Fairway,roll,0.000,0
2189,9.1046,-11.677,9.725,12.227,0.000,9.703,0.021,Fairway,roll,0.000,0
2190,9.1087,-11.678,9.725,12.226,0.000,9.703,0.021,Fairway,roll,0.000,0
2191,9.1129,-11.678,9.725,12.226,0.000,9.703,0.021,Fairway,roll,0.000,0
2192,9.1171,-11.679,9.725,12.226,0.000,9.703,0.021,Fairway,roll,0.000,0
2193,9.1212,-11.679,9.725,12.226,0.000,9.703,0.021,Fairway,roll,0.000,0
2194,9.1254,-11.680,9.725,12.225,0.000,9.703,0.021,Fairway,roll,0.000,0
2195,9.1295,-11.680,9.725,12.225,0.000,9.703,0.021,Fairway,roll,0.000,0
2196,9.1337,-11.681,9.725,12.225,0.000,9.703,0.021,Fairway,roll,0.000,0
2197,9.1379,-11.681,9.725,12.225,0.000,9.703,0.021,Fairway,roll,0.000,0
2198,9.1420,-11.682,9.725,12.224,0.000,9.703,0.021,Fairway,roll,0.000,0
2199,9.1462,-11.682,9.725,12.224,0.000,9.703,0.021,Fairway,roll,0.000,0
2200,9.1504,-11.683,9.725,12.224,0.000,9.703,0.021,Fairway,roll,0.000,0
2201,9.1545,-11.683,9.725,12.224,0.000,9.703,0.021,Fairway,roll,0.000,0
2202,9.1587,-11.684,9.725,12.224,0.000,9.703,0.021,Fairway,roll,0.000,0
2203,9.1629,-11.684,9.725,12.223,0.000,9.703,0.021,Fairway,roll,0.000,0
2204,9.1670,-11.685,9.724,12.223,0.000,9.703,0.021,Fairway,roll,0.000,0
2205,9.1712,-11.685,9.724,12.223,0.000,9.703,0.021,Fairway,roll,0.000,0
2206,9.1754,-11.686,9.724,12.223,0.000,9.703,0.021,Fairway,roll,0.000,0
2207,9.1795,-11.686,9.724,12.222,0.000,9.703,0.021,Fairway,roll,0.000,0
2208,9.1837,-11.687,9.724,12.222,0.000,9.703,0.021,Fairway,roll,0.000,0
2209,9.1879,-11.687,9.724,12.222,0.000,9.703,0.021,Fairway,roll,0.000,0
2210,9.1920,-11.688,9.724,12.222,0.000,9.703,0.021,Fairway,roll,0.000,0
2211,9.1962,-11.688,9.724,12.221,0.000,9.703,0.021,Fairway,roll,0.000,0
2212,9.2004,-11.689,9.724,12.221,0.000,9.703,0.021,Fairway,roll,0.000,0
2213,9.2045,-11.689,9.724,12.221,0.000,9.703,0.021,Fairway,roll,0.000,0
2214,9.2087,-11.690,9.724,12.221,0.000,9.703,0.021,Fairway,roll,0.000,0
2215,9.2129,-11.690,9.724,12.221,0.000,9.703,0.021,Fairway,roll,0.000,0
2216,9.2170,-11.691,9.724,12.220,0.000,9.703,0.021,Fairway,roll,0.000,0
2217,9.2212,-11.691,9.724,12.220,0.000,9.703,0.021,Fairway,roll,0.000,0
2218,9.2254,-11.692,9.724,12.220,0.000,9.703,0.021,Fairway,roll,0.000,0
2219,9.2295,-11.692,9.724,12.220,0.000,9.703,0.021,Fairway,roll,0.000,0
2220,9.2337,-11.693,9.724,12.219,0.000,9.703,0.021,Fairway,roll,0.000,0
2221,9.2379,-11.693,9.724,12.219,0.000,9.703,0.021,Fairway,roll,0.000,0
2222,9.2420,-11.694,9.724,12.219,0.000,9.703,0.021,Fairway,roll,0.000,0
2223,9.2462,-11.694,9.724,12.219,0.000,9.703,0.021,Fairway,roll,0.000,0
2224,9.2504,-11.695,9.724,12.219,0.000,9.703,0.021,Fairway,roll,0.000,0
2225,9.2545,-11.695,9.724,12.218,0.000,9.703,0.021,Fairway,roll,0.000,0
2226,9.2587,-11.696,9.724,12.218,0.000,9.703,0.021,Fairway,roll,0.000,0
2227,9.2628,-11.696,9.724,12.218,0.000,9.703,0.021,Fairway,roll,0.000,0
2228,9.2670,-11.697,9.724,12.218,0.000,9.703,0.021,Fairway,roll,0.000,0
2229,9.2712,-11.697,9.724,12.218,0.000,9.703,0.021,Fairway,roll,0.000,0
2230,9.2753,-11.698,9.724,12.217,0.000,9.703,0.021,Fairway,roll,0.000,0
2231,9.2795,-11.698,9.724,12.217,0.000,9.703,0.021,Fairway,roll,0.000,0
2232,9.2837,-11.699,9.724,12.217,0.000,9.703,0.021,Fairway,roll,0.000,0
2233,9.2878,-11.699,9.724,12.217,0.000,9.703,0.021,Fairway,roll,0.000,0
2234,9.2920,-11.700,9.724,12.216,0.000,9.703,0.021,Fairway,roll,0.000,0
2235,9.2962,-11.700,9.724,12.216,0.000,9.703,0.021,Fairway,roll,0.000,0
2236,9.3003,-11.701,9.724,12.216,0.000,9.703,0.021,Fairway,roll,0.000,0
2237,9.3045,-11.701,9.724,12.216,0.000,9.703,0.021,Fairway,roll,0.000,0
2238,9.3087,-11.702,9.724,12.216,0.000,9.703,0.021,Fairway,roll,0.000,0
2239,9.3128,-11.702,9.724,12.215,0.000,9.702,0.021,Fairway,roll,0.000,0
2240,9.3170,-11.703,9.724,12.215,0.000,9.702,0.021,Fairway,roll,0.000,0
2241,9.3212,-11.703,9.724,12.215,0.000,9.702,0.021,Fairway,roll,0.000,0
2242,9.3253,-11.704,9.724,12.215,0.000,9.702,0.021,Fairway,roll,0.000,0
2243,9.3295,-11.704,9.724,12.215,0.000,9.702,0.021,Fairway,roll,0.000,0
2244,9.3337,-11.705,9.724,12.214,0.000,9.702,0.021,Fairway,roll,0.000,0
2245,9.3378,-11.705,9.724,12.214,0.000,9.702,0.021,Fairway,roll,0.000,0
2246,9.3420,-11.706,9.724,12.214,0.000,9.702,0.021,Fairway,roll,0.000,0
2247,9.3462,-11.706,9.724,12.214,0.000,9.702,0.021,Fairway,roll,0.000,0
2248,9.3503,-11.707,9.724,12.214,0.000,9.702,0.021,Fairway,roll,0.000,0
2249,9.3545,-11.707,9.724,12.213,0.000,9.702,0.021,Fairway,roll,0.000,0
2250,9.3587,-11.708,9.724,12.213,0.000,9.702,0.021,Fairway,roll,0.000,0
2251,9.3628,-11.708,9.724,12.213,0.000,9.702,0.021,Fairway,roll,0.000,0
2252,9.3670,-11.709,9.724,12.213,0.000,9.702,0.021,Fairway,roll,0.000,0
2253,9.3712,-11.709,9.724,12.212,0.000,9.702,0.021,Fairway,roll,0.000,0
2254,9.3753,-11.710,9.724,12.212,0.000,9.702,0.021,Fairway,roll,0.000,0
2255,9.3795,-11.710,9.724,12.212,0.000,9.702,0.021,Fairway,roll,0.000,0
2256,9.3837,-11.711,9.724,12.212,0.000,9.702,0.021,Fairway,roll,0.000,0
2257,9.3878,-11.711,9.724,12.212,0.000,9.702,0.021,Fairway,roll,0.000,0
2258,9.3920,-11.712,9.724,12.211,0.000,9.702,0.021,Fairway,roll,0.000,0
2259,9.3961,-11.712,9.724,12.211,0.000,9.702,0.021,Fairway,roll,0.000,0
2260,9.4003,-11.713,9.724,12.211,0.000,9.702,0.021,Fairway,roll,0.000,0
2261,9.4045,-11.713,9.724,12.211,0.000,9.702,0.021,Fairway,roll,0.000,0
2262,9.4086,-11.714,9.724,12.211,0.000,9.702,0.021,Fairway,roll,0.000,0
2263,9.4128,-11.714,9.724,12.210,0.000,9.702,0.021,Fairway,roll,0.000,0
2264,9.4170,-11.715,9.724,12.210,0.000,9.702,0.021,Fairway,roll,0.000,0
2265,9.4211,-11.715,9.724,12.210,0.000,9.702,0.021,Fairway,roll,0.000,0
2266,9.4253,-11.716,9.724,12.210,0.000,9.702,0.021,Fairway,roll,0.000,0
2267,9.4295,-11.716,9.724,12.209,0.000,9.702,0.021,Fairway,roll,0.000,0
