frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1572,roll,Fairway,76.7742,10.3009,27.9050,10.2796,10.2796
1573,roll,Fairway,76.7736,10.3009,27.9050,10.2796,10.2796
1574,roll,Fairway,76.7730,10.3009,27.9049,10.2796,10.2796
1575,roll,Fairway,76.7723,10.3009,27.9048,10.2796,10.2796
1576,roll,Fairway,76.7717,10.3010,27.9047,10.2796,10.2796
1577,roll,Fairway,76.7711,10.3010,27.9046,10.2796,10.2796
1578,roll,Fairway,76.7705,10.3010,27.9045,10.2796,10.2796
1579,roll,Fairway,76.7699,10.3010,27.9044,10.2796,10.2796
1580,roll,Fairway,76.7693,10.3010,27.9043,10.2796,10.2796
1581,roll,Fairway,76.7687,10.3010,27.9042,10.2796,10.2796
1582,roll,Fairway,76.7681,10.3010,27.9041,10.2796,10.2796
1583,roll,Fairway,76.7675,10.3010,27.9040,10.2796,10.2796
1584,roll,Fairway,76.7669,10.3010,27.9040,10.2796,10.2796
1585,roll,Fairway,76.7663,10.3010,27.9039,10.2796,10.2796
1586,roll,Fairway,76.7657,10.3010,27.9038,10.2796,10.2796
1587,roll,Fairway,76.7651,10.3010,27.9037,10.2796,10.2796
1588,roll,Fairway,76.7645,10.3010,27.9036,10.2796,10.2796
1589,roll,Fairway,76.7639,10.3010,27.9035,10.2796,10.2796
1590,roll,Fairway,76.7633,10.3010,27.9034,10.2797,10.2797
1591,roll,Fairway,76.7627,10.3010,27.9033,10.2797,10.2797
1592,roll,Fairway,76.7621,10.3010,27.9032,10.2797,10.2797
1593,roll,Fairway,76.7615,10.3010,27.9031,10.2797,10.2797
1594,roll,Fairway,76.7609,10.3010,27.9030,10.2797,10.2797
1595,roll,Fairway,76.7604,10.3010,27.9029,10.2797,10.2797
1596,roll,Fairway,76.7598,10.3010,27.9029,10.2797,10.2797
1597,roll,Fairway,76.7592,10.3010,27.9028,10.2797,10.2797
1598,roll,Fairway,76.7586,10.3010,27.9027,10.2797,10.2797
1599,roll,Fairway,76.7580,10.3010,27.9026,10.2797,10.2797
1600,roll,Fairway,76.7574,10.3010,27.9025,10.2797,10.2797
1601,roll,Fairway,76.7568,10.3010,27.9024,10.2797,10.2797
1602,roll,Fairway,76.7562,10.3010,27.9023,10.2797,10.2797
1603,roll,Fairway,76.7556,10.3010,27.9022,10.2797,10.2797
1604,roll,Fairway,76.7550,10.3010,27.9021,10.2797,10.2797
1605,roll,Fairway,76.7544,10.3010,27.9020,10.2797,10.2797
1606,roll,Fairway,76.7538,10.3010,27.9019,10.2797,10.2797
1607,roll,Fairway,76.7532,10.3010,27.9018,10.2797,10.2797
1608,roll,Fairway,76.7526,10.3011,27.9018,10.2797,10.2797
1609,roll,Fairway,76.7520,10.3011,27.9017,10.2797,10.2797
1610,roll,Fairway,76.7514,10.3011,27.9016,10.2797,10.2797
1611,roll,Fairway,76.7508,10.3011,27.9015,10.2797,10.2797
1612,roll,Fairway,76.7502,10.3011,27.9014,10.2797,10.2797
1613,roll,Fairway,76.7496,10.3011,27.9013,10.2797,10.2797
1614,roll,Fairway,76.7490,10.3011,27.9012,10.2797,10.2797
1615,roll,Fairway,76.7484,10.3011,27.9011,10.2797,10.2797
1616,roll,Fairway,76.7479,10.3011,27.9010,10.2797,10.2797
1617,roll,Fairway,76.7473,10.3011,27.9009,10.2797,10.2797
1618,roll,Fairway,76.7467,10.3011,27.9008,10.2797,10.2797
1619,roll,Fairway,76.7461,10.3011,27.9007,10.2797,10.2797
1620,roll,Fairway,76.7455,10.3011,27.9007,10.2797,10.2797
1621,roll,Fairway,76.7449,10.3011,27.9006,10.2797,10.2797
1622,roll,Fairway,76.7443,10.3011,27.9005,10.2798,10.2798
1623,roll,Fairway,76.7437,10.3011,27.9004,10.2798,10.2798
1624,roll,Fairway,76.7432,10.3011,27.9003,10.2798,10.2798
1625,roll,Fairway,76.7426,10.3011,27.9002,10.2798,10.2798
1626,roll,Fairway,76.7420,10.3011,27.9001,10.2798,10.2798
1627,roll,Fairway,76.7414,10.3011,27.9000,10.2798,10.2798
1628,roll,Fairway,76.7408,10.3011,27.8999,10.2798,10.2798
1629,roll,Fairway,76.7403,10.3011,27.8998,10.2798,10.2798
1630,roll,Fairway,76.7397,10.3011,27.8997,10.2798,10.2798
1631,roll,Fairway,76.7391,10.3011,27.8996,10.2798,10.2798
1632,roll,Fairway,76.7385,10.3011,27.8996,10.2798,10.2798
1633,roll,Fairway,76.7379,10.3011,27.8995,10.2798,10.2798
1634,roll,Fairway,76.7374,10.3011,27.8994,10.2798,10.2798
1635,roll,Fairway,76.7368,10.3011,27.8993,10.2798,10.2798
1636,roll,Fairway,76.7362,10.3012,27.8992,10.2798,10.2798
1637,roll,Fairway,76.7356,10.3012,27.8991,10.2798,10.2798
1638,roll,Fairway,76.7350,10.3012,27.8990,10.2798,10.2798
1639,roll,Fairway,76.7345,10.3012,27.8989,10.2798,10.2798
1640,roll,Fairway,76.7339,10.3012,27.8988,10.2798,10.2798
1641,roll,Fairway,76.7333,10.3012,27.8987,10.2798,10.2798
1642,roll,Fairway,76.7327,10.3012,27.8986,10.2798,10.2798
1643,roll,Fairway,76.7321,10.3012,27.8985,10.2798,10.2798
1644,roll,Fairway,76.7316,10.3012,27.8985,10.2798,10.2798
1645,roll,Fairway,76.7310,10.3012,27.8984,10.2798,10.2798
1646,roll,Fairway,76.7304,10.3012,27.8983,10.2798,10.2798
1647,roll,Fairway,76.7298,10.3012,27.8982,10.2798,10.2798
1648,roll,Fairway,76.7292,10.3012,27.8981,10.2798,10.2798
1649,roll,Fairway,76.7287,10.3012,27.8980,10.2798,10.2798
1650,roll,Fairway,76.7281,10.3012,27.8979,10.2799,10.2799
1651,roll,Fairway,76.7275,10.3012,27.8978,10.2799,10.2799
1652,roll,Fairway,76.7269,10.3012,27.8977,10.2799,10.2799
1653,roll,Fairway,76.7263,10.3012,27.8976,10.2799,10.2799
1654,roll,Fairway,76.7258,10.3012,27.8975,10.2799,10.2799
1655,roll,Fairway,76.7252,10.3012,27.8975,10.2799,10.2799
1656,roll,Fairway,76.7246,10.3012,27.8974,10.2799,10.2799
1657,roll,Fairway,76.7240,10.3012,27.8973,10.2799,10.2799
1658,roll,Fairway,76.7234,10.3012,27.8972,10.2799,10.2799
1659,roll,Fairway,76.7229,10.3012,27.8971,10.2799,10.2799
1660,roll,Fairway,76.7223,10.3012,27.8970,10.2799,10.2799
1661,roll,Fairway,76.7217,10.3012,27.8969,10.2799,10.2799
1662,roll,Fairway,76.7212,10.3012,27.8968,10.2799,10.2799
1663,roll,Fairway,76.7206,10.3012,27.8967,10.2799,10.2799
1664,roll,Fairway,76.7200,10.3012,27.8966,10.2799,10.2799
1665,roll,Fairway,76.7195,10.3012,27.8965,10.2799,10.2799
1666,roll,Fairway,76.7189,10.3012,27.8964,10.2799,10.2799
1667,roll,Fairway,76.7183,10.3012,27.8964,10.2799,10.2799
1668,roll,Fairway,76.7178,10.3012,27.8963,10.2799,10.2799
1669,roll,Fairway,76.7172,10.3012,27.8962,10.2799,10.2799
1670,roll,Fairway,76.7166,10.3013,27.8961,10.2799,10.2799
1671,roll,Fairway,76.7161,10.3013,27.8960,10.2799,10.2799
1672,roll,Fairway,76.7155,10.3013,27.8959,10.2799,10.2799
1673,roll,Fairway,76.7149,10.3013,27.8958,10.2799,10.2799
1674,roll,Fairway,76.7144,10.3013,27.8957,10.2799,10.2799
1675,roll,Fairway,76.7138,10.3013,27.8956,10.2799,10.2799
1676,roll,Fairway,76.7132,10.3013,27.8955,10.2799,10.2799
1677,roll,Fairway,76.7127,10.3013,27.8954,10.2799,10.2799
1678,roll,Fairway,76.7121,10.3013,27.8953,10.2799,10.2799
1679,roll,Fairway,76.7116,10.3013,27.8953,10.2799,10.2799
1680,roll,Fairway,76.7110,10.3013,27.8952,10.2799,10.2799
1681,roll,Fairway,76.7104,10.3013,27.8951,10.2799,10.2799
1682,roll,Fairway,76.7099,10.3013,27.8950,10.2799,10.2799
1683,roll,Fairway,76.7093,10.3013,27.8949,10.2799,10.2799
1684,roll,Fairway,76.7087,10.3013,27.8948,10.2799,10.2799
1685,roll,Fairway,76.7082,10.3013,27.8947,10.2800,10.2800
1686,roll,Fairway,76.7076,10.3013,27.8946,10.2800,10.2800
1687,roll,Fairway,76.7070,10.3013,27.8945,10.2800,10.2800
1688,roll,Fairway,76.7065,10.3013,27.8944,10.2800,10.2800
1689,roll,Fairway,76.7059,10.3013,27.8943,10.2800,10.2800
1690,roll,Fairway,76.7053,10.3013,27.8942,10.2800,10.2800
1691,roll,Fairway,76.7048,10.3013,27.8942,10.2800,10.2800
1692,roll,Fairway,76.7042,10.3013,27.8941,10.2800,10.2800
1693,roll,Fairway,76.7036,10.3013,27.8940,10.2800,10.2800
1694,roll,Fairway,76.7031,10.3013,27.8939,10.2800,10.2800
1695,roll,Fairway,76.7025,10.3013,27.8938,10.2800,10.2800
1696,roll,Fairway,76.7020,10.3013,27.8937,10.2800,10.2800
1697,roll,Fairway,76.7014,10.3013,27.8936,10.2800,10.2800
1698,roll,Fairway,76.7008,10.3013,27.8935,10.2800,10.2800
1699,roll,Fairway,76.7003,10.3013,27.8934,10.2800,10.2800
1700,roll,Fairway,76.6997,10.3014,27.8933,10.2800,10.2800
1701,roll,Fairway,76.6991,10.3014,27.8932,10.2800,10.2800
1702,roll,Fairway,76.6986,10.3014,27.8931,10.2800,10.2800
1703,roll,Fairway,76.6980,10.3014,27.8931,10.2800,10.2800
1704,roll,Fairway,76.6975,10.3014,27.8930,10.2800,10.2800
1705,roll,Fairway,76.6970,10.3014,27.8929,10.2800,10.2800
1706,roll,Fairway,76.6964,10.3014,27.8928,10.2800,10.2800
1707,roll,Fairway,76.6959,10.3014,27.8927,10.2800,10.2800
1708,roll,Fairway,76.6953,10.3014,27.8926,10.2800,10.2800
1709,roll,Fairway,76.6948,10.3014,27.8925,10.2800,10.2800
1710,roll,Fairway,76.6942,10.3014,27.8924,10.2800,10.2800
1711,roll,Fairway,76.6937,10.3014,27.8923,10.2800,10.2800
1712,roll,Fairway,76.6931,10.3014,27.8922,10.2800,10.2800
1713,roll,Fairway,76.6926,10.3014,27.8921,10.2800,10.2800
1714,roll,Fairway,76.6920,10.3014,27.8920,10.2800,10.2800
1715,roll,Fairway,76.6915,10.3014,27.8920,10.2800,10.2800
1716,roll,Fairway,76.6909,10.3014,27.8919,10.2800,10.2800
1717,roll,Fairway,76.6904,10.3014,27.8918,10.2800,10.2800
1718,roll,Fairway,76.6898,10.3014,27.8917,10.2800,10.2800
1719,roll,Fairway,76.6893,10.3014,27.8916,10.2800,10.2800
1720,roll,Fairway,76.6887,10.3014,27.8915,10.2800,10.2800
1721,roll,Fairway,76.6882,10.3014,27.8914,10.2801,10.2801
1722,roll,Fairway,76.6876,10.3014,27.8913,10.2801,10.2801
1723,roll,Fairway,76.6871,10.3014,27.8912,10.2801,10.2801
1724,roll,Fairway,76.6865,10.3014,27.8911,10.2801,10.2801
1725,roll,Fairway,76.6860,10.3014,27.8910,10.2801,10.2801
1726,roll,Fairway,76.6854,10.3014,27.8910,10.2801,10.2801
1727,roll,Fairway,76.6849,10.3014,27.8909,10.2801,10.2801
1728,roll,Fairway,76.6843,10.3014,27.8908,10.2801,10.2801
1729,roll,Fairway,76.6838,10.3014,27.8907,10.2801,10.2801
1730,roll,Fairway,76.6832,10.3014,27.8906,10.2801,10.2801
1731,roll,Fairway,76.6827,10.3014,27.8905,10.2801,10.2801
1732,roll,Fairway,76.6821,10.3014,27.8904,10.2801,10.2801
1733,roll,Fairway,76.6816,10.3014,27.8903,10.2801,10.2801
1734,roll,Fairway,76.6810,10.3014,27.8902,10.2801,10.2801
1735,roll,Fairway,76.6805,10.3014,27.8901,10.2801,10.2801
1736,roll,Fairway,76.6799,10.3014,27.8900,10.2801,10.2801
1737,roll,Fairway,76.6794,10.3015,27.8899,10.2801,10.2801
1738,roll,Fairway,76.6788,10.3015,27.8899,10.2801,10.2801
1739,roll,Fairway,76.6783,10.3015,27.8898,10.2801,10.2801
1740,roll,Fairway,76.6777,10.3015,27.8897,10.2801,10.2801
1741,roll,Fairway,76.6772,10.3015,27.8896,10.2801,10.2801
1742,roll,Fairway,76.6767,10.3015,27.8895,10.2801,10.2801
1743,roll,Fairway,76.6761,10.3015,27.8894,10.2801,10.2801
1744,roll,Fairway,76.6756,10.3015,27.8893,10.2801,10.2801
1745,roll,Fairway,76.6751,10.3015,27.8892,10.2801,10.2801
1746,roll,Fairway,76.6745,10.3015,27.8891,10.2801,10.2801
1747,roll,Fairway,76.6740,10.3015,27.8890,10.2801,10.2801
1748,roll,Fairway,76.6735,10.3015,27.8889,10.2801,10.2801
1749,roll,Fairway,76.6729,10.3015,27.8888,10.2801,10.2801
1750,roll,Fairway,76.6724,10.3015,27.8888,10.2801,10.2801
1751,roll,Fairway,76.6718,10.3015,27.8887,10.2801,10.2801
1752,roll,Fairway,76.6713,10.3015,27.8886,10.2801,10.2801
1753,roll,Fairway,76.6708,10.3015,27.8885,10.2802,10.2802
1754,roll,Fairway,76.6702,10.3015,27.8884,10.2802,10.2802
1755,roll,Fairway,76.6697,10.3015,27.8883,10.2802,10.2802
1756,roll,Fairway,76.6692,10.3015,27.8882,10.2802,10.2802
1757,roll,Fairway,76.6686,10.3015,27.8881,10.2802,10.2802
1758,roll,Fairway,76.6681,10.3015,27.8880,10.2802,10.2802
1759,roll,Fairway,76.6676,10.3015,27.8879,10.2802,10.2802
1760,roll,Fairway,76.6670,10.3015,27.8878,10.2802,10.2802
1761,roll,Fairway,76.6665,10.3015,27.8877,10.2802,10.2802
1762,roll,Fairway,76.6660,10.3015,27.8877,10.2802,10.2802
1763,roll,Fairway,76.6654,10.3015,27.8876,10.2802,10.2802
1764,roll,Fairway,76.6649,10.3015,27.8875,10.2802,10.2802
1765,roll,Fairway,76.6644,10.3015,27.8874,10.2802,10.2802
1766,roll,Fairway,76.6638,10.3015,27.8873,10.2802,10.2802
1767,roll,Fairway,76.6633,10.3015,27.8872,10.2802,10.2802
1768,roll,Fairway,76.6628,10.3015,27.8871,10.2802,10.2802
1769,roll,Fairway,76.6622,10.3015,27.8870,10.2802,10.2802
1770,roll,Fairway,76.6617,10.3015,27.8869,10.2802,10.2802
1771,roll,Fairway,76.6612,10.3015,27.8868,10.2802,10.2802
1772,roll,Fairway,76.6606,10.3015,27.8867,10.2802,10.2802
1773,roll,Fairway,76.6601,10.3015,27.8866,10.2802,10.2802
1774,roll,Fairway,76.6596,10.3015,27.8866,10.2802,10.2802
1775,roll,Fairway,76.6590,10.3015,27.8865,10.2802,10.2802
1776,roll,Fairway,76.6585,10.3016,27.8864,10.2802,10.2802
1777,roll,Fairway,76.6580,10.3016,27.8863,10.2802,10.2802
1778,roll,Fairway,76.6574,10.3016,27.8862,10.2802,10.2802
1779,roll,Fairway,76.6569,10.3016,27.8861,10.2802,10.2802
1780,roll,Fairway,76.6564,10.3016,27.8860,10.2802,10.2802
1781,roll,Fairway,76.6558,10.3016,27.8859,10.2802,10.2802
1782,roll,Fairway,76.6553,10.3016,27.8858,10.2802,10.2802
1783,roll,Fairway,76.6548,10.3016,27.8857,10.2802,10.2802
1784,roll,Fairway,76.6543,10.3016,27.8856,10.2802,10.2802
1785,roll,Fairway,76.6538,10.3016,27.8855,10.2802,10.2802
1786,roll,Fairway,76.6532,10.3016,27.8855,10.2802,10.2802
1787,roll,Fairway,76.6527,10.3016,27.8854,10.2802,10.2802
1788,roll,Fairway,76.6522,10.3016,27.8853,10.2802,10.2802
1789,roll,Fairway,76.6517,10.3016,27.8852,10.2802,10.2802
1790,roll,Fairway,76.6512,10.3016,27.8851,10.2802,10.2802
1791,roll,Fairway,76.6507,10.3016,27.8850,10.2802,10.2802
1792,roll,Fairway,76.6501,10.3016,27.8849,10.2802,10.2802
1793,roll,Fairway,76.6496,10.3016,27.8848,10.2802,10.2802
1794,roll,Fairway,76.6491,10.3016,27.8847,10.2803,10.2803
1795,roll,Fairway,76.6486,10.3016,27.8846,10.2803,10.2803
1796,roll,Fairway,76.6481,10.3016,27.8845,10.2803,10.2803
1797,roll,Fairway,76.6475,10.3016,27.8845,10.2803,10.2803
1798,roll,Fairway,76.6470,10.3016,27.8844,10.2803,10.2803
1799,roll,Fairway,76.6465,10.3016,27.8843,10.2803,10.2803
1800,roll,Fairway,76.6460,10.3016,27.8842,10.2803,10.2803
1801,roll,Fairway,76.6455,10.3016,27.8841,10.2803,10.2803
1802,roll,Fairway,76.6449,10.3016,27.8840,10.2803,10.2803
1803,roll,Fairway,76.6444,10.3016,27.8839,10.2803,10.2803
1804,roll,Fairway,76.6439,10.3016,27.8838,10.2803,10.2803
1805,roll,Fairway,76.6434,10.3016,27.8837,10.2803,10.2803
1806,roll,Fairway,76.6429,10.3016,27.8836,10.2803,10.2803
1807,roll,Fairway,76.6424,10.3016,27.8835,10.2803,10.2803
1808,roll,Fairway,76.6418,10.3016,27.8834,10.2803,10.2803
1809,roll,Fairway,76.6413,10.3016,27.8834,10.2803,10.2803
1810,roll,Fairway,76.6408,10.3016,27.8833,10.2803,10.2803
1811,roll,Fairway,76.6403,10.3017,27.8832,10.2803,10.2803
1812,roll,Fairway,76.6398,10.3017,27.8831,10.2803,10.2803
1813,roll,Fairway,76.6392,10.3017,27.8830,10.2803,10.2803
1814,roll,Fairway,76.6387,10.3017,27.8829,10.2803,10.2803
1815,roll,Fairway,76.6382,10.3017,27.8828,10.2803,10.2803
1816,roll,Fairway,76.6377,10.3017,27.8827,10.2803,10.2803
1817,roll,Fairway,76.6372,10.3017,27.8826,10.2803,10.2803
1818,roll,Fairway,76.6366,10.3017,27.8825,10.2803,10.2803
1819,roll,Fairway,76.6361,10.3017,27.8824,10.2803,10.2803
1820,roll,Fairway,76.6356,10.3017,27.8823,10.2803,10.2803
1821,roll,Fairway,76.6351,10.3017,27.8823,10.2803,10.2803
1822,roll,Fairway,76.6346,10.3017,27.8822,10.2803,10.2803
1823,roll,Fairway,76.6341,10.3017,27.8821,10.2803,10.2803
1824,roll,Fairway,76.6335,10.3017,27.8820,10.2803,10.2803
1825,roll,Fairway,76.6330,10.3017,27.8819,10.2803,10.2803
1826,roll,Fairway,76.6325,10.3017,27.8818,10.2803,10.2803
1827,roll,Fairway,76.6320,10.3017,27.8817,10.2803,10.2803
1828,roll,Fairway,76.6315,10.3017,27.8816,10.2803,10.2803
1829,roll,Fairway,76.6310,10.3017,27.8815,10.2803,10.2803
1830,roll,Fairway,76.6305,10.3017,27.8814,10.2804,10.2804
1831,roll,Fairway,76.6300,10.3017,27.8813,10.2804,10.2804
1832,roll,Fairway,76.6295,10.3017,27.8812,10.2804,10.2804
1833,roll,Fairway,76.6290,10.3017,27.8812,10.2804,10.2804
1834,roll,Fairway,76.6285,10.3017,27.8811,10.2804,10.2804
1835,roll,Fairway,76.6280,10.3017,27.8810,10.2804,10.2804
1836,roll,Fairway,76.6275,10.3017,27.8809,10.2804,10.2804
1837,roll,Fairway,76.6270,10.3017,27.8808,10.2804,10.2804
1838,roll,Fairway,76.6265,10.3017,27.8807,10.2804,10.2804
1839,roll,Fairway,76.6260,10.3017,27.8806,10.2804,10.2804
1840,roll,Fairway,76.6255,10.3017,27.8805,10.2804,10.2804
1841,roll,Fairway,76.6250,10.3017,27.8804,10.2804,10.2804
1842,roll,Fairway,76.6245,10.3017,27.8803,10.2804,10.2804
1843,roll,Fairway,76.6240,10.3017,27.8802,10.2804,10.2804
1844,roll,Fairway,76.6235,10.3017,27.8801,10.2804,10.2804
1845,roll,Fairway,76.6230,10.3017,27.8801,10.2804,10.2804
1846,roll,Fairway,76.6225,10.3017,27.8800,10.2804,10.2804
1847,roll,Fairway,76.6220,10.3017,27.8799,10.2804,10.2804
1848,roll,Fairway,76.6215,10.3017,27.8798,10.2804,10.2804
1849,roll,Fairway,76.6210,10.3017,27.8797,10.2804,10.2804
1850,roll,Fairway,76.6205,10.3017,27.8796,10.2804,10.2804
1851,roll,Fairway,76.6200,10.3017,27.8795,10.2804,10.2804
1852,roll,Fairway,76.6195,10.3017,27.8794,10.2804,10.2804
1853,roll,Fairway,76.6189,10.3017,27.8793,10.2804,10.2804
1854,roll,Fairway,76.6184,10.3018,27.8792,10.2804,10.2804
1855,roll,Fairway,76.6179,10.3018,27.8791,10.2804,10.2804
1856,roll,Fairway,76.6174,10.3018,27.8790,10.2804,10.2804
1857,roll,Fairway,76.6169,10.3018,27.8790,10.2804,10.2804
1858,roll,Fairway,76.6164,10.3018,27.8789,10.2804,10.2804
1859,roll,Fairway,76.6159,10.3018,27.8788,10.2804,10.2804
1860,roll,Fairway,76.6154,10.3018,27.8787,10.2804,10.2804
1861,roll,Fairway,76.6149,10.3018,27.8786,10.2804,10.2804
1862,roll,Fairway,76.6144,10.3018,27.8785,10.2804,10.2804
1863,roll,Fairway,76.6139,10.3018,27.8784,10.2804,10.2804
1864,roll,Fairway,76.6134,10.3018,27.8783,10.2804,10.2804
1865,roll,Fairway,76.6129,10.3018,27.8782,10.2804,10.2804
1866,roll,Fairway,76.6124,10.3018,27.8781,10.2804,10.2804
1867,roll,Fairway,76.6119,10.3018,27.8780,10.2804,10.2804
1868,roll,Fairway,76.6114,10.3018,27.8779,10.2804,10.2804
1869,roll,Fairway,76.6109,10.3018,27.8779,10.2804,10.2804
1870,roll,Fairway,76.6104,10.3018,27.8778,10.2804,10.2804
1871,roll,Fairway,76.6099,10.3018,27.8777,10.2804,10.2804
1872,roll,Fairway,76.6094,10.3018,27.8776,10.2804,10.2804
1873,roll,Fairway,76.6089,10.3018,27.8775,10.2805,10.2805
1874,roll,Fairway,76.6084,10.3018,27.8774,10.2805,10.2805
1875,roll,Fairway,76.6079,10.3018,27.8773,10.2805,10.2805
1876,roll,Fairway,76.6074,10.3018,27.8772,10.2805,10.2805
1877,roll,Fairway,76.6070,10.3018,27.8771,10.2805,10.2805
1878,roll,Fairway,76.6065,10.3018,27.8770,10.2805,10.2805
1879,roll,Fairway,76.6060,10.3018,27.8769,10.2805,10.2805
1880,roll,Fairway,76.6055,10.3018,27.8769,10.2805,10.2805
1881,roll,Fairway,76.6050,10.3018,27.8768,10.2805,10.2805
1882,roll,Fairway,76.6045,10.3018,27.8767,10.2805,10.2805
1883,roll,Fairway,76.6040,10.3018,27.8766,10.2805,10.2805
1884,roll,Fairway,76.6035,10.3018,27.8765,10.2805,10.2805
1885,roll,Fairway,76.6030,10.3018,27.8764,10.2805,10.2805
1886,roll,Fairway,76.6026,10.3018,27.8763,10.2805,10.2805
1887,roll,Fairway,76.6021,10.3018,27.8762,10.2805,10.2805
1888,roll,Fairway,76.6016,10.3018,27.8761,10.2805,10.2805
1889,roll,Fairway,76.6011,10.3018,27.8760,10.2805,10.2805
1890,roll,Fairway,76.6006,10.3018,27.8759,10.2805,10.2805
1891,roll,Fairway,76.6001,10.3018,27.8758,10.2805,10.2805
1892,roll,Fairway,76.5996,10.3018,27.8758,10.2805,10.2805
1893,roll,Fairway,76.5991,10.3019,27.8757,10.2805,10.2805
1894,roll,Fairway,76.5987,10.3019,27.8756,10.2805,10.2805
1895,roll,Fairway,76.5982,10.3019,27.8755,10.2805,10.2805
1896,roll,Fairway,76.5977,10.3019,27.8754,10.2805,10.2805
1897,roll,Fairway,76.5972,10.3019,27.8753,10.2805,10.2805
1898,roll,Fairway,76.5967,10.3019,27.8752,10.2805,10.2805
1899,roll,Fairway,76.5962,10.3019,27.8751,10.2805,10.2805
1900,roll,Fairway,76.5957,10.3019,27.8750,10.2805,10.2805
1901,roll,Fairway,76.5952,10.3019,27.8749,10.2805,10.2805
1902,roll,Fairway,76.5947,10.3019,27.8748,10.2805,10.2805
1903,roll,Fairway,76.5943,10.3019,27.8747,10.2805,10.2805
1904,roll,Fairway,76.5938,10.3019,27.8747,10.2805,10.2805
1905,roll,Fairway,76.5933,10.3019,27.8746,10.2805,10.2805
1906,roll,Fairway,76.5928,10.3019,27.8745,10.2805,10.2805
1907,roll,Fairway,76.5923,10.3019,27.8744,10.2805,10.2805
1908,roll,Fairway,76.5918,10.3019,27.8743,10.2805,10.2805
1909,roll,Fairway,76.5913,10.3019,27.8742,10.2805,10.2805
1910,roll,Fairway,76.5908,10.3019,27.8741,10.2805,10.2805
1911,roll,Fairway,76.5904,10.3019,27.8740,10.2805,10.2805
1912,roll,Fairway,76.5899,10.3019,27.8739,10.2805,10.2805
1913,roll,Fairway,76.5894,10.3019,27.8738,10.2806,10.2806
1914,roll,Fairway,76.5889,10.3019,27.8737,10.2806,10.2806
1915,roll,Fairway,76.5884,10.3019,27.8736,10.2806,10.2806
1916,roll,Fairway,76.5879,10.3019,27.8736,10.2806,10.2806
1917,roll,Fairway,76.5874,10.3019,27.8735,10.2806,10.2806
1918,roll,Fairway,76.5869,10.3019,27.8734,10.2806,10.2806
1919,roll,Fairway,76.5864,10.3019,27.8733,10.2806,10.2806
1920,roll,Fairway,76.5860,10.3019,27.8732,10.2806,10.2806
1921,roll,Fairway,76.5855,10.3019,27.8731,10.2806,10.2806
1922,roll,Fairway,76.5850,10.3019,27.8730,10.2806,10.2806
1923,roll,Fairway,76.5846,10.3019,27.8729,10.2806,10.2806
1924,roll,Fairway,76.5841,10.3019,27.8728,10.2806,10.2806
1925,roll,Fairway,76.5836,10.3019,27.8727,10.2806,10.2806
1926,roll,Fairway,76.5831,10.3019,27.8726,10.2806,10.2806
1927,roll,Fairway,76.5827,10.3019,27.8725,10.2806,10.2806
1928,roll,Fairway,76.5822,10.3019,27.8725,10.2806,10.2806
1929,roll,Fairway,76.5817,10.3019,27.8724,10.2806,10.2806
1930,roll,Fairway,76.5812,10.3019,27.8723,10.2806,10.2806
1931,roll,Fairway,76.5808,10.3019,27.8722,10.2806,10.2806
1932,roll,Fairway,76.5803,10.3019,27.8721,10.2806,10.2806
1933,roll,Fairway,76.5798,10.3019,27.8720,10.2806,10.2806
1934,roll,Fairway,76.5794,10.3019,27.8719,10.2806,10.2806
1935,roll,Fairway,76.5789,10.3019,27.8718,10.2806,10.2806
1936,roll,Fairway,76.5784,10.3019,27.8717,10.2806,10.2806
1937,roll,Fairway,76.5779,10.3019,27.8716,10.2806,10.2806
1938,roll,Fairway,76.5775,10.3019,27.8715,10.2806,10.2806
1939,roll,Fairway,76.5770,10.3019,27.8714,10.2806,10.2806
1940,roll,Fairway,76.5765,10.3019,27.8714,10.2806,10.2806
1941,roll,Fairway,76.5760,10.3020,27.8713,10.2806,10.2806
1942,roll,Fairway,76.5756,10.3020,27.8712,10.2806,10.2806
1943,roll,Fairway,76.5751,10.3020,27.8711,10.2806,10.2806
1944,roll,Fairway,76.5746,10.3020,27.8710,10.2806,10.2806
1945,roll,Fairway,76.5741,10.3020,27.8709,10.2806,10.2806
1946,roll,Fairway,76.5737,10.3020,27.8708,10.2806,10.2806
1947,roll,Fairway,76.5732,10.3020,27.8707,10.2806,10.2806
1948,roll,Fairway,76.5727,10.3020,27.8706,10.2806,10.2806
1949,roll,Fairway,76.5723,10.3020,27.8705,10.2806,10.2806
1950,roll,Fairway,76.5718,10.3020,27.8704,10.2806,10.2806
1951,roll,Fairway,76.5713,10.3020,27.8704,10.2806,10.2806
1952,roll,Fairway,76.5708,10.3020,27.8703,10.2806,10.2806
1953,roll,Fairway,76.5704,10.3020,27.8702,10.2806,10.2806
1954,roll,Fairway,76.5699,10.3020,27.8701,10.2806,10.2806
1955,roll,Fairway,76.5694,10.3020,27.8700,10.2806,10.2806
1956,roll,Fairway,76.5689,10.3020,27.8699,10.2806,10.2806
1957,roll,Fairway,76.5685,10.3020,27.8698,10.2806,10.2806
1958,roll,Fairway,76.5680,10.3020,27.8697,10.2806,10.2806
