frame,phase,surface,ballX,ballY,ballZ,groundY2arg,groundY3arg
1859,roll,Fairway,-406.8607,0.0213,-72.0000,0.0000,0.0000
1860,roll,Fairway,-406.8611,0.0213,-72.0000,0.0000,0.0000
1861,roll,Fairway,-406.8616,0.0213,-72.0000,0.0000,0.0000
1862,roll,Fairway,-406.8620,0.0213,-72.0000,0.0000,0.0000
1863,roll,Fairway,-406.8625,0.0213,-72.0000,0.0000,0.0000
1864,roll,Fairway,-406.8629,0.0213,-72.0000,0.0000,0.0000
1865,roll,Fairway,-406.8633,0.0213,-72.0000,0.0000,0.0000
1866,roll,Fairway,-406.8638,0.0213,-72.0000,0.0000,0.0000
1867,roll,Fairway,-406.8643,0.0213,-72.0000,0.0000,0.0000
1868,roll,Fairway,-406.8647,0.0213,-72.0000,0.0000,0.0000
1869,roll,Fairway,-406.8651,0.0213,-72.0000,0.0000,0.0000
1870,roll,Fairway,-406.8656,0.0213,-72.0000,0.0000,0.0000
1871,roll,Fairway,-406.8660,0.0213,-72.0000,0.0000,0.0000
1872,roll,Fairway,-406.8665,0.0213,-72.0000,0.0000,0.0000
1873,roll,Fairway,-406.8669,0.0213,-72.0000,0.0000,0.0000
1874,roll,Fairway,-406.8673,0.0213,-72.0000,0.0000,0.0000
1875,roll,Fairway,-406.8678,0.0213,-72.0000,0.0000,0.0000
1876,roll,Fairway,-406.8682,0.0213,-72.0000,0.0000,0.0000
1877,roll,Fairway,-406.8687,0.0213,-72.0000,0.0000,0.0000
1878,roll,Fairway,-406.8691,0.0213,-72.0000,0.0000,0.0000
1879,roll,Fairway,-406.8696,0.0213,-72.0000,0.0000,0.0000
1880,roll,Fairway,-406.8700,0.0213,-72.0000,0.0000,0.0000
1881,roll,Fairway,-406.8704,0.0213,-72.0000,0.0000,0.0000
1882,roll,Fairway,-406.8709,0.0213,-72.0000,0.0000,0.0000
1883,roll,Fairway,-406.8713,0.0213,-72.0000,0.0000,0.0000
1884,roll,Fairway,-406.8718,0.0213,-72.0000,0.0000,0.0000
1885,roll,Fairway,-406.8722,0.0213,-72.0000,0.0000,0.0000
1886,roll,Fairway,-406.8726,0.0213,-72.0000,0.0000,0.0000
1887,roll,Fairway,-406.8730,0.0213,-72.0000,0.0000,0.0000
1888,roll,Fairway,-406.8735,0.0213,-72.0000,0.0000,0.0000
1889,roll,Fairway,-406.8739,0.0213,-72.0000,0.0000,0.0000
1890,roll,Fairway,-406.8743,0.0213,-72.0000,0.0000,0.0000
1891,roll,Fairway,-406.8748,0.0213,-72.0000,0.0000,0.0000
1892,roll,Fairway,-406.8752,0.0213,-72.0000,0.0000,0.0000
1893,roll,Fairway,-406.8756,0.0213,-72.0000,0.0000,0.0000
1894,roll,Fairway,-406.8760,0.0213,-72.0000,0.0000,0.0000
1895,roll,Fairway,-406.8765,0.0213,-72.0000,0.0000,0.0000
1896,roll,Fairway,-406.8769,0.0213,-72.0000,0.0000,0.0000
1897,roll,Fairway,-406.8773,0.0213,-72.0000,0.0000,0.0000
1898,roll,Fairway,-406.8777,0.0213,-72.0000,0.0000,0.0000
1899,roll,Fairway,-406.8782,0.0213,-72.0000,0.0000,0.0000
1900,roll,Fairway,-406.8786,0.0213,-72.0000,0.0000,0.0000
1901,roll,Fairway,-406.8790,0.0213,-72.0000,0.0000,0.0000
1902,roll,Fairway,-406.8795,0.0213,-72.0000,0.0000,0.0000
1903,roll,Fairway,-406.8799,0.0213,-72.0000,0.0000,0.0000
1904,roll,Fairway,-406.8803,0.0213,-72.0000,0.0000,0.0000
1905,roll,Fairway,-406.8807,0.0213,-72.0000,0.0000,0.0000
1906,roll,Fairway,-406.8812,0.0213,-72.0000,0.0000,0.0000
1907,roll,Fairway,-406.8816,0.0213,-72.0000,0.0000,0.0000
1908,roll,Fairway,-406.8820,0.0213,-72.0000,0.0000,0.0000
1909,roll,Fairway,-406.8824,0.0213,-72.0000,0.0000,0.0000
1910,roll,Fairway,-406.8829,0.0213,-72.0000,0.0000,0.0000
1911,roll,Fairway,-406.8833,0.0213,-72.0000,0.0000,0.0000
1912,roll,Fairway,-406.8837,0.0213,-72.0000,0.0000,0.0000
1913,roll,Fairway,-406.8842,0.0213,-72.0000,0.0000,0.0000
1914,roll,Fairway,-406.8846,0.0213,-72.0000,0.0000,0.0000
1915,roll,Fairway,-406.8850,0.0213,-72.0000,0.0000,0.0000
1916,roll,Fairway,-406.8854,0.0213,-72.0000,0.0000,0.0000
1917,roll,Fairway,-406.8859,0.0213,-72.0000,0.0000,0.0000
1918,roll,Fairway,-406.8863,0.0213,-72.0000,0.0000,0.0000
1919,roll,Fairway,-406.8867,0.0213,-72.0000,0.0000,0.0000
1920,roll,Fairway,-406.8871,0.0213,-72.0000,0.0000,0.0000
1921,roll,Fairway,-406.8876,0.0213,-72.0000,0.0000,0.0000
1922,roll,Fairway,-406.8880,0.0213,-72.0000,0.0000,0.0000
1923,roll,Fairway,-406.8884,0.0213,-72.0000,0.0000,0.0000
1924,roll,Fairway,-406.8889,0.0213,-72.0000,0.0000,0.0000
1925,roll,Fairway,-406.8893,0.0213,-72.0000,0.0000,0.0000
1926,roll,Fairway,-406.8897,0.0213,-72.0000,0.0000,0.0000
1927,roll,Fairway,-406.8901,0.0213,-72.0000,0.0000,0.0000
1928,roll,Fairway,-406.8906,0.0213,-72.0000,0.0000,0.0000
1929,roll,Fairway,-406.8910,0.0213,-72.0000,0.0000,0.0000
1930,roll,Fairway,-406.8914,0.0213,-72.0000,0.0000,0.0000
1931,roll,Fairway,-406.8918,0.0213,-72.0000,0.0000,0.0000
1932,roll,Fairway,-406.8923,0.0213,-72.0000,0.0000,0.0000
1933,roll,Fairway,-406.8927,0.0213,-72.0000,0.0000,0.0000
1934,roll,Fairway,-406.8931,0.0213,-72.0000,0.0000,0.0000
1935,roll,Fairway,-406.8936,0.0213,-72.0000,0.0000,0.0000
